Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	236	g	center	LiberationMono-Regular.ttf	1634431980.2242
StimVisualOff	1	236				1634431980.3909
StimVisualOn	1	237	q	center	LiberationMono-Regular.ttf	1634431980.5784
StimVisualOff	1	237				1634431980.745
StimVisualOn	1	238	z	center	LiberationMono-Regular.ttf	1634431980.9325
StimVisualOff	1	238				1634431981.0992
StimVisualOn	1	239	d	center	AlexBrush-Regular.ttf	1634431981.2867
StimVisualOff	1	239				1634431981.4534
StimVisualOn	1	240	H	center	LiberationMono-Regular.ttf	1634431981.6409
StimVisualOff	1	240				1634431981.8076
StimVisualOn	1	241	Z	center	AlexBrush-Regular.ttf	1634431981.9951
StimVisualOff	1	241				1634431982.1617
StimVisualOn	1	242	V	center	LiberationMono-Regular.ttf	1634431982.3492
StimVisualOff	1	242				1634431982.5159
StimVisualOn	1	243	R	center	LiberationMono-Regular.ttf	1634431982.7034
StimVisualOff	1	243				1634431982.8701
StimVisualOn	1	244	e	center	LiberationMono-Regular.ttf	1634431983.0576
StimVisualOff	1	244				1634431983.2242
StimVisualOn	1	245	8	center	LiberationMono-Regular.ttf	1634431983.4118
StimVisualOff	1	245				1634431983.5784
StimVisualOn	1	246	n	center	LiberationMono-Regular.ttf	1634431983.7659
StimVisualOff	1	246				1634431983.9326
StimVisualOn	1	247	c	center	AlexBrush-Regular.ttf	1634431984.1201
StimVisualOff	1	247				1634431984.2868
StimVisualOn	1	248	Y	center	LiberationMono-Regular.ttf	1634431984.4743
StimVisualOff	1	248				1634431984.6409
StimVisualOn	1	249	K	center	AlexBrush-Regular.ttf	1634431984.8284
StimVisualOff	1	249				1634431984.9951
StimVisualOn	1	250	B	center	AlexBrush-Regular.ttf	1634431985.1826
StimVisualOff	1	250				1634431985.3493
StimVisualOn	1	251	t	center	AlexBrush-Regular.ttf	1634431985.5368
StimVisualOff	1	251				1634431985.7035
StimVisualOn	1	252	U	center	AlexBrush-Regular.ttf	1634431985.891
StimVisualOff	1	252				1634431986.0576
StimVisualOn	1	253	X	center	AlexBrush-Regular.ttf	1634431986.2451
StimVisualOff	1	253				1634431986.4118
StimVisualOn	1	254	O	center	AlexBrush-Regular.ttf	1634431986.5993
StimVisualOff	1	254				1634431986.766
StimVisualOn	1	255	E	center	AlexBrush-Regular.ttf	1634431986.9535
StimVisualOff	1	255				1634431987.1201
StimVisualOn	1	256	Q	center	AlexBrush-Regular.ttf	1634431987.3076
StimVisualOff	1	256				1634431987.4743
StimVisualOn	1	257	O	center	LiberationMono-Regular.ttf	1634431987.6618
StimVisualOff	1	257				1634431987.8285
StimVisualOn	1	258	Z	center	AlexBrush-Regular.ttf	1634431988.016
StimVisualOff	1	258				1634431988.1827
StimVisualOn	1	259	P	center	AlexBrush-Regular.ttf	1634431988.3702
StimVisualOff	1	259				1634431988.5368
StimVisualOn	1	260	N	center	AlexBrush-Regular.ttf	1634431988.7243
StimVisualOff	1	260				1634431988.891
StimVisualOn	1	261	S	center	AlexBrush-Regular.ttf	1634431989.0785
StimVisualOff	1	261				1634431989.2452
StimVisualOn	1	262	T	center	LiberationMono-Regular.ttf	1634431989.4327
StimVisualOff	1	262				1634431989.5994
StimVisualOn	1	263	c	center	AlexBrush-Regular.ttf	1634431989.7869
StimVisualOff	1	263				1634431989.9535
StimVisualOn	1	264	l	center	LiberationMono-Regular.ttf	1634431990.141
StimVisualOff	1	264				1634431990.3077
StimVisualOn	1	265	t	center	AlexBrush-Regular.ttf	1634431990.4952
StimVisualOff	1	265				1634431990.6619
StimVisualOn	1	266	w	center	LiberationMono-Regular.ttf	1634431990.8494
StimVisualOff	1	266				1634431991.016
StimVisualOn	1	267	r	center	AlexBrush-Regular.ttf	1634431991.2035
StimVisualOff	1	267				1634431991.3702
StimVisualOn	1	268	v	center	LiberationMono-Regular.ttf	1634431991.5369
StimVisualOff	1	268				1634431991.7036
StimVisualOn	1	269	8	center	LiberationMono-Regular.ttf	1634431991.8911
StimVisualOff	1	269				1634431992.0577
StimVisualOn	1	270	u	center	LiberationMono-Regular.ttf	1634431992.2452
StimVisualOff	1	270				1634431992.4119
StimVisualOn	1	271	i	center	LiberationMono-Regular.ttf	1634431992.5994
StimVisualOff	1	271				1634431992.7661
StimVisualOn	1	272	p	center	LiberationMono-Regular.ttf	1634431992.9536
StimVisualOff	1	272				1634431993.1203
StimVisualOn	1	273	i	center	AlexBrush-Regular.ttf	1634431993.3077
StimVisualOff	1	273				1634431993.4744
StimVisualOn	1	274	z	center	LiberationMono-Regular.ttf	1634431993.6619
StimVisualOff	1	274				1634431993.8286
StimVisualOn	1	275	d	center	LiberationMono-Regular.ttf	1634431994.0161
StimVisualOff	1	275				1634431994.1828
StimVisualOn	1	276	A	center	LiberationMono-Regular.ttf	1634431994.3703
StimVisualOff	1	276				1634431994.5369
StimVisualOn	1	277	c	center	LiberationMono-Regular.ttf	1634431994.7244
StimVisualOff	1	277				1634431994.8911
StimVisualOn	1	278	S	center	LiberationMono-Regular.ttf	1634431995.0786
StimVisualOff	1	278				1634431995.2453
StimVisualOn	1	279	k	center	AlexBrush-Regular.ttf	1634431995.4328
StimVisualOff	1	279				1634431995.5995
StimVisualOn	1	280	P	center	LiberationMono-Regular.ttf	1634431995.787
StimVisualOff	1	280				1634431995.9536
StimVisualOn	1	281	E	center	AlexBrush-Regular.ttf	1634431996.1411
StimVisualOff	1	281				1634431996.3078
StimVisualOn	1	282	Y	center	AlexBrush-Regular.ttf	1634431996.4953
StimVisualOff	1	282				1634431996.662
StimVisualOn	1	283	X	center	LiberationMono-Regular.ttf	1634431996.8495
StimVisualOff	1	283				1634431997.0161
StimVisualOn	1	284	p	center	AlexBrush-Regular.ttf	1634431997.2037
StimVisualOff	1	284				1634431997.3703
StimVisualOn	1	285	w	center	AlexBrush-Regular.ttf	1634431997.5578
StimVisualOff	1	285				1634431997.7245
StimVisualOn	1	286	p	center	AlexBrush-Regular.ttf	1634431997.912
StimVisualOff	1	286				1634431998.0787
StimVisualOn	1	287	P	center	AlexBrush-Regular.ttf	1634431998.2662
StimVisualOff	1	287				1634431998.4328
StimVisualOn	1	288	c	center	LiberationMono-Regular.ttf	1634431998.6203
StimVisualOff	1	288				1634431998.787
StimVisualOn	1	289	a	center	LiberationMono-Regular.ttf	1634431998.9745
StimVisualOff	1	289				1634431999.1412
StimVisualOn	1	290	e	center	LiberationMono-Regular.ttf	1634431999.3287
StimVisualOff	1	290				1634431999.4954
StimVisualOn	1	291	9	center	LiberationMono-Regular.ttf	1634431999.6829
StimVisualOff	1	291				1634431999.8495
StimVisualOn	1	292	J	center	LiberationMono-Regular.ttf	1634432000.037
StimVisualOff	1	292				1634432000.2037
StimVisualOn	1	293	u	center	LiberationMono-Regular.ttf	1634432000.3912
StimVisualOff	1	293				1634432000.5579
StimVisualOn	1	294	C	center	LiberationMono-Regular.ttf	1634432000.7454
StimVisualOff	1	294				1634432000.912
StimVisualOn	1	295	J	center	AlexBrush-Regular.ttf	1634432001.0995
StimVisualOff	1	295				1634432001.2662
StimVisualOn	1	296	H	center	AlexBrush-Regular.ttf	1634432001.4537
StimVisualOff	1	296				1634432001.6204
StimVisualOn	1	297	t	center	LiberationMono-Regular.ttf	1634432001.8079
StimVisualOff	1	297				1634432001.9746
StimVisualOn	1	298	r	center	AlexBrush-Regular.ttf	1634432002.1621
StimVisualOff	1	298				1634432002.3287
StimVisualOn	1	299	q	center	AlexBrush-Regular.ttf	1634432002.5162
StimVisualOff	1	299				1634432002.6829
StimVisualOn	1	300	V	center	LiberationMono-Regular.ttf	1634432002.8704
StimVisualOff	1	300				1634432003.0371
StimVisualOn	1	301	y	center	AlexBrush-Regular.ttf	1634432003.2454
StimVisualOff	1	301				1634432003.4121
StimVisualOn	1	302	a	center	AlexBrush-Regular.ttf	1634432003.5996
StimVisualOff	1	302				1634432003.7663
StimVisualOn	1	303	q	center	AlexBrush-Regular.ttf	1634432003.9538
StimVisualOff	1	303				1634432004.1204
StimVisualOn	1	304	Y	center	LiberationMono-Regular.ttf	1634432004.3079
StimVisualOff	1	304				1634432004.4746
StimVisualOn	1	305	o	center	LiberationMono-Regular.ttf	1634432004.6621
StimVisualOff	1	305				1634432004.8288
StimVisualOn	1	306	H	center	LiberationMono-Regular.ttf	1634432005.0163
StimVisualOff	1	306				1634432005.183
StimVisualOn	1	307	W	center	LiberationMono-Regular.ttf	1634432005.3705
StimVisualOff	1	307				1634432005.5371
StimVisualOn	1	308	r	center	LiberationMono-Regular.ttf	1634432005.7246
StimVisualOff	1	308				1634432005.8913
StimVisualOn	1	309	l	center	AlexBrush-Regular.ttf	1634432006.0788
StimVisualOff	1	309				1634432006.2455
StimVisualOn	1	310	l	center	AlexBrush-Regular.ttf	1634432006.433
StimVisualOff	1	310				1634432006.5996
StimVisualOn	1	311	L	center	LiberationMono-Regular.ttf	1634432006.7872
StimVisualOff	1	311				1634432006.9538
StimVisualOn	1	312	x	center	LiberationMono-Regular.ttf	1634432007.1413
StimVisualOff	1	312				1634432007.308
StimVisualOn	1	313	D	center	AlexBrush-Regular.ttf	1634432007.4955
StimVisualOff	1	313				1634432007.6622
StimVisualOn	1	314	O	center	AlexBrush-Regular.ttf	1634432007.8497
StimVisualOff	1	314				1634432008.0163
StimVisualOn	1	315	c	center	LiberationMono-Regular.ttf	1634432008.2038
StimVisualOff	1	315				1634432008.3705
StimVisualOn	1	316	D	center	LiberationMono-Regular.ttf	1634432008.558
StimVisualOff	1	316				1634432008.7247
StimVisualOn	1	317	3	center	LiberationMono-Regular.ttf	1634432008.9122
StimVisualOff	1	317				1634432009.0789
StimVisualOn	1	318	M	center	LiberationMono-Regular.ttf	1634432009.2664
StimVisualOff	1	318				1634432009.433
StimVisualOn	1	319	P	center	AlexBrush-Regular.ttf	1634432009.6205
StimVisualOff	1	319				1634432009.7872
StimVisualOn	1	320	r	center	LiberationMono-Regular.ttf	1634432009.9747
StimVisualOff	1	320				1634432010.1414
StimVisualOn	1	321	S	center	AlexBrush-Regular.ttf	1634432010.3289
StimVisualOff	1	321				1634432010.4955
StimVisualOn	1	322	F	center	AlexBrush-Regular.ttf	1634432010.683
StimVisualOff	1	322				1634432010.8497
StimVisualOn	1	323	c	center	LiberationMono-Regular.ttf	1634432011.0372
StimVisualOff	1	323				1634432011.2039
StimVisualOn	1	324	F	center	LiberationMono-Regular.ttf	1634432011.3914
StimVisualOff	1	324				1634432011.5581
StimVisualOn	1	325	i	center	AlexBrush-Regular.ttf	1634432011.7456
StimVisualOff	1	325				1634432011.9122
StimVisualOn	1	326	x	center	LiberationMono-Regular.ttf	1634432012.0997
StimVisualOff	1	326				1634432012.2664
StimVisualOn	1	327	v	center	AlexBrush-Regular.ttf	1634432012.4539
StimVisualOff	1	327				1634432012.6206
StimVisualOn	1	328	y	center	AlexBrush-Regular.ttf	1634432012.8081
StimVisualOff	1	328				1634432012.9748
StimVisualOn	1	329	F	center	LiberationMono-Regular.ttf	1634432013.1623
StimVisualOff	1	329				1634432013.3289
StimVisualOn	1	330	e	center	AlexBrush-Regular.ttf	1634432013.5164
StimVisualOff	1	330				1634432013.6831
StimVisualOn	1	331	e	center	AlexBrush-Regular.ttf	1634432013.8706
StimVisualOff	1	331				1634432014.0581
StimVisualOn	1	332	d	center	AlexBrush-Regular.ttf	1634432014.2456
StimVisualOff	1	332				1634432014.4123
StimVisualOn	1	333	x	center	AlexBrush-Regular.ttf	1634432014.5998
StimVisualOff	1	333				1634432014.7664
StimVisualOn	1	334	e	center	LiberationMono-Regular.ttf	1634432014.954
StimVisualOff	1	334				1634432015.1206
StimVisualOn	1	335	M	center	LiberationMono-Regular.ttf	1634432015.3081
StimVisualOff	1	335				1634432015.4748
StimVisualOn	1	336	z	center	AlexBrush-Regular.ttf	1634432015.6623
StimVisualOff	1	336				1634432015.829
StimVisualOn	1	337	6	center	LiberationMono-Regular.ttf	1634432016.0165
StimVisualOff	1	337				1634432016.1831
StimVisualOn	1	338	K	center	AlexBrush-Regular.ttf	1634432016.3706
StimVisualOff	1	338				1634432016.5373
StimVisualOn	1	339	e	center	AlexBrush-Regular.ttf	1634432016.7248
StimVisualOff	1	339				1634432016.8915
StimVisualOn	1	340	P	center	AlexBrush-Regular.ttf	1634432017.079
StimVisualOff	1	340				1634432017.2665
StimVisualOn	1	341	G	center	LiberationMono-Regular.ttf	1634432017.454
StimVisualOff	1	341				1634432017.6207
StimVisualOn	1	342	N	center	LiberationMono-Regular.ttf	1634432017.8082
StimVisualOff	1	342				1634432017.9748
StimVisualOn	1	343	f	center	LiberationMono-Regular.ttf	1634432018.1623
StimVisualOff	1	343				1634432018.329
StimVisualOn	1	344	o	center	AlexBrush-Regular.ttf	1634432018.5165
StimVisualOff	1	344				1634432018.6832
StimVisualOn	1	345	Y	center	AlexBrush-Regular.ttf	1634432018.8707
StimVisualOff	1	345				1634432019.0374
StimVisualOn	1	346	A	center	AlexBrush-Regular.ttf	1634432019.2249
StimVisualOff	1	346				1634432019.3915
StimVisualOn	1	347	j	center	LiberationMono-Regular.ttf	1634432019.579
StimVisualOff	1	347				1634432019.7457
StimVisualOn	1	348	B	center	AlexBrush-Regular.ttf	1634432019.9332
StimVisualOff	1	348				1634432020.0999
StimVisualOn	1	349	t	center	AlexBrush-Regular.ttf	1634432020.2874
StimVisualOff	1	349				1634432020.4541
StimVisualOn	1	350	V	center	LiberationMono-Regular.ttf	1634432020.6416
StimVisualOff	1	350				1634432020.8082
StimVisualOn	1	351	o	center	AlexBrush-Regular.ttf	1634432020.9957
StimVisualOff	1	351				1634432021.1624
StimVisualOn	1	352	Q	center	AlexBrush-Regular.ttf	1634432021.3499
StimVisualOff	1	352				1634432021.5166
StimVisualOn	1	353	d	center	LiberationMono-Regular.ttf	1634432021.7041
StimVisualOff	1	353				1634432021.8707
StimVisualOn	1	354	S	center	LiberationMono-Regular.ttf	1634432022.0582
StimVisualOff	1	354				1634432022.2249
StimVisualOn	1	355	U	center	LiberationMono-Regular.ttf	1634432022.4124
StimVisualOff	1	355				1634432022.5791
StimVisualOn	1	356	z	center	LiberationMono-Regular.ttf	1634432022.7666
StimVisualOff	1	356				1634432022.9333
StimVisualOn	1	357	k	center	AlexBrush-Regular.ttf	1634432023.1208
StimVisualOff	1	357				1634432023.2874
StimVisualOn	1	358	f	center	AlexBrush-Regular.ttf	1634432023.4749
StimVisualOff	1	358				1634432023.6416
StimVisualOn	1	359	P	center	AlexBrush-Regular.ttf	1634432023.8291
StimVisualOff	1	359				1634432023.9958
StimVisualOn	1	360	H	center	AlexBrush-Regular.ttf	1634432024.1833
StimVisualOff	1	360				1634432024.3499
StimVisualOn	1	361	v	center	LiberationMono-Regular.ttf	1634432024.5375
StimVisualOff	1	361				1634432024.7041
StimVisualOn	1	362	o	center	LiberationMono-Regular.ttf	1634432024.8916
StimVisualOff	1	362				1634432025.0583
StimVisualOn	1	363	7	center	LiberationMono-Regular.ttf	1634432025.2458
StimVisualOff	1	363				1634432025.4125
StimVisualOn	1	364	l	center	LiberationMono-Regular.ttf	1634432025.6
StimVisualOff	1	364				1634432025.7666
StimVisualOn	1	365	Q	center	AlexBrush-Regular.ttf	1634432025.9541
StimVisualOff	1	365				1634432026.1208
StimVisualOn	1	366	z	center	AlexBrush-Regular.ttf	1634432026.3083
StimVisualOff	1	366				1634432026.475
StimVisualOn	1	367	T	center	LiberationMono-Regular.ttf	1634432026.6625
StimVisualOff	1	367				1634432026.8292
StimVisualOn	1	368	i	center	AlexBrush-Regular.ttf	1634432027.0167
StimVisualOff	1	368				1634432027.1833
StimVisualOn	1	369	n	center	LiberationMono-Regular.ttf	1634432027.3708
StimVisualOff	1	369				1634432027.5375
StimVisualOn	1	370	q	center	AlexBrush-Regular.ttf	1634432027.725
StimVisualOff	1	370				1634432027.8917
StimVisualOn	1	371	G	center	AlexBrush-Regular.ttf	1634432028.0792
StimVisualOff	1	371				1634432028.2458
StimVisualOn	1	372	G	center	LiberationMono-Regular.ttf	1634432028.4333
StimVisualOff	1	372				1634432028.6
StimVisualOn	1	373	c	center	AlexBrush-Regular.ttf	1634432028.7875
StimVisualOff	1	373				1634432028.9542
StimVisualOn	1	374	f	center	AlexBrush-Regular.ttf	1634432029.1417
StimVisualOff	1	374				1634432029.3084
StimVisualOn	1	375	V	center	AlexBrush-Regular.ttf	1634432029.4959
StimVisualOff	1	375				1634432029.6625
StimVisualOn	1	376	M	center	AlexBrush-Regular.ttf	1634432029.85
StimVisualOff	1	376				1634432030.0167
StimVisualOn	1	377	e	center	LiberationMono-Regular.ttf	1634432030.2042
StimVisualOff	1	377				1634432030.3709
StimVisualOn	1	378	N	center	AlexBrush-Regular.ttf	1634432030.5584
StimVisualOff	1	378				1634432030.7251
StimVisualOn	1	379	F	center	AlexBrush-Regular.ttf	1634432030.9126
StimVisualOff	1	379				1634432031.0792
StimVisualOn	1	380	Z	center	AlexBrush-Regular.ttf	1634432031.2667
StimVisualOff	1	380				1634432031.4334
StimVisualOn	1	381	2	center	LiberationMono-Regular.ttf	1634432031.6209
StimVisualOff	1	381				1634432031.7876
StimVisualOn	1	382	m	center	LiberationMono-Regular.ttf	1634432031.9751
StimVisualOff	1	382				1634432032.1417
StimVisualOn	1	383	i	center	AlexBrush-Regular.ttf	1634432032.3292
StimVisualOff	1	383				1634432032.4959
StimVisualOn	1	384	R	center	LiberationMono-Regular.ttf	1634432032.6834
StimVisualOff	1	384				1634432032.8501
StimVisualOn	1	385	F	center	LiberationMono-Regular.ttf	1634432033.0376
StimVisualOff	1	385				1634432033.2043
StimVisualOn	1	386	V	center	AlexBrush-Regular.ttf	1634432033.3918
StimVisualOff	1	386				1634432033.5584
StimVisualOn	1	387	j	center	LiberationMono-Regular.ttf	1634432033.7459
StimVisualOff	1	387				1634432033.9126
StimVisualOn	1	388	y	center	AlexBrush-Regular.ttf	1634432034.1001
StimVisualOff	1	388				1634432034.2668
StimVisualOn	1	389	Q	center	LiberationMono-Regular.ttf	1634432034.4543
StimVisualOff	1	389				1634432034.621
StimVisualOn	1	390	e	center	AlexBrush-Regular.ttf	1634432034.8085
StimVisualOff	1	390				1634432034.9751
StimVisualOn	1	391	l	center	LiberationMono-Regular.ttf	1634432035.1626
StimVisualOff	1	391				1634432035.3293
StimVisualOn	1	392	o	center	AlexBrush-Regular.ttf	1634432035.5168
StimVisualOff	1	392				1634432035.6835
StimVisualOn	1	393	h	center	LiberationMono-Regular.ttf	1634432035.871
StimVisualOff	1	393				1634432036.0376
StimVisualOn	1	394	m	center	LiberationMono-Regular.ttf	1634432036.2251
StimVisualOff	1	394				1634432036.3918
StimVisualOn	1	395	q	center	AlexBrush-Regular.ttf	1634432036.5793
StimVisualOff	1	395				1634432036.746
StimVisualOn	1	396	v	center	LiberationMono-Regular.ttf	1634432036.9335
StimVisualOff	1	396				1634432037.1002
StimVisualOn	1	397	X	center	AlexBrush-Regular.ttf	1634432037.2877
StimVisualOff	1	397				1634432037.4543
StimVisualOn	1	398	Z	center	LiberationMono-Regular.ttf	1634432037.6418
StimVisualOff	1	398				1634432037.8085
StimVisualOn	1	399	u	center	LiberationMono-Regular.ttf	1634432037.996
StimVisualOff	1	399				1634432038.1627
StimVisualOn	1	400	y	center	AlexBrush-Regular.ttf	1634432038.3502
StimVisualOff	1	400				1634432038.5169
StimVisualOn	1	401	o	center	LiberationMono-Regular.ttf	1634432038.7044
StimVisualOff	1	401				1634432038.871
StimVisualOn	1	402	X	center	LiberationMono-Regular.ttf	1634432039.0585
StimVisualOff	1	402				1634432039.2252
StimVisualOn	1	403	6	center	LiberationMono-Regular.ttf	1634432039.4127
StimVisualOff	1	403				1634432039.5794
StimVisualOn	1	404	W	center	LiberationMono-Regular.ttf	1634432039.7669
StimVisualOff	1	404				1634432039.9335
StimVisualOn	1	405	M	center	AlexBrush-Regular.ttf	1634432040.121
StimVisualOff	1	405				1634432040.2877
StimVisualOn	1	406	m	center	LiberationMono-Regular.ttf	1634432040.4752
StimVisualOff	1	406				1634432040.6419
StimVisualOn	1	407	s	center	LiberationMono-Regular.ttf	1634432040.8294
StimVisualOff	1	407				1634432040.9961
StimVisualOn	1	408	I	center	LiberationMono-Regular.ttf	1634432041.1836
StimVisualOff	1	408				1634432041.3502
StimVisualOn	1	409	x	center	AlexBrush-Regular.ttf	1634432041.5377
StimVisualOff	1	409				1634432041.7044
StimVisualOn	1	410	N	center	AlexBrush-Regular.ttf	1634432041.8919
StimVisualOff	1	410				1634432042.0586
StimVisualOn	1	411	r	center	LiberationMono-Regular.ttf	1634432042.2461
StimVisualOff	1	411				1634432042.4127
StimVisualOn	1	412	n	center	AlexBrush-Regular.ttf	1634432042.6003
StimVisualOff	1	412				1634432042.7669
StimVisualOn	1	413	r	center	AlexBrush-Regular.ttf	1634432042.9544
StimVisualOff	1	413				1634432043.1211
StimVisualOn	1	414	E	center	LiberationMono-Regular.ttf	1634432043.3086
StimVisualOff	1	414				1634432043.4753
StimVisualOn	1	415	G	center	LiberationMono-Regular.ttf	1634432043.6628
StimVisualOff	1	415				1634432043.8294
StimVisualOn	1	416	r	center	AlexBrush-Regular.ttf	1634432044.0169
StimVisualOff	1	416				1634432044.1836
StimVisualOn	1	417	M	center	AlexBrush-Regular.ttf	1634432044.3711
StimVisualOff	1	417				1634432044.5378
StimVisualOn	1	418	O	center	LiberationMono-Regular.ttf	1634432044.7253
StimVisualOff	1	418				1634432044.892
StimVisualOn	1	419	z	center	LiberationMono-Regular.ttf	1634432045.0795
StimVisualOff	1	419				1634432045.2461
StimVisualOn	1	420	U	center	LiberationMono-Regular.ttf	1634432045.4336
StimVisualOff	1	420				1634432045.6003
StimVisualOn	1	421	6	center	LiberationMono-Regular.ttf	1634432045.7878
StimVisualOff	1	421				1634432045.9545
StimVisualOn	1	422	P	center	AlexBrush-Regular.ttf	1634432046.142
StimVisualOff	1	422				1634432046.3087
StimVisualOn	1	423	y	center	LiberationMono-Regular.ttf	1634432046.4962
StimVisualOff	1	423				1634432046.6628
StimVisualOn	1	424	h	center	AlexBrush-Regular.ttf	1634432046.8503
StimVisualOff	1	424				1634432047.017
StimVisualOn	1	425	a	center	AlexBrush-Regular.ttf	1634432047.2045
StimVisualOff	1	425				1634432047.3712
StimVisualOn	1	426	b	center	LiberationMono-Regular.ttf	1634432047.5587
StimVisualOff	1	426				1634432047.7253
StimVisualOn	1	427	G	center	AlexBrush-Regular.ttf	1634432047.9128
StimVisualOff	1	427				1634432048.0795
StimVisualOn	1	428	Z	center	LiberationMono-Regular.ttf	1634432048.267
StimVisualOff	1	428				1634432048.4337
StimVisualOn	1	429	L	center	LiberationMono-Regular.ttf	1634432048.6212
StimVisualOff	1	429				1634432048.7879
StimVisualOn	1	430	q	center	LiberationMono-Regular.ttf	1634432048.9754
StimVisualOff	1	430				1634432049.142
StimVisualOn	1	431	w	center	LiberationMono-Regular.ttf	1634432049.3295
StimVisualOff	1	431				1634432049.4962
StimVisualOn	1	432	I	center	AlexBrush-Regular.ttf	1634432049.6837
StimVisualOff	1	432				1634432049.8504
StimVisualOn	1	433	j	center	AlexBrush-Regular.ttf	1634432050.0379
StimVisualOff	1	433				1634432050.2045
StimVisualOn	1	434	c	center	AlexBrush-Regular.ttf	1634432050.3921
StimVisualOff	1	434				1634432050.5587
StimVisualOn	1	435	X	center	LiberationMono-Regular.ttf	1634432050.7462
StimVisualOff	1	435				1634432050.9129
StimVisualOn	1	436	Y	center	AlexBrush-Regular.ttf	1634432051.1004
StimVisualOff	1	436				1634432051.2671
StimVisualOn	1	437	g	center	LiberationMono-Regular.ttf	1634432051.4546
StimVisualOff	1	437				1634432051.6212
StimVisualOn	1	438	O	center	LiberationMono-Regular.ttf	1634432051.8088
StimVisualOff	1	438				1634432051.9754
StimVisualOn	1	439	4	center	LiberationMono-Regular.ttf	1634432052.1629
StimVisualOff	1	439				1634432052.3296
StimVisualOn	1	440	h	center	AlexBrush-Regular.ttf	1634432052.5171
StimVisualOff	1	440				1634432052.6838
StimVisualOn	1	441	j	center	LiberationMono-Regular.ttf	1634432052.8713
StimVisualOff	1	441				1634432053.0379
StimVisualOn	1	442	w	center	AlexBrush-Regular.ttf	1634432053.2254
StimVisualOff	1	442				1634432053.3921
StimVisualOn	1	443	D	center	AlexBrush-Regular.ttf	1634432053.5796
StimVisualOff	1	443				1634432053.7463
StimVisualOn	1	444	q	center	LiberationMono-Regular.ttf	1634432053.9338
StimVisualOff	1	444				1634432054.1005
StimVisualOn	1	445	I	center	AlexBrush-Regular.ttf	1634432054.288
StimVisualOff	1	445				1634432054.4546
StimVisualOn	1	446	a	center	AlexBrush-Regular.ttf	1634432054.6421
StimVisualOff	1	446				1634432054.8088
StimVisualOn	1	447	u	center	AlexBrush-Regular.ttf	1634432054.9963
StimVisualOff	1	447				1634432055.163
StimVisualOn	1	448	A	center	AlexBrush-Regular.ttf	1634432055.3505
StimVisualOff	1	448				1634432055.5171
StimVisualOn	1	449	m	center	AlexBrush-Regular.ttf	1634432055.7255
StimVisualOff	1	449				1634432055.8921
StimVisualOn	1	450	r	center	AlexBrush-Regular.ttf	1634432056.0797
StimVisualOff	1	450				1634432056.2463
StimVisualOn	1	451	t	center	LiberationMono-Regular.ttf	1634432056.4338
StimVisualOff	1	451				1634432056.6005
StimVisualOn	1	452	K	center	LiberationMono-Regular.ttf	1634432056.788
StimVisualOff	1	452				1634432056.9547
StimVisualOn	1	453	D	center	AlexBrush-Regular.ttf	1634432057.1422
StimVisualOff	1	453				1634432057.3088
StimVisualOn	1	454	Y	center	AlexBrush-Regular.ttf	1634432057.4963
StimVisualOff	1	454				1634432057.663
StimVisualOn	1	455	n	center	AlexBrush-Regular.ttf	1634432057.8505
StimVisualOff	1	455				1634432058.0172
StimVisualOn	1	456	U	center	AlexBrush-Regular.ttf	1634432058.2047
StimVisualOff	1	456				1634432058.3714
StimVisualOn	1	457	Y	center	AlexBrush-Regular.ttf	1634432058.5589
StimVisualOff	1	457				1634432058.7255
StimVisualOn	1	458	Z	center	AlexBrush-Regular.ttf	1634432058.913
StimVisualOff	1	458				1634432059.0797
StimVisualOn	1	459	m	center	LiberationMono-Regular.ttf	1634432059.2672
StimVisualOff	1	459				1634432059.4339
StimVisualOn	1	460	n	center	AlexBrush-Regular.ttf	1634432059.6214
StimVisualOff	1	460				1634432059.788
StimVisualOn	1	461	i	center	AlexBrush-Regular.ttf	1634432059.9756
StimVisualOff	1	461				1634432060.1422
StimVisualOn	1	462	e	center	AlexBrush-Regular.ttf	1634432060.3297
StimVisualOff	1	462				1634432060.4964
StimVisualOn	1	463	S	center	LiberationMono-Regular.ttf	1634432060.6839
StimVisualOff	1	463				1634432060.8506
StimVisualOn	1	464	w	center	LiberationMono-Regular.ttf	1634432061.0381
StimVisualOff	1	464				1634432061.2047
StimVisualOn	1	465	Q	center	LiberationMono-Regular.ttf	1634432061.3922
StimVisualOff	1	465				1634432061.5589
StimVisualOn	1	466	5	center	LiberationMono-Regular.ttf	1634432061.7464
StimVisualOff	1	466				1634432061.9131
StimVisualOn	1	467	j	center	LiberationMono-Regular.ttf	1634432062.1006
StimVisualOff	1	467				1634432062.2673
StimVisualOn	1	468	M	center	AlexBrush-Regular.ttf	1634432062.4548
StimVisualOff	1	468				1634432062.6214
StimVisualOn	1	469	Y	center	LiberationMono-Regular.ttf	1634432062.8089
StimVisualOff	1	469				1634432062.9756
StimVisualOn	1	470	e	center	LiberationMono-Regular.ttf	1634432063.1631
StimVisualOff	1	470				1634432063.3298
StimVisualOn	1	471	s	center	LiberationMono-Regular.ttf	1634432063.5173
StimVisualOff	1	471				1634432063.6839
StimVisualOn	1	472	D	center	AlexBrush-Regular.ttf	1634432063.8715
StimVisualOff	1	472				1634432064.0381
