Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	225	ernucor	center	LiberationMono-Regular.ttf	1634498032.8706
StimVisualOff	1	225				1634498033.1414
StimVisualOn	1	226	retisly	center	LiberationMono-Regular.ttf	1634498033.4331
StimVisualOff	1	226				1634498033.7039
StimVisualOn	1	227	nusidcorlabe	center	LiberationMono-Regular.ttf	1634498033.9956
StimVisualOff	1	227				1634498034.2664
StimVisualOn	1	228	dismaf	center	LiberationMono-Regular.ttf	1634498034.5581
StimVisualOff	1	228				1634498034.829
StimVisualOn	1	229	ernumaflabe	center	LiberationMono-Regular.ttf	1634498035.1206
StimVisualOff	1	229				1634498035.3915
StimVisualOn	1	230	nusidfoldy	center	LiberationMono-Regular.ttf	1634498035.6831
StimVisualOff	1	230				1634498035.954
StimVisualOn	1	231	unvivable	center	LiberationMono-Regular.ttf	1634498036.2456
StimVisualOff	1	231				1634498036.5165
StimVisualOn	1	232	unretisly	center	LiberationMono-Regular.ttf	1634498036.8082
StimVisualOff	1	232				1634498037.079
StimVisualOn	1	233	ernumafre	center	LiberationMono-Regular.ttf	1634498037.3707
StimVisualOff	1	233				1634498037.6415
StimVisualOn	1	234	nusidtis	center	LiberationMono-Regular.ttf	1634498037.9332
StimVisualOff	1	234				1634498038.204
StimVisualOn	1	235	1	center	LiberationMono-Regular.ttf	1634498038.4957
StimVisualOff	1	235				1634498038.7665
StimVisualOn	1	236	undiskag	center	LiberationMono-Regular.ttf	1634498039.0582
StimVisualOff	1	236				1634498039.329
StimVisualOn	1	237	sidviv	center	LiberationMono-Regular.ttf	1634498039.6207
StimVisualOff	1	237				1634498039.8915
StimVisualOn	1	238	unrecor	center	LiberationMono-Regular.ttf	1634498040.1832
StimVisualOff	1	238				1634498040.454
StimVisualOn	1	239	sidkaglabe	center	LiberationMono-Regular.ttf	1634498040.7457
StimVisualOff	1	239				1634498041.0166
StimVisualOn	1	240	erfod	center	LiberationMono-Regular.ttf	1634498041.3082
StimVisualOff	1	240				1634498041.5791
StimVisualOn	1	241	nusidkagre	center	LiberationMono-Regular.ttf	1634498041.8707
StimVisualOff	1	241				1634498042.1416
StimVisualOn	1	242	rekagable	center	LiberationMono-Regular.ttf	1634498042.4332
StimVisualOff	1	242				1634498042.7041
StimVisualOn	1	243	unkag	center	LiberationMono-Regular.ttf	1634498042.9957
StimVisualOff	1	243				1634498043.2666
StimVisualOn	1	244	dismafly	center	LiberationMono-Regular.ttf	1634498043.5583
StimVisualOff	1	244				1634498043.8291
StimVisualOn	1	245	ertislabe	center	LiberationMono-Regular.ttf	1634498044.1208
StimVisualOff	1	245				1634498044.3916
StimVisualOn	1	246	5	center	LiberationMono-Regular.ttf	1634498044.6833
StimVisualOff	1	246				1634498044.9541
StimVisualOn	1	247	undismafer	center	LiberationMono-Regular.ttf	1634498045.2458
StimVisualOff	1	247				1634498045.5166
StimVisualOn	1	248	nusidtis	center	LiberationMono-Regular.ttf	1634498045.8083
StimVisualOff	1	248				1634498046.0791
StimVisualOn	1	249	refod	center	LiberationMono-Regular.ttf	1634498046.3708
StimVisualOff	1	249				1634498046.6416
StimVisualOn	1	250	unretiser	center	LiberationMono-Regular.ttf	1634498046.9333
StimVisualOff	1	250				1634498047.2041
StimVisualOn	1	251	nusidvilvy	center	LiberationMono-Regular.ttf	1634498047.4958
StimVisualOff	1	251				1634498047.7667
StimVisualOn	1	252	nuvilvy	center	LiberationMono-Regular.ttf	1634498048.0583
StimVisualOff	1	252				1634498048.3292
StimVisualOn	1	253	vivlabe	center	LiberationMono-Regular.ttf	1634498048.6208
StimVisualOff	1	253				1634498048.8917
StimVisualOn	1	254	ertislabe	center	LiberationMono-Regular.ttf	1634498049.1833
StimVisualOff	1	254				1634498049.4542
StimVisualOn	1	255	nusidvivre	center	LiberationMono-Regular.ttf	1634498049.7459
StimVisualOff	1	255				1634498050.0167
StimVisualOn	1	256	untisly	center	LiberationMono-Regular.ttf	1634498050.3084
StimVisualOff	1	256				1634498050.5792
StimVisualOn	1	257	cor	center	LiberationMono-Regular.ttf	1634498050.8709
StimVisualOff	1	257				1634498051.1417
StimVisualOn	1	258	ernucorlabe	center	LiberationMono-Regular.ttf	1634498051.4334
StimVisualOff	1	258				1634498051.7042
StimVisualOn	1	259	kalgy	center	LiberationMono-Regular.ttf	1634498051.9959
StimVisualOff	1	259				1634498052.2667
StimVisualOn	1	260	nusidmaflabe	center	LiberationMono-Regular.ttf	1634498052.5584
StimVisualOff	1	260				1634498052.8292
StimVisualOn	1	261	2	center	LiberationMono-Regular.ttf	1634498053.1209
StimVisualOff	1	261				1634498053.3917
StimVisualOn	1	262	fod	center	LiberationMono-Regular.ttf	1634498053.6834
StimVisualOff	1	262				1634498053.9543
StimVisualOn	1	263	fodre	center	LiberationMono-Regular.ttf	1634498054.2459
StimVisualOff	1	263				1634498054.5168
StimVisualOn	1	264	sidkalgy	center	LiberationMono-Regular.ttf	1634498054.8084
StimVisualOff	1	264				1634498055.0793
StimVisualOn	1	265	distisly	center	LiberationMono-Regular.ttf	1634498055.3709
StimVisualOff	1	265				1634498055.6418
StimVisualOn	1	266	nusidcorre	center	LiberationMono-Regular.ttf	1634498055.9334
StimVisualOff	1	266				1634498056.2043
StimVisualOn	1	267	undiscor	center	LiberationMono-Regular.ttf	1634498056.496
StimVisualOff	1	267				1634498056.7668
StimVisualOn	1	268	fodlabe	center	LiberationMono-Regular.ttf	1634498057.0585
StimVisualOff	1	268				1634498057.3293
StimVisualOn	1	269	uncorable	center	LiberationMono-Regular.ttf	1634498057.621
StimVisualOff	1	269				1634498057.8918
StimVisualOn	1	270	tisre	center	LiberationMono-Regular.ttf	1634498058.1835
StimVisualOff	1	270				1634498058.4543
StimVisualOn	1	271	ernucor	center	LiberationMono-Regular.ttf	1634498058.746
StimVisualOff	1	271				1634498059.0168
StimVisualOn	1	272	retisly	center	LiberationMono-Regular.ttf	1634498059.3085
StimVisualOff	1	272				1634498059.5793
StimVisualOn	1	273	corre	center	LiberationMono-Regular.ttf	1634498059.871
StimVisualOff	1	273				1634498060.1418
StimVisualOn	1	274	ernumafre	center	LiberationMono-Regular.ttf	1634498060.4335
StimVisualOff	1	274				1634498060.7044
StimVisualOn	1	275	undisvivly	center	LiberationMono-Regular.ttf	1634498060.996
StimVisualOff	1	275				1634498061.2669
StimVisualOn	1	276	fodly	center	LiberationMono-Regular.ttf	1634498061.5585
StimVisualOff	1	276				1634498061.8294
StimVisualOn	1	277	3	center	LiberationMono-Regular.ttf	1634498062.121
StimVisualOff	1	277				1634498062.3919
StimVisualOn	1	278	ernutilsy	center	LiberationMono-Regular.ttf	1634498062.6835
StimVisualOff	1	278				1634498062.9544
StimVisualOn	1	279	uncor	center	LiberationMono-Regular.ttf	1634498063.2461
StimVisualOff	1	279				1634498063.5169
StimVisualOn	1	280	diskagly	center	LiberationMono-Regular.ttf	1634498063.8086
StimVisualOff	1	280				1634498064.0794
StimVisualOn	1	281	nusidcolry	center	LiberationMono-Regular.ttf	1634498064.3711
StimVisualOff	1	281				1634498064.6419
StimVisualOn	1	282	ervivlabe	center	LiberationMono-Regular.ttf	1634498064.9336
StimVisualOff	1	282				1634498065.2044
StimVisualOn	1	283	refodable	center	LiberationMono-Regular.ttf	1634498065.4961
StimVisualOff	1	283				1634498065.7669
StimVisualOn	1	284	numaf	center	LiberationMono-Regular.ttf	1634498066.0586
StimVisualOff	1	284				1634498066.3294
StimVisualOn	1	285	nuviv	center	LiberationMono-Regular.ttf	1634498066.6211
StimVisualOff	1	285				1634498066.892
StimVisualOn	1	286	disfodly	center	LiberationMono-Regular.ttf	1634498067.1836
StimVisualOff	1	286				1634498067.4545
StimVisualOn	1	287	disviv	center	LiberationMono-Regular.ttf	1634498067.7461
StimVisualOff	1	287				1634498068.017
StimVisualOn	1	288	undistisly	center	LiberationMono-Regular.ttf	1634498068.3086
StimVisualOff	1	288				1634498068.5795
StimVisualOn	1	289	unretisable	center	LiberationMono-Regular.ttf	1634498068.8711
StimVisualOff	1	289				1634498069.142
StimVisualOn	1	290	unkagly	center	LiberationMono-Regular.ttf	1634498069.4337
StimVisualOff	1	290				1634498069.7045
StimVisualOn	1	291	5	center	LiberationMono-Regular.ttf	1634498069.9962
StimVisualOff	1	291				1634498070.267
StimVisualOn	1	292	unrekagly	center	LiberationMono-Regular.ttf	1634498070.5587
StimVisualOff	1	292				1634498070.8295
StimVisualOn	1	293	sidcor	center	LiberationMono-Regular.ttf	1634498071.1212
StimVisualOff	1	293				1634498071.392
StimVisualOn	1	294	kaglabe	center	LiberationMono-Regular.ttf	1634498071.6837
StimVisualOff	1	294				1634498071.9545
StimVisualOn	1	295	unrecorer	center	LiberationMono-Regular.ttf	1634498072.2462
StimVisualOff	1	295				1634498072.517
StimVisualOn	1	296	nusidtislabe	center	LiberationMono-Regular.ttf	1634498072.8087
StimVisualOff	1	296				1634498073.0795
StimVisualOn	1	297	fodre	center	LiberationMono-Regular.ttf	1634498073.3712
StimVisualOff	1	297				1634498073.6421
StimVisualOn	1	298	unfod	center	LiberationMono-Regular.ttf	1634498073.9337
StimVisualOff	1	298				1634498074.2046
StimVisualOn	1	299	diskag	center	LiberationMono-Regular.ttf	1634498074.4962
StimVisualOff	1	299				1634498074.7671
StimVisualOn	1	300	viver	center	LiberationMono-Regular.ttf	1634498075.0587
StimVisualOff	1	300				1634498075.3296
StimVisualOn	1	301	fod	center	LiberationMono-Regular.ttf	1634498075.6213
StimVisualOff	1	301				1634498075.8921
StimVisualOn	1	302	7	center	LiberationMono-Regular.ttf	1634498076.1838
StimVisualOff	1	302				1634498076.4546
StimVisualOn	1	303	sidfod	center	LiberationMono-Regular.ttf	1634498076.7463
StimVisualOff	1	303				1634498077.0171
StimVisualOn	1	304	undisvivly	center	LiberationMono-Regular.ttf	1634498077.3088
StimVisualOff	1	304				1634498077.5796
StimVisualOn	1	305	kagre	center	LiberationMono-Regular.ttf	1634498077.8713
StimVisualOff	1	305				1634498078.1421
StimVisualOn	1	306	sidkalgy	center	LiberationMono-Regular.ttf	1634498078.4338
StimVisualOff	1	306				1634498078.7046
StimVisualOn	1	307	undiskagly	center	LiberationMono-Regular.ttf	1634498078.9963
StimVisualOff	1	307				1634498079.2671
StimVisualOn	1	308	ernukalgy	center	LiberationMono-Regular.ttf	1634498079.5588
StimVisualOff	1	308				1634498079.8296
StimVisualOn	1	309	refodly	center	LiberationMono-Regular.ttf	1634498080.1213
StimVisualOff	1	309				1634498080.3922
StimVisualOn	1	310	untisly	center	LiberationMono-Regular.ttf	1634498080.6838
StimVisualOff	1	310				1634498080.9547
StimVisualOn	1	311	nufoldy	center	LiberationMono-Regular.ttf	1634498081.2463
StimVisualOff	1	311				1634498081.5172
StimVisualOn	1	312	ernuvivre	center	LiberationMono-Regular.ttf	1634498081.8088
StimVisualOff	1	312				1634498082.0797
StimVisualOn	1	313	unfodable	center	LiberationMono-Regular.ttf	1634498082.3714
StimVisualOff	1	313				1634498082.6422
StimVisualOn	1	314	dismaf	center	LiberationMono-Regular.ttf	1634498082.9339
StimVisualOff	1	314				1634498083.2047
StimVisualOn	1	315	unremaf	center	LiberationMono-Regular.ttf	1634498083.4964
StimVisualOff	1	315				1634498083.7672
StimVisualOn	1	316	1	center	LiberationMono-Regular.ttf	1634498084.0589
StimVisualOff	1	316				1634498084.3297
StimVisualOn	1	317	sidkalgy	center	LiberationMono-Regular.ttf	1634498084.6214
StimVisualOff	1	317				1634498084.8922
StimVisualOn	1	318	undiskagable	center	LiberationMono-Regular.ttf	1634498085.1839
StimVisualOff	1	318				1634498085.4547
StimVisualOn	1	319	unremafly	center	LiberationMono-Regular.ttf	1634498085.7464
StimVisualOff	1	319				1634498086.0172
StimVisualOn	1	320	fodly	center	LiberationMono-Regular.ttf	1634498086.3089
StimVisualOff	1	320				1634498086.5798
StimVisualOn	1	321	viv	center	LiberationMono-Regular.ttf	1634498086.8714
StimVisualOff	1	321				1634498087.1423
StimVisualOn	1	322	nusidkaglabe	center	LiberationMono-Regular.ttf	1634498087.4131
StimVisualOff	1	322				1634498087.6839
StimVisualOn	1	323	ervilvy	center	LiberationMono-Regular.ttf	1634498087.9756
StimVisualOff	1	323				1634498088.2464
StimVisualOn	1	324	unretiser	center	LiberationMono-Regular.ttf	1634498088.5381
StimVisualOff	1	324				1634498088.809
StimVisualOn	1	325	ernukagre	center	LiberationMono-Regular.ttf	1634498089.1006
StimVisualOff	1	325				1634498089.3715
StimVisualOn	1	326	kagable	center	LiberationMono-Regular.ttf	1634498089.6631
StimVisualOff	1	326				1634498089.934
StimVisualOn	1	327	unfod	center	LiberationMono-Regular.ttf	1634498090.2256
StimVisualOff	1	327				1634498090.4965
StimVisualOn	1	328	kag	center	LiberationMono-Regular.ttf	1634498090.7882
StimVisualOff	1	328				1634498091.059
StimVisualOn	1	329	unrekagly	center	LiberationMono-Regular.ttf	1634498091.3507
StimVisualOff	1	329				1634498091.6215
StimVisualOn	1	330	2	center	LiberationMono-Regular.ttf	1634498091.9132
StimVisualOff	1	330				1634498092.184
StimVisualOn	1	331	nusidvivre	center	LiberationMono-Regular.ttf	1634498092.4757
StimVisualOff	1	331				1634498092.7465
StimVisualOn	1	332	undiskagable	center	LiberationMono-Regular.ttf	1634498093.0382
StimVisualOff	1	332				1634498093.309
StimVisualOn	1	333	ervilvy	center	LiberationMono-Regular.ttf	1634498093.6007
StimVisualOff	1	333				1634498093.8715
StimVisualOn	1	334	ermalfy	center	LiberationMono-Regular.ttf	1634498094.1632
StimVisualOff	1	334				1634498094.434
StimVisualOn	1	335	ercorlabe	center	LiberationMono-Regular.ttf	1634498094.7257
StimVisualOff	1	335				1634498094.9966
StimVisualOn	1	336	nutilsy	center	LiberationMono-Regular.ttf	1634498095.2882
StimVisualOff	1	336				1634498095.5591
StimVisualOn	1	337	undisfodly	center	LiberationMono-Regular.ttf	1634498095.8299
StimVisualOff	1	337				1634498096.1007
StimVisualOn	1	338	unretisable	center	LiberationMono-Regular.ttf	1634498096.3924
StimVisualOff	1	338				1634498096.6632
StimVisualOn	1	339	numaflabe	center	LiberationMono-Regular.ttf	1634498096.9549
StimVisualOff	1	339				1634498097.2258
StimVisualOn	1	340	colry	center	LiberationMono-Regular.ttf	1634498097.5174
StimVisualOff	1	340				1634498097.7883
StimVisualOn	1	341	nusidcolry	center	LiberationMono-Regular.ttf	1634498098.0799
StimVisualOff	1	341				1634498098.3508
StimVisualOn	1	342	sidmalfy	center	LiberationMono-Regular.ttf	1634498098.6424
StimVisualOff	1	342				1634498098.9133
StimVisualOn	1	343	ertis	center	LiberationMono-Regular.ttf	1634498099.2049
StimVisualOff	1	343				1634498099.4758
StimVisualOn	1	344	nusidkalgy	center	LiberationMono-Regular.ttf	1634498099.7675
StimVisualOff	1	344				1634498100.0383
StimVisualOn	1	345	mafable	center	LiberationMono-Regular.ttf	1634498100.33
StimVisualOff	1	345				1634498100.6008
StimVisualOn	1	346	distisable	center	LiberationMono-Regular.ttf	1634498100.8925
StimVisualOff	1	346				1634498101.1633
StimVisualOn	1	347	3	center	LiberationMono-Regular.ttf	1634498101.455
StimVisualOff	1	347				1634498101.7258
StimVisualOn	1	348	unretisly	center	LiberationMono-Regular.ttf	1634498102.0175
StimVisualOff	1	348				1634498102.2883
StimVisualOn	1	349	nuvivlabe	center	LiberationMono-Regular.ttf	1634498102.58
StimVisualOff	1	349				1634498102.8508
StimVisualOn	1	350	nusidcolry	center	LiberationMono-Regular.ttf	1634498103.1425
StimVisualOff	1	350				1634498103.4134
StimVisualOn	1	351	rekagly	center	LiberationMono-Regular.ttf	1634498103.705
StimVisualOff	1	351				1634498103.9759
StimVisualOn	1	352	nusidkag	center	LiberationMono-Regular.ttf	1634498104.2675
StimVisualOff	1	352				1634498104.5384
StimVisualOn	1	353	disviv	center	LiberationMono-Regular.ttf	1634498104.83
StimVisualOff	1	353				1634498105.1009
StimVisualOn	1	354	numaf	center	LiberationMono-Regular.ttf	1634498105.3925
StimVisualOff	1	354				1634498105.6634
StimVisualOn	1	355	fodable	center	LiberationMono-Regular.ttf	1634498105.955
StimVisualOff	1	355				1634498106.2259
StimVisualOn	1	356	vivlabe	center	LiberationMono-Regular.ttf	1634498106.5176
StimVisualOff	1	356				1634498106.7884
StimVisualOn	1	357	ernufodre	center	LiberationMono-Regular.ttf	1634498107.0801
StimVisualOff	1	357				1634498107.3509
StimVisualOn	1	358	unretis	center	LiberationMono-Regular.ttf	1634498107.6426
StimVisualOff	1	358				1634498107.9134
StimVisualOn	1	359	sidcor	center	LiberationMono-Regular.ttf	1634498108.2051
StimVisualOff	1	359				1634498108.4759
StimVisualOn	1	360	undismafly	center	LiberationMono-Regular.ttf	1634498108.7676
StimVisualOff	1	360				1634498109.0384
StimVisualOn	1	361	viver	center	LiberationMono-Regular.ttf	1634498109.3301
StimVisualOff	1	361				1634498109.6009
StimVisualOn	1	362	ercolry	center	LiberationMono-Regular.ttf	1634498109.8926
StimVisualOff	1	362				1634498110.1635
StimVisualOn	1	363	8	center	LiberationMono-Regular.ttf	1634498110.4551
StimVisualOff	1	363				1634498110.726
StimVisualOn	1	364	unretiser	center	LiberationMono-Regular.ttf	1634498111.0176
StimVisualOff	1	364				1634498111.2885
StimVisualOn	1	365	unkagable	center	LiberationMono-Regular.ttf	1634498111.5801
StimVisualOff	1	365				1634498111.851
StimVisualOn	1	366	recor	center	LiberationMono-Regular.ttf	1634498112.1426
StimVisualOff	1	366				1634498112.4135
StimVisualOn	1	367	nucorlabe	center	LiberationMono-Regular.ttf	1634498112.7052
StimVisualOff	1	367				1634498112.976
StimVisualOn	1	368	fodre	center	LiberationMono-Regular.ttf	1634498113.2677
StimVisualOff	1	368				1634498113.5385
StimVisualOn	1	369	nusidtilsy	center	LiberationMono-Regular.ttf	1634498113.8302
StimVisualOff	1	369				1634498114.101
StimVisualOn	1	370	foldy	center	LiberationMono-Regular.ttf	1634498114.3927
StimVisualOff	1	370				1634498114.6635
StimVisualOn	1	371	undiskagable	center	LiberationMono-Regular.ttf	1634498114.9552
StimVisualOff	1	371				1634498115.226
StimVisualOn	1	372	disvivable	center	LiberationMono-Regular.ttf	1634498115.5177
StimVisualOff	1	372				1634498115.7885
StimVisualOn	1	373	revivable	center	LiberationMono-Regular.ttf	1634498116.0802
StimVisualOff	1	373				1634498116.3511
StimVisualOn	1	374	8	center	LiberationMono-Regular.ttf	1634498116.6427
StimVisualOff	1	374				1634498116.9136
StimVisualOn	1	375	sidmaf	center	LiberationMono-Regular.ttf	1634498117.2052
StimVisualOff	1	375				1634498117.4761
StimVisualOn	1	376	unrekag	center	LiberationMono-Regular.ttf	1634498117.7677
StimVisualOff	1	376				1634498118.0386
StimVisualOn	1	377	fodly	center	LiberationMono-Regular.ttf	1634498118.3303
StimVisualOff	1	377				1634498118.6011
StimVisualOn	1	378	cor	center	LiberationMono-Regular.ttf	1634498118.8928
StimVisualOff	1	378				1634498119.1636
StimVisualOn	1	379	undiscorable	center	LiberationMono-Regular.ttf	1634498119.4553
StimVisualOff	1	379				1634498119.7261
StimVisualOn	1	380	kagly	center	LiberationMono-Regular.ttf	1634498120.0178
StimVisualOff	1	380				1634498120.2886
StimVisualOn	1	381	reviv	center	LiberationMono-Regular.ttf	1634498120.5803
StimVisualOff	1	381				1634498120.8511
StimVisualOn	1	382	ernufod	center	LiberationMono-Regular.ttf	1634498121.1428
StimVisualOff	1	382				1634498121.4136
StimVisualOn	1	383	unviv	center	LiberationMono-Regular.ttf	1634498121.7053
StimVisualOff	1	383				1634498121.9761
StimVisualOn	1	384	rekagly	center	LiberationMono-Regular.ttf	1634498122.2678
StimVisualOff	1	384				1634498122.5386
StimVisualOn	1	385	ertislabe	center	LiberationMono-Regular.ttf	1634498122.8303
StimVisualOff	1	385				1634498123.1012
StimVisualOn	1	386	nutilsy	center	LiberationMono-Regular.ttf	1634498123.3928
StimVisualOff	1	386				1634498123.6637
StimVisualOn	1	387	refodly	center	LiberationMono-Regular.ttf	1634498123.9553
StimVisualOff	1	387				1634498124.2262
StimVisualOn	1	388	ernukaglabe	center	LiberationMono-Regular.ttf	1634498124.5178
StimVisualOff	1	388				1634498124.7887
StimVisualOn	1	389	tisable	center	LiberationMono-Regular.ttf	1634498125.0804
StimVisualOff	1	389				1634498125.3512
StimVisualOn	1	390	unrevivable	center	LiberationMono-Regular.ttf	1634498125.6429
StimVisualOff	1	390				1634498125.9137
StimVisualOn	1	391	undismafable	center	LiberationMono-Regular.ttf	1634498126.2054
StimVisualOff	1	391				1634498126.4762
StimVisualOn	1	392	ernuviv	center	LiberationMono-Regular.ttf	1634498126.7679
StimVisualOff	1	392				1634498127.0387
StimVisualOn	1	393	7	center	LiberationMono-Regular.ttf	1634498127.3304
StimVisualOff	1	393				1634498127.6012
StimVisualOn	1	394	unrekag	center	LiberationMono-Regular.ttf	1634498127.8929
StimVisualOff	1	394				1634498128.1637
StimVisualOn	1	395	nukaglabe	center	LiberationMono-Regular.ttf	1634498128.4554
StimVisualOff	1	395				1634498128.7262
StimVisualOn	1	396	sidmaflabe	center	LiberationMono-Regular.ttf	1634498129.0179
StimVisualOff	1	396				1634498129.2887
StimVisualOn	1	397	tislabe	center	LiberationMono-Regular.ttf	1634498129.5804
StimVisualOff	1	397				1634498129.8513
StimVisualOn	1	398	fod	center	LiberationMono-Regular.ttf	1634498130.1429
StimVisualOff	1	398				1634498130.4138
StimVisualOn	1	399	nufoldy	center	LiberationMono-Regular.ttf	1634498130.7054
StimVisualOff	1	399				1634498130.9763
StimVisualOn	1	400	sidtislabe	center	LiberationMono-Regular.ttf	1634498131.2679
StimVisualOff	1	400				1634498131.5388
StimVisualOn	1	401	undismafable	center	LiberationMono-Regular.ttf	1634498131.8305
StimVisualOff	1	401				1634498132.1013
StimVisualOn	1	402	erfod	center	LiberationMono-Regular.ttf	1634498132.3721
StimVisualOff	1	402				1634498132.643
StimVisualOn	1	403	fodre	center	LiberationMono-Regular.ttf	1634498132.9346
StimVisualOff	1	403				1634498133.2055
StimVisualOn	1	404	foder	center	LiberationMono-Regular.ttf	1634498133.4971
StimVisualOff	1	404				1634498133.768
StimVisualOn	1	405	dismafly	center	LiberationMono-Regular.ttf	1634498134.0597
StimVisualOff	1	405				1634498134.3305
StimVisualOn	1	406	nusidkagre	center	LiberationMono-Regular.ttf	1634498134.6222
StimVisualOff	1	406				1634498134.893
StimVisualOn	1	407	mafable	center	LiberationMono-Regular.ttf	1634498135.1847
StimVisualOff	1	407				1634498135.4555
StimVisualOn	1	408	nusidkag	center	LiberationMono-Regular.ttf	1634498135.7472
StimVisualOff	1	408				1634498136.018
StimVisualOn	1	409	4	center	LiberationMono-Regular.ttf	1634498136.3097
StimVisualOff	1	409				1634498136.5805
StimVisualOn	1	410	numaflabe	center	LiberationMono-Regular.ttf	1634498136.8722
StimVisualOff	1	410				1634498137.143
StimVisualOn	1	411	refodly	center	LiberationMono-Regular.ttf	1634498137.4347
StimVisualOff	1	411				1634498137.7055
StimVisualOn	1	412	undisfod	center	LiberationMono-Regular.ttf	1634498137.9972
StimVisualOff	1	412				1634498138.2681
StimVisualOn	1	413	corable	center	LiberationMono-Regular.ttf	1634498138.5597
StimVisualOff	1	413				1634498138.8306
StimVisualOn	1	414	sidcor	center	LiberationMono-Regular.ttf	1634498139.1222
StimVisualOff	1	414				1634498139.3931
StimVisualOn	1	415	nusidvivlabe	center	LiberationMono-Regular.ttf	1634498139.6847
StimVisualOff	1	415				1634498139.9556
StimVisualOn	1	416	undismafly	center	LiberationMono-Regular.ttf	1634498140.2473
StimVisualOff	1	416				1634498140.5181
StimVisualOn	1	417	ercorlabe	center	LiberationMono-Regular.ttf	1634498140.8098
StimVisualOff	1	417				1634498141.0806
StimVisualOn	1	418	dismaf	center	LiberationMono-Regular.ttf	1634498141.3723
StimVisualOff	1	418				1634498141.6431
StimVisualOn	1	419	tiser	center	LiberationMono-Regular.ttf	1634498141.9348
StimVisualOff	1	419				1634498142.2056
StimVisualOn	1	420	undismafly	center	LiberationMono-Regular.ttf	1634498142.4973
StimVisualOff	1	420				1634498142.7681
StimVisualOn	1	421	corly	center	LiberationMono-Regular.ttf	1634498143.0598
StimVisualOff	1	421				1634498143.3306
StimVisualOn	1	422	ernuvilvy	center	LiberationMono-Regular.ttf	1634498143.6015
StimVisualOff	1	422				1634498143.8723
StimVisualOn	1	423	2	center	LiberationMono-Regular.ttf	1634498144.164
StimVisualOff	1	423				1634498144.4348
StimVisualOn	1	424	undismaf	center	LiberationMono-Regular.ttf	1634498144.7265
StimVisualOff	1	424				1634498144.9973
StimVisualOn	1	425	sidfoldy	center	LiberationMono-Regular.ttf	1634498145.289
StimVisualOff	1	425				1634498145.5598
