Event	Block	Trial	Stimulus	Position	Font	Time
Fix	1	202	0		+	1634377580.7068
StimVisualOn	1	202	     c	right	Courier New	1634377581.3734
StimVisualOff	1	202				1634377581.4984
Fix	1	203	0		+	1634377581.6234
StimVisualOn	1	203	B     	left	abuget	1634377582.2901
StimVisualOff	1	203				1634377582.4151
Fix	1	204	0		+	1634377582.5401
StimVisualOn	1	204	     e	right	abuget	1634377583.2068
StimVisualOff	1	204				1634377583.3318
Fix	1	205	0		+	1634377583.4568
StimVisualOn	1	205	     a	right	Courier New	1634377584.1235
StimVisualOff	1	205				1634377584.2485
Fix	1	206	0		+	1634377584.3735
StimVisualOn	1	206	D     	left	Courier New	1634377585.0193
StimVisualOff	1	206				1634377585.1443
Fix	1	207	0		+	1634377585.2693
StimVisualOn	1	207	B     	left	abuget	1634377585.936
StimVisualOff	1	207				1634377586.061
Fix	1	208	0		+	1634377586.186
StimVisualOn	1	208	     b	right	abuget	1634377586.8527
StimVisualOff	1	208				1634377586.9777
Fix	1	209	0		+	1634377587.1027
StimVisualOn	1	209	     E	right	Courier New	1634377587.7485
StimVisualOff	1	209				1634377587.8735
Fix	1	210	0		+	1634377587.9985
StimVisualOn	1	210	     D	right	Courier New	1634377588.6652
StimVisualOff	1	210				1634377588.7902
Fix	1	211	0		+	1634377588.9152
StimVisualOn	1	211	a     	left	Courier New	1634377589.5611
StimVisualOff	1	211				1634377589.6861
Fix	1	212	0		+	1634377589.8111
StimVisualOn	1	212	     2	right	Arial	1634377590.4569
StimVisualOff	1	212				1634377590.5819
Fix	1	213	0		+	1634377590.7069
StimVisualOn	1	213	C     	left	abuget	1634377591.3736
StimVisualOff	1	213				1634377591.4986
Fix	1	214	0		+	1634377591.6236
StimVisualOn	1	214	0     	left	abuget	1634377592.2903
StimVisualOff	1	214				1634377592.4153
Fix	1	215	0		+	1634377592.5403
StimVisualOn	1	215	     D	right	Courier New	1634377593.207
StimVisualOff	1	215				1634377593.332
Fix	1	216	0		+	1634377593.457
StimVisualOn	1	216	     0	right	abuget	1634377594.1236
StimVisualOff	1	216				1634377594.2487
Fix	1	217	0		+	1634377594.3737
StimVisualOn	1	217	     1	right	Courier New	1634377595.0195
StimVisualOff	1	217				1634377595.1445
Fix	1	218	0		+	1634377595.2695
StimVisualOn	1	218	e     	left	abuget	1634377595.9362
StimVisualOff	1	218				1634377596.0612
Fix	1	219	0		+	1634377596.1862
StimVisualOn	1	219	     0	right	abuget	1634377596.8529
StimVisualOff	1	219				1634377596.9779
Fix	1	220	0		+	1634377597.1029
StimVisualOn	1	220	1     	left	Courier New	1634377597.7695
StimVisualOff	1	220				1634377597.8945
Fix	1	221	0		+	1634377598.0196
StimVisualOn	1	221	1     	left	abuget	1634377598.6862
StimVisualOff	1	221				1634377598.8112
Fix	1	222	0		+	1634377598.9362
StimVisualOn	1	222	d     	left	abuget	1634377599.5821
StimVisualOff	1	222				1634377599.7071
Fix	1	223	0		+	1634377599.8321
StimVisualOn	1	223	e     	left	abuget	1634377600.4988
StimVisualOff	1	223				1634377600.6238
Fix	1	224	0		+	1634377600.7488
StimVisualOn	1	224	B     	left	Courier New	1634377601.4154
StimVisualOff	1	224				1634377601.5404
Fix	1	225	0		+	1634377601.6654
StimVisualOn	1	225	2     	left	Arial	1634377602.3321
StimVisualOff	1	225				1634377602.4571
Fix	1	226	0		+	1634377602.5821
StimVisualOn	1	226	     c	right	abuget	1634377603.2488
StimVisualOff	1	226				1634377603.3738
Fix	1	227	0		+	1634377603.4988
StimVisualOn	1	227	     e	right	abuget	1634377604.1446
StimVisualOff	1	227				1634377604.2697
Fix	1	228	0		+	1634377604.3947
StimVisualOn	1	228	     1	right	Arial	1634377605.0405
StimVisualOff	1	228				1634377605.1655
Fix	1	229	0		+	1634377605.2905
StimVisualOn	1	229	1     	left	abuget	1634377605.9572
StimVisualOff	1	229				1634377606.0822
Fix	1	230	0		+	1634377606.2072
StimVisualOn	1	230	     a	right	Courier New	1634377606.853
StimVisualOff	1	230				1634377606.978
Fix	1	231	0		+	1634377607.103
StimVisualOn	1	231	e     	left	Courier New	1634377607.7697
StimVisualOff	1	231				1634377607.8947
Fix	1	232	0		+	1634377608.0197
StimVisualOn	1	232	     b	right	Courier New	1634377608.6864
StimVisualOff	1	232				1634377608.8114
Fix	1	233	0		+	1634377608.9364
StimVisualOn	1	233	b     	left	Courier New	1634377609.6031
StimVisualOff	1	233				1634377609.7281
Fix	1	234	0		+	1634377609.8531
StimVisualOn	1	234	     B	right	abuget	1634377610.5198
StimVisualOff	1	234				1634377610.6448
Fix	1	235	0		+	1634377610.7698
StimVisualOn	1	235	     0	right	Courier New	1634377611.4364
StimVisualOff	1	235				1634377611.5614
Fix	1	236	0		+	1634377611.6865
StimVisualOn	1	236	     1	right	abuget	1634377612.3323
StimVisualOff	1	236				1634377612.4573
Fix	1	237	0		+	1634377612.6031
