Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	237	R	center	LiberationMono-Regular.ttf	1634430194.1309
StimVisualOff	1	237				1634430194.2976
StimVisualOn	1	238	m	center	AlexBrush-Regular.ttf	1634430194.4851
StimVisualOff	1	238				1634430194.6518
StimVisualOn	1	239	s	center	AlexBrush-Regular.ttf	1634430194.8393
StimVisualOff	1	239				1634430195.006
StimVisualOn	1	240	z	center	AlexBrush-Regular.ttf	1634430195.1935
StimVisualOff	1	240				1634430195.3601
StimVisualOn	1	241	I	center	AlexBrush-Regular.ttf	1634430195.5476
StimVisualOff	1	241				1634430195.7143
StimVisualOn	1	242	F	center	LiberationMono-Regular.ttf	1634430195.9018
StimVisualOff	1	242				1634430196.0685
StimVisualOn	1	243	V	center	LiberationMono-Regular.ttf	1634430196.256
StimVisualOff	1	243				1634430196.4226
StimVisualOn	1	244	n	center	AlexBrush-Regular.ttf	1634430196.6101
StimVisualOff	1	244				1634430196.7768
StimVisualOn	1	245	i	center	LiberationMono-Regular.ttf	1634430196.9643
StimVisualOff	1	245				1634430197.131
StimVisualOn	1	246	I	center	AlexBrush-Regular.ttf	1634430197.3185
StimVisualOff	1	246				1634430197.4852
StimVisualOn	1	247	Q	center	LiberationMono-Regular.ttf	1634430197.6727
StimVisualOff	1	247				1634430197.8393
StimVisualOn	1	248	P	center	AlexBrush-Regular.ttf	1634430198.0268
StimVisualOff	1	248				1634430198.1935
StimVisualOn	1	249	G	center	AlexBrush-Regular.ttf	1634430198.381
StimVisualOff	1	249				1634430198.5477
StimVisualOn	1	250	o	center	AlexBrush-Regular.ttf	1634430198.7352
StimVisualOff	1	250				1634430198.9019
StimVisualOn	1	251	g	center	LiberationMono-Regular.ttf	1634430199.0894
StimVisualOff	1	251				1634430199.256
StimVisualOn	1	252	8	center	LiberationMono-Regular.ttf	1634430199.4435
StimVisualOff	1	252				1634430199.6102
StimVisualOn	1	253	S	center	LiberationMono-Regular.ttf	1634430199.7977
StimVisualOff	1	253				1634430199.9644
StimVisualOn	1	254	s	center	LiberationMono-Regular.ttf	1634430200.1519
StimVisualOff	1	254				1634430200.3185
StimVisualOn	1	255	j	center	AlexBrush-Regular.ttf	1634430200.506
StimVisualOff	1	255				1634430200.6727
StimVisualOn	1	256	P	center	LiberationMono-Regular.ttf	1634430200.8602
StimVisualOff	1	256				1634430201.0269
StimVisualOn	1	257	q	center	LiberationMono-Regular.ttf	1634430201.2144
StimVisualOff	1	257				1634430201.3811
StimVisualOn	1	258	z	center	LiberationMono-Regular.ttf	1634430201.5686
StimVisualOff	1	258				1634430201.7352
StimVisualOn	1	259	d	center	AlexBrush-Regular.ttf	1634430201.9227
StimVisualOff	1	259				1634430202.0894
StimVisualOn	1	260	H	center	LiberationMono-Regular.ttf	1634430202.2769
StimVisualOff	1	260				1634430202.4436
StimVisualOn	1	261	Z	center	AlexBrush-Regular.ttf	1634430202.6311
StimVisualOff	1	261				1634430202.7977
StimVisualOn	1	262	V	center	LiberationMono-Regular.ttf	1634430202.9853
StimVisualOff	1	262				1634430203.1519
StimVisualOn	1	263	R	center	LiberationMono-Regular.ttf	1634430203.3394
StimVisualOff	1	263				1634430203.5061
StimVisualOn	1	264	e	center	LiberationMono-Regular.ttf	1634430203.6936
StimVisualOff	1	264				1634430203.8603
StimVisualOn	1	265	Y	center	LiberationMono-Regular.ttf	1634430204.0478
StimVisualOff	1	265				1634430204.2144
StimVisualOn	1	266	K	center	AlexBrush-Regular.ttf	1634430204.4019
StimVisualOff	1	266				1634430204.5686
StimVisualOn	1	267	B	center	AlexBrush-Regular.ttf	1634430204.7561
StimVisualOff	1	267				1634430204.9228
StimVisualOn	1	268	t	center	AlexBrush-Regular.ttf	1634430205.1103
StimVisualOff	1	268				1634430205.277
StimVisualOn	1	269	U	center	AlexBrush-Regular.ttf	1634430205.4645
StimVisualOff	1	269				1634430205.6311
StimVisualOn	1	270	X	center	AlexBrush-Regular.ttf	1634430205.8186
StimVisualOff	1	270				1634430205.9853
StimVisualOn	1	271	O	center	AlexBrush-Regular.ttf	1634430206.1728
StimVisualOff	1	271				1634430206.3395
StimVisualOn	1	272	E	center	AlexBrush-Regular.ttf	1634430206.527
StimVisualOff	1	272				1634430206.6937
StimVisualOn	1	273	Q	center	AlexBrush-Regular.ttf	1634430206.8812
StimVisualOff	1	273				1634430207.0478
StimVisualOn	1	274	O	center	LiberationMono-Regular.ttf	1634430207.2353
StimVisualOff	1	274				1634430207.402
StimVisualOn	1	275	Z	center	AlexBrush-Regular.ttf	1634430207.5895
StimVisualOff	1	275				1634430207.7562
StimVisualOn	1	276	P	center	AlexBrush-Regular.ttf	1634430207.9437
StimVisualOff	1	276				1634430208.1103
StimVisualOn	1	277	8	center	LiberationMono-Regular.ttf	1634430208.2978
StimVisualOff	1	277				1634430208.4645
StimVisualOn	1	278	m	center	LiberationMono-Regular.ttf	1634430208.652
StimVisualOff	1	278				1634430208.8187
StimVisualOn	1	279	V	center	AlexBrush-Regular.ttf	1634430209.0062
StimVisualOff	1	279				1634430209.1729
StimVisualOn	1	280	D	center	AlexBrush-Regular.ttf	1634430209.3604
StimVisualOff	1	280				1634430209.527
StimVisualOn	1	281	R	center	LiberationMono-Regular.ttf	1634430209.7145
StimVisualOff	1	281				1634430209.8812
StimVisualOn	1	282	N	center	AlexBrush-Regular.ttf	1634430210.0687
StimVisualOff	1	282				1634430210.2354
StimVisualOn	1	283	S	center	AlexBrush-Regular.ttf	1634430210.4229
StimVisualOff	1	283				1634430210.5895
StimVisualOn	1	284	T	center	LiberationMono-Regular.ttf	1634430210.7771
StimVisualOff	1	284				1634430210.9437
StimVisualOn	1	285	c	center	AlexBrush-Regular.ttf	1634430211.1312
StimVisualOff	1	285				1634430211.2979
StimVisualOn	1	286	l	center	LiberationMono-Regular.ttf	1634430211.4854
StimVisualOff	1	286				1634430211.6521
StimVisualOn	1	287	t	center	AlexBrush-Regular.ttf	1634430211.8396
StimVisualOff	1	287				1634430212.0062
StimVisualOn	1	288	w	center	LiberationMono-Regular.ttf	1634430212.1937
StimVisualOff	1	288				1634430212.3604
StimVisualOn	1	289	r	center	AlexBrush-Regular.ttf	1634430212.5479
StimVisualOff	1	289				1634430212.7146
StimVisualOn	1	290	v	center	LiberationMono-Regular.ttf	1634430212.9021
StimVisualOff	1	290				1634430213.0688
StimVisualOn	1	291	p	center	LiberationMono-Regular.ttf	1634430213.2563
StimVisualOff	1	291				1634430213.4229
StimVisualOn	1	292	i	center	AlexBrush-Regular.ttf	1634430213.6104
StimVisualOff	1	292				1634430213.7771
StimVisualOn	1	293	z	center	LiberationMono-Regular.ttf	1634430213.9646
StimVisualOff	1	293				1634430214.1313
StimVisualOn	1	294	d	center	LiberationMono-Regular.ttf	1634430214.3188
StimVisualOff	1	294				1634430214.4855
StimVisualOn	1	295	A	center	LiberationMono-Regular.ttf	1634430214.6938
StimVisualOff	1	295				1634430214.8605
StimVisualOn	1	296	c	center	LiberationMono-Regular.ttf	1634430215.048
StimVisualOff	1	296				1634430215.2146
StimVisualOn	1	297	S	center	LiberationMono-Regular.ttf	1634430215.4021
StimVisualOff	1	297				1634430215.5688
StimVisualOn	1	298	k	center	AlexBrush-Regular.ttf	1634430215.7563
StimVisualOff	1	298				1634430215.923
StimVisualOn	1	299	P	center	LiberationMono-Regular.ttf	1634430216.1105
StimVisualOff	1	299				1634430216.2771
StimVisualOn	1	300	E	center	AlexBrush-Regular.ttf	1634430216.4646
StimVisualOff	1	300				1634430216.6313
StimVisualOn	1	301	Y	center	AlexBrush-Regular.ttf	1634430216.8188
StimVisualOff	1	301				1634430216.9855
StimVisualOn	1	302	X	center	LiberationMono-Regular.ttf	1634430217.173
StimVisualOff	1	302				1634430217.3397
StimVisualOn	1	303	p	center	AlexBrush-Regular.ttf	1634430217.5272
StimVisualOff	1	303				1634430217.6938
StimVisualOn	1	304	w	center	AlexBrush-Regular.ttf	1634430217.8813
StimVisualOff	1	304				1634430218.048
StimVisualOn	1	305	p	center	AlexBrush-Regular.ttf	1634430218.2355
StimVisualOff	1	305				1634430218.4022
StimVisualOn	1	306	P	center	AlexBrush-Regular.ttf	1634430218.5897
StimVisualOff	1	306				1634430218.7564
StimVisualOn	1	307	c	center	LiberationMono-Regular.ttf	1634430218.9439
StimVisualOff	1	307				1634430219.1105
StimVisualOn	1	308	a	center	LiberationMono-Regular.ttf	1634430219.298
StimVisualOff	1	308				1634430219.4647
StimVisualOn	1	309	9	center	LiberationMono-Regular.ttf	1634430219.6522
StimVisualOff	1	309				1634430219.8189
StimVisualOn	1	310	o	center	AlexBrush-Regular.ttf	1634430220.0064
StimVisualOff	1	310				1634430220.173
StimVisualOn	1	311	W	center	AlexBrush-Regular.ttf	1634430220.3606
StimVisualOff	1	311				1634430220.5272
StimVisualOn	1	312	B	center	LiberationMono-Regular.ttf	1634430220.7147
StimVisualOff	1	312				1634430220.8814
StimVisualOn	1	313	k	center	LiberationMono-Regular.ttf	1634430221.0689
StimVisualOff	1	313				1634430221.2356
StimVisualOn	1	314	e	center	LiberationMono-Regular.ttf	1634430221.4231
StimVisualOff	1	314				1634430221.5897
StimVisualOn	1	315	C	center	LiberationMono-Regular.ttf	1634430221.7772
StimVisualOff	1	315				1634430221.9439
StimVisualOn	1	316	J	center	AlexBrush-Regular.ttf	1634430222.1314
StimVisualOff	1	316				1634430222.2981
StimVisualOn	1	317	H	center	AlexBrush-Regular.ttf	1634430222.4856
StimVisualOff	1	317				1634430222.6523
StimVisualOn	1	318	t	center	LiberationMono-Regular.ttf	1634430222.8398
StimVisualOff	1	318				1634430223.0064
StimVisualOn	1	319	r	center	AlexBrush-Regular.ttf	1634430223.1939
StimVisualOff	1	319				1634430223.3606
StimVisualOn	1	320	q	center	AlexBrush-Regular.ttf	1634430223.5481
StimVisualOff	1	320				1634430223.7148
StimVisualOn	1	321	V	center	LiberationMono-Regular.ttf	1634430223.9023
StimVisualOff	1	321				1634430224.0689
StimVisualOn	1	322	y	center	AlexBrush-Regular.ttf	1634430224.2564
StimVisualOff	1	322				1634430224.4231
StimVisualOn	1	323	a	center	AlexBrush-Regular.ttf	1634430224.6106
StimVisualOff	1	323				1634430224.7773
StimVisualOn	1	324	q	center	AlexBrush-Regular.ttf	1634430224.9648
StimVisualOff	1	324				1634430225.1315
StimVisualOn	1	325	Y	center	LiberationMono-Regular.ttf	1634430225.319
StimVisualOff	1	325				1634430225.4856
StimVisualOn	1	326	o	center	LiberationMono-Regular.ttf	1634430225.6731
StimVisualOff	1	326				1634430225.8398
StimVisualOn	1	327	H	center	LiberationMono-Regular.ttf	1634430226.0273
StimVisualOff	1	327				1634430226.194
StimVisualOn	1	328	W	center	LiberationMono-Regular.ttf	1634430226.4023
StimVisualOff	1	328				1634430226.569
StimVisualOn	1	329	r	center	LiberationMono-Regular.ttf	1634430226.7565
StimVisualOff	1	329				1634430226.9232
StimVisualOn	1	330	l	center	AlexBrush-Regular.ttf	1634430227.1107
StimVisualOff	1	330				1634430227.2773
StimVisualOn	1	331	1	center	LiberationMono-Regular.ttf	1634430227.4648
StimVisualOff	1	331				1634430227.6315
StimVisualOn	1	332	E	center	AlexBrush-Regular.ttf	1634430227.819
StimVisualOff	1	332				1634430227.9857
StimVisualOn	1	333	M	center	AlexBrush-Regular.ttf	1634430228.1732
StimVisualOff	1	333				1634430228.3398
StimVisualOn	1	334	j	center	LiberationMono-Regular.ttf	1634430228.5273
StimVisualOff	1	334				1634430228.694
StimVisualOn	1	335	M	center	AlexBrush-Regular.ttf	1634430228.8815
StimVisualOff	1	335				1634430229.0482
StimVisualOn	1	336	l	center	AlexBrush-Regular.ttf	1634430229.2357
StimVisualOff	1	336				1634430229.4024
StimVisualOn	1	337	L	center	LiberationMono-Regular.ttf	1634430229.5899
StimVisualOff	1	337				1634430229.7565
StimVisualOn	1	338	x	center	LiberationMono-Regular.ttf	1634430229.944
StimVisualOff	1	338				1634430230.1107
StimVisualOn	1	339	D	center	AlexBrush-Regular.ttf	1634430230.2982
StimVisualOff	1	339				1634430230.4649
StimVisualOn	1	340	O	center	AlexBrush-Regular.ttf	1634430230.6524
StimVisualOff	1	340				1634430230.8191
StimVisualOn	1	341	c	center	LiberationMono-Regular.ttf	1634430231.0066
StimVisualOff	1	341				1634430231.1732
StimVisualOn	1	342	D	center	LiberationMono-Regular.ttf	1634430231.3607
StimVisualOff	1	342				1634430231.5274
StimVisualOn	1	343	r	center	LiberationMono-Regular.ttf	1634430231.7149
StimVisualOff	1	343				1634430231.8816
StimVisualOn	1	344	S	center	AlexBrush-Regular.ttf	1634430232.0691
StimVisualOff	1	344				1634430232.2357
StimVisualOn	1	345	F	center	AlexBrush-Regular.ttf	1634430232.4232
StimVisualOff	1	345				1634430232.5899
StimVisualOn	1	346	c	center	LiberationMono-Regular.ttf	1634430232.7774
StimVisualOff	1	346				1634430232.9441
StimVisualOn	1	347	F	center	LiberationMono-Regular.ttf	1634430233.1316
StimVisualOff	1	347				1634430233.2983
StimVisualOn	1	348	i	center	AlexBrush-Regular.ttf	1634430233.4858
StimVisualOff	1	348				1634430233.6524
StimVisualOn	1	349	x	center	LiberationMono-Regular.ttf	1634430233.8399
StimVisualOff	1	349				1634430234.0066
StimVisualOn	1	350	v	center	AlexBrush-Regular.ttf	1634430234.2149
StimVisualOff	1	350				1634430234.3816
StimVisualOn	1	351	y	center	AlexBrush-Regular.ttf	1634430234.5691
StimVisualOff	1	351				1634430234.7358
StimVisualOn	1	352	F	center	LiberationMono-Regular.ttf	1634430234.9233
StimVisualOff	1	352				1634430235.09
StimVisualOn	1	353	e	center	AlexBrush-Regular.ttf	1634430235.2775
StimVisualOff	1	353				1634430235.4441
StimVisualOn	1	354	e	center	AlexBrush-Regular.ttf	1634430235.6316
StimVisualOff	1	354				1634430235.7983
StimVisualOn	1	355	d	center	AlexBrush-Regular.ttf	1634430235.9858
StimVisualOff	1	355				1634430236.1525
StimVisualOn	1	356	x	center	AlexBrush-Regular.ttf	1634430236.34
StimVisualOff	1	356				1634430236.5067
StimVisualOn	1	357	9	center	LiberationMono-Regular.ttf	1634430236.6942
StimVisualOff	1	357				1634430236.8608
StimVisualOn	1	358	B	center	LiberationMono-Regular.ttf	1634430237.0483
StimVisualOff	1	358				1634430237.215
StimVisualOn	1	359	z	center	LiberationMono-Regular.ttf	1634430237.4025
StimVisualOff	1	359				1634430237.5692
StimVisualOn	1	360	o	center	AlexBrush-Regular.ttf	1634430237.7567
StimVisualOff	1	360				1634430237.9233
StimVisualOn	1	361	w	center	AlexBrush-Regular.ttf	1634430238.1108
StimVisualOff	1	361				1634430238.2775
StimVisualOn	1	362	e	center	LiberationMono-Regular.ttf	1634430238.465
StimVisualOff	1	362				1634430238.6317
StimVisualOn	1	363	M	center	LiberationMono-Regular.ttf	1634430238.8192
StimVisualOff	1	363				1634430238.9859
StimVisualOn	1	364	z	center	AlexBrush-Regular.ttf	1634430239.1734
StimVisualOff	1	364				1634430239.34
StimVisualOn	1	365	P	center	AlexBrush-Regular.ttf	1634430239.5275
StimVisualOff	1	365				1634430239.6942
StimVisualOn	1	366	G	center	LiberationMono-Regular.ttf	1634430239.8817
StimVisualOff	1	366				1634430240.0484
StimVisualOn	1	367	N	center	LiberationMono-Regular.ttf	1634430240.2359
StimVisualOff	1	367				1634430240.4026
StimVisualOn	1	368	f	center	LiberationMono-Regular.ttf	1634430240.6109
StimVisualOff	1	368				1634430240.7776
StimVisualOn	1	369	o	center	AlexBrush-Regular.ttf	1634430240.9859
StimVisualOff	1	369				1634430241.1526
StimVisualOn	1	370	Y	center	AlexBrush-Regular.ttf	1634430241.3401
StimVisualOff	1	370				1634430241.5067
StimVisualOn	1	371	A	center	AlexBrush-Regular.ttf	1634430241.7151
StimVisualOff	1	371				1634430241.8817
StimVisualOn	1	372	j	center	LiberationMono-Regular.ttf	1634430242.0692
StimVisualOff	1	372				1634430242.2359
StimVisualOn	1	373	B	center	AlexBrush-Regular.ttf	1634430242.4234
StimVisualOff	1	373				1634430242.5901
StimVisualOn	1	374	t	center	AlexBrush-Regular.ttf	1634430242.7776
StimVisualOff	1	374				1634430242.9443
StimVisualOn	1	375	V	center	LiberationMono-Regular.ttf	1634430243.1318
StimVisualOff	1	375				1634430243.2984
StimVisualOn	1	376	o	center	AlexBrush-Regular.ttf	1634430243.4859
StimVisualOff	1	376				1634430243.6526
StimVisualOn	1	377	Q	center	AlexBrush-Regular.ttf	1634430243.8401
StimVisualOff	1	377				1634430244.0068
StimVisualOn	1	378	d	center	LiberationMono-Regular.ttf	1634430244.1943
StimVisualOff	1	378				1634430244.361
StimVisualOn	1	379	S	center	LiberationMono-Regular.ttf	1634430244.5485
StimVisualOff	1	379				1634430244.7151
StimVisualOn	1	380	U	center	LiberationMono-Regular.ttf	1634430244.9026
StimVisualOff	1	380				1634430245.0693
StimVisualOn	1	381	z	center	LiberationMono-Regular.ttf	1634430245.2568
StimVisualOff	1	381				1634430245.4235
StimVisualOn	1	382	5	center	LiberationMono-Regular.ttf	1634430245.611
StimVisualOff	1	382				1634430245.7776
StimVisualOn	1	383	s	center	AlexBrush-Regular.ttf	1634430245.9651
StimVisualOff	1	383				1634430246.1318
StimVisualOn	1	384	n	center	LiberationMono-Regular.ttf	1634430246.3193
StimVisualOff	1	384				1634430246.486
StimVisualOn	1	385	k	center	AlexBrush-Regular.ttf	1634430246.6735
StimVisualOff	1	385				1634430246.8402
StimVisualOn	1	386	z	center	LiberationMono-Regular.ttf	1634430247.0277
StimVisualOff	1	386				1634430247.1943
StimVisualOn	1	387	k	center	AlexBrush-Regular.ttf	1634430247.3818
StimVisualOff	1	387				1634430247.5485
StimVisualOn	1	388	f	center	AlexBrush-Regular.ttf	1634430247.736
StimVisualOff	1	388				1634430247.9027
StimVisualOn	1	389	P	center	AlexBrush-Regular.ttf	1634430248.0902
StimVisualOff	1	389				1634430248.2569
StimVisualOn	1	390	H	center	AlexBrush-Regular.ttf	1634430248.4444
StimVisualOff	1	390				1634430248.611
StimVisualOn	1	391	v	center	LiberationMono-Regular.ttf	1634430248.7985
StimVisualOff	1	391				1634430248.9652
StimVisualOn	1	392	o	center	LiberationMono-Regular.ttf	1634430249.1527
StimVisualOff	1	392				1634430249.3194
StimVisualOn	1	393	z	center	AlexBrush-Regular.ttf	1634430249.5069
StimVisualOff	1	393				1634430249.6735
StimVisualOn	1	394	T	center	LiberationMono-Regular.ttf	1634430249.861
StimVisualOff	1	394				1634430250.0277
StimVisualOn	1	395	i	center	AlexBrush-Regular.ttf	1634430250.2152
StimVisualOff	1	395				1634430250.3819
StimVisualOn	1	396	n	center	LiberationMono-Regular.ttf	1634430250.5694
StimVisualOff	1	396				1634430250.7361
StimVisualOn	1	397	q	center	AlexBrush-Regular.ttf	1634430250.9236
StimVisualOff	1	397				1634430251.0902
StimVisualOn	1	398	G	center	AlexBrush-Regular.ttf	1634430251.2777
StimVisualOff	1	398				1634430251.4444
StimVisualOn	1	399	G	center	LiberationMono-Regular.ttf	1634430251.6319
StimVisualOff	1	399				1634430251.7986
StimVisualOn	1	400	c	center	AlexBrush-Regular.ttf	1634430251.9861
StimVisualOff	1	400				1634430252.1527
StimVisualOn	1	401	f	center	AlexBrush-Regular.ttf	1634430252.3403
StimVisualOff	1	401				1634430252.5069
StimVisualOn	1	402	V	center	AlexBrush-Regular.ttf	1634430252.6944
StimVisualOff	1	402				1634430252.8611
StimVisualOn	1	403	M	center	AlexBrush-Regular.ttf	1634430253.0486
StimVisualOff	1	403				1634430253.2153
StimVisualOn	1	404	e	center	LiberationMono-Regular.ttf	1634430253.4236
StimVisualOff	1	404				1634430253.5903
StimVisualOn	1	405	N	center	AlexBrush-Regular.ttf	1634430253.7778
StimVisualOff	1	405				1634430253.9444
StimVisualOn	1	406	F	center	AlexBrush-Regular.ttf	1634430254.1319
StimVisualOff	1	406				1634430254.2986
StimVisualOn	1	407	Z	center	AlexBrush-Regular.ttf	1634430254.4861
StimVisualOff	1	407				1634430254.6528
StimVisualOn	1	408	R	center	LiberationMono-Regular.ttf	1634430254.8403
StimVisualOff	1	408				1634430255.007
StimVisualOn	1	409	F	center	LiberationMono-Regular.ttf	1634430255.1945
StimVisualOff	1	409				1634430255.3611
StimVisualOn	1	410	V	center	AlexBrush-Regular.ttf	1634430255.5486
StimVisualOff	1	410				1634430255.7153
StimVisualOn	1	411	2	center	LiberationMono-Regular.ttf	1634430255.9028
StimVisualOff	1	411				1634430256.0695
StimVisualOn	1	412	E	center	LiberationMono-Regular.ttf	1634430256.257
StimVisualOff	1	412				1634430256.4237
StimVisualOn	1	413	a	center	AlexBrush-Regular.ttf	1634430256.6112
StimVisualOff	1	413				1634430256.7778
StimVisualOn	1	414	b	center	LiberationMono-Regular.ttf	1634430256.9653
StimVisualOff	1	414				1634430257.132
StimVisualOn	1	415	q	center	AlexBrush-Regular.ttf	1634430257.3195
StimVisualOff	1	415				1634430257.4862
StimVisualOn	1	416	j	center	LiberationMono-Regular.ttf	1634430257.6737
StimVisualOff	1	416				1634430257.8403
StimVisualOn	1	417	y	center	AlexBrush-Regular.ttf	1634430258.0279
StimVisualOff	1	417				1634430258.1945
StimVisualOn	1	418	Q	center	LiberationMono-Regular.ttf	1634430258.382
StimVisualOff	1	418				1634430258.5487
StimVisualOn	1	419	e	center	AlexBrush-Regular.ttf	1634430258.7362
StimVisualOff	1	419				1634430258.9029
StimVisualOn	1	420	l	center	LiberationMono-Regular.ttf	1634430259.0904
StimVisualOff	1	420				1634430259.257
StimVisualOn	1	421	o	center	AlexBrush-Regular.ttf	1634430259.4445
StimVisualOff	1	421				1634430259.6112
StimVisualOn	1	422	h	center	LiberationMono-Regular.ttf	1634430259.7987
StimVisualOff	1	422				1634430259.9654
StimVisualOn	1	423	m	center	LiberationMono-Regular.ttf	1634430260.1529
StimVisualOff	1	423				1634430260.3195
StimVisualOn	1	424	q	center	AlexBrush-Regular.ttf	1634430260.5071
StimVisualOff	1	424				1634430260.6737
StimVisualOn	1	425	v	center	LiberationMono-Regular.ttf	1634430260.8612
StimVisualOff	1	425				1634430261.0279
StimVisualOn	1	426	X	center	AlexBrush-Regular.ttf	1634430261.2154
StimVisualOff	1	426				1634430261.3821
StimVisualOn	1	427	Z	center	LiberationMono-Regular.ttf	1634430261.5696
StimVisualOff	1	427				1634430261.7362
StimVisualOn	1	428	u	center	LiberationMono-Regular.ttf	1634430261.9237
StimVisualOff	1	428				1634430262.0904
StimVisualOn	1	429	y	center	AlexBrush-Regular.ttf	1634430262.2779
StimVisualOff	1	429				1634430262.4446
StimVisualOn	1	430	o	center	LiberationMono-Regular.ttf	1634430262.6321
StimVisualOff	1	430				1634430262.7988
StimVisualOn	1	431	X	center	LiberationMono-Regular.ttf	1634430262.9863
StimVisualOff	1	431				1634430263.1529
StimVisualOn	1	432	m	center	LiberationMono-Regular.ttf	1634430263.3404
StimVisualOff	1	432				1634430263.5071
StimVisualOn	1	433	s	center	LiberationMono-Regular.ttf	1634430263.6946
StimVisualOff	1	433				1634430263.8613
StimVisualOn	1	434	I	center	LiberationMono-Regular.ttf	1634430264.0488
StimVisualOff	1	434				1634430264.2155
StimVisualOn	1	435	x	center	AlexBrush-Regular.ttf	1634430264.403
StimVisualOff	1	435				1634430264.5696
StimVisualOn	1	436	N	center	AlexBrush-Regular.ttf	1634430264.7571
StimVisualOff	1	436				1634430264.9238
StimVisualOn	1	437	r	center	LiberationMono-Regular.ttf	1634430265.1113
StimVisualOff	1	437				1634430265.278
StimVisualOn	1	438	n	center	AlexBrush-Regular.ttf	1634430265.4655
StimVisualOff	1	438				1634430265.6321
StimVisualOn	1	439	r	center	AlexBrush-Regular.ttf	1634430265.8196
StimVisualOff	1	439				1634430265.9863
StimVisualOn	1	440	E	center	LiberationMono-Regular.ttf	1634430266.1738
StimVisualOff	1	440				1634430266.3405
StimVisualOn	1	441	G	center	LiberationMono-Regular.ttf	1634430266.528
StimVisualOff	1	441				1634430266.6947
StimVisualOn	1	442	r	center	AlexBrush-Regular.ttf	1634430266.8822
StimVisualOff	1	442				1634430267.0488
StimVisualOn	1	443	8	center	LiberationMono-Regular.ttf	1634430267.2363
StimVisualOff	1	443				1634430267.403
StimVisualOn	1	444	b	center	AlexBrush-Regular.ttf	1634430267.5905
StimVisualOff	1	444				1634430267.7572
StimVisualOn	1	445	M	center	LiberationMono-Regular.ttf	1634430267.9447
StimVisualOff	1	445				1634430268.1113
StimVisualOn	1	446	w	center	LiberationMono-Regular.ttf	1634430268.2989
StimVisualOff	1	446				1634430268.4655
StimVisualOn	1	447	o	center	LiberationMono-Regular.ttf	1634430268.653
StimVisualOff	1	447				1634430268.8197
StimVisualOn	1	448	M	center	AlexBrush-Regular.ttf	1634430269.0072
StimVisualOff	1	448				1634430269.1739
StimVisualOn	1	449	O	center	LiberationMono-Regular.ttf	1634430269.3614
StimVisualOff	1	449				1634430269.528
StimVisualOn	1	450	z	center	LiberationMono-Regular.ttf	1634430269.7155
StimVisualOff	1	450				1634430269.8822
StimVisualOn	1	451	U	center	LiberationMono-Regular.ttf	1634430270.0697
StimVisualOff	1	451				1634430270.2364
StimVisualOn	1	452	h	center	AlexBrush-Regular.ttf	1634430270.4239
StimVisualOff	1	452				1634430270.5906
StimVisualOn	1	453	a	center	AlexBrush-Regular.ttf	1634430270.7781
StimVisualOff	1	453				1634430270.9447
StimVisualOn	1	454	b	center	LiberationMono-Regular.ttf	1634430271.1322
StimVisualOff	1	454				1634430271.2989
StimVisualOn	1	455	G	center	AlexBrush-Regular.ttf	1634430271.4864
StimVisualOff	1	455				1634430271.6531
StimVisualOn	1	456	Z	center	LiberationMono-Regular.ttf	1634430271.8406
StimVisualOff	1	456				1634430272.0072
StimVisualOn	1	457	L	center	LiberationMono-Regular.ttf	1634430272.1947
StimVisualOff	1	457				1634430272.3614
StimVisualOn	1	458	q	center	LiberationMono-Regular.ttf	1634430272.5489
StimVisualOff	1	458				1634430272.7156
StimVisualOn	1	459	w	center	LiberationMono-Regular.ttf	1634430272.9031
StimVisualOff	1	459				1634430273.0698
StimVisualOn	1	460	I	center	AlexBrush-Regular.ttf	1634430273.2573
StimVisualOff	1	460				1634430273.4239
StimVisualOn	1	461	j	center	AlexBrush-Regular.ttf	1634430273.6114
StimVisualOff	1	461				1634430273.7781
StimVisualOn	1	462	8	center	LiberationMono-Regular.ttf	1634430273.9656
StimVisualOff	1	462				1634430274.1323
StimVisualOn	1	463	n	center	AlexBrush-Regular.ttf	1634430274.3198
StimVisualOff	1	463				1634430274.4865
StimVisualOn	1	464	v	center	LiberationMono-Regular.ttf	1634430274.674
StimVisualOff	1	464				1634430274.8406
StimVisualOn	1	465	O	center	AlexBrush-Regular.ttf	1634430275.049
StimVisualOff	1	465				1634430275.2156
StimVisualOn	1	466	I	center	AlexBrush-Regular.ttf	1634430275.4031
StimVisualOff	1	466				1634430275.5698
StimVisualOn	1	467	c	center	AlexBrush-Regular.ttf	1634430275.7573
StimVisualOff	1	467				1634430275.924
StimVisualOn	1	468	X	center	LiberationMono-Regular.ttf	1634430276.1115
StimVisualOff	1	468				1634430276.2782
StimVisualOn	1	469	Y	center	AlexBrush-Regular.ttf	1634430276.4657
StimVisualOff	1	469				1634430276.6323
StimVisualOn	1	470	g	center	LiberationMono-Regular.ttf	1634430276.8198
StimVisualOff	1	470				1634430276.9865
StimVisualOn	1	471	O	center	LiberationMono-Regular.ttf	1634430277.174
StimVisualOff	1	471				1634430277.3407
StimVisualOn	1	472	w	center	AlexBrush-Regular.ttf	1634430277.5282
StimVisualOff	1	472				1634430277.6948
StimVisualOn	1	473	D	center	AlexBrush-Regular.ttf	1634430277.8823
StimVisualOff	1	473				1634430278.049
