Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	237	R	center	LiberationMono-Regular.ttf	1634429717.1438
StimVisualOff	1	237				1634429717.3104
StimVisualOn	1	238	m	center	AlexBrush-Regular.ttf	1634429717.498
StimVisualOff	1	238				1634429717.6646
StimVisualOn	1	239	s	center	AlexBrush-Regular.ttf	1634429717.8521
StimVisualOff	1	239				1634429718.0188
StimVisualOn	1	240	z	center	AlexBrush-Regular.ttf	1634429718.2063
StimVisualOff	1	240				1634429718.373
StimVisualOn	1	241	I	center	AlexBrush-Regular.ttf	1634429718.5605
StimVisualOff	1	241				1634429718.7271
StimVisualOn	1	242	F	center	LiberationMono-Regular.ttf	1634429718.9146
StimVisualOff	1	242				1634429719.0813
StimVisualOn	1	243	V	center	LiberationMono-Regular.ttf	1634429719.2688
StimVisualOff	1	243				1634429719.4355
StimVisualOn	1	244	n	center	AlexBrush-Regular.ttf	1634429719.623
StimVisualOff	1	244				1634429719.8105
StimVisualOn	1	245	i	center	LiberationMono-Regular.ttf	1634429719.998
StimVisualOff	1	245				1634429720.1647
StimVisualOn	1	246	I	center	AlexBrush-Regular.ttf	1634429720.3522
StimVisualOff	1	246				1634429720.5188
StimVisualOn	1	247	Q	center	LiberationMono-Regular.ttf	1634429720.7063
StimVisualOff	1	247				1634429720.873
StimVisualOn	1	248	P	center	AlexBrush-Regular.ttf	1634429721.0605
StimVisualOff	1	248				1634429721.2272
StimVisualOn	1	249	G	center	AlexBrush-Regular.ttf	1634429721.4147
StimVisualOff	1	249				1634429721.5814
StimVisualOn	1	250	o	center	AlexBrush-Regular.ttf	1634429721.7689
StimVisualOff	1	250				1634429721.9355
StimVisualOn	1	251	g	center	LiberationMono-Regular.ttf	1634429722.123
StimVisualOff	1	251				1634429722.2897
StimVisualOn	1	252	8	center	LiberationMono-Regular.ttf	1634429722.4772
StimVisualOff	1	252				1634429722.6439
StimVisualOn	1	253	S	center	LiberationMono-Regular.ttf	1634429722.8314
StimVisualOff	1	253				1634429722.998
StimVisualOn	1	254	s	center	LiberationMono-Regular.ttf	1634429723.1855
StimVisualOff	1	254				1634429723.3522
StimVisualOn	1	255	j	center	AlexBrush-Regular.ttf	1634429723.5397
StimVisualOff	1	255				1634429723.7064
StimVisualOn	1	256	P	center	LiberationMono-Regular.ttf	1634429723.8939
StimVisualOff	1	256				1634429724.0606
StimVisualOn	1	257	q	center	LiberationMono-Regular.ttf	1634429724.2481
StimVisualOff	1	257				1634429724.4147
StimVisualOn	1	258	z	center	LiberationMono-Regular.ttf	1634429724.6022
StimVisualOff	1	258				1634429724.7689
StimVisualOn	1	259	d	center	AlexBrush-Regular.ttf	1634429724.9564
StimVisualOff	1	259				1634429725.1231
StimVisualOn	1	260	H	center	LiberationMono-Regular.ttf	1634429725.3106
StimVisualOff	1	260				1634429725.4772
StimVisualOn	1	261	Z	center	AlexBrush-Regular.ttf	1634429725.6648
StimVisualOff	1	261				1634429725.8314
StimVisualOn	1	262	V	center	LiberationMono-Regular.ttf	1634429726.0189
StimVisualOff	1	262				1634429726.1856
StimVisualOn	1	263	R	center	LiberationMono-Regular.ttf	1634429726.3731
StimVisualOff	1	263				1634429726.5398
StimVisualOn	1	264	e	center	LiberationMono-Regular.ttf	1634429726.7273
StimVisualOff	1	264				1634429726.8939
StimVisualOn	1	265	Y	center	LiberationMono-Regular.ttf	1634429727.0814
StimVisualOff	1	265				1634429727.2481
StimVisualOn	1	266	K	center	AlexBrush-Regular.ttf	1634429727.4356
StimVisualOff	1	266				1634429727.6023
StimVisualOn	1	267	B	center	AlexBrush-Regular.ttf	1634429727.7898
StimVisualOff	1	267				1634429727.9565
StimVisualOn	1	268	t	center	AlexBrush-Regular.ttf	1634429728.144
StimVisualOff	1	268				1634429728.3106
StimVisualOn	1	269	U	center	AlexBrush-Regular.ttf	1634429728.4981
StimVisualOff	1	269				1634429728.6648
StimVisualOn	1	270	X	center	AlexBrush-Regular.ttf	1634429728.8523
StimVisualOff	1	270				1634429729.019
StimVisualOn	1	271	O	center	AlexBrush-Regular.ttf	1634429729.2065
StimVisualOff	1	271				1634429729.3731
StimVisualOn	1	272	E	center	AlexBrush-Regular.ttf	1634429729.5607
StimVisualOff	1	272				1634429729.7273
StimVisualOn	1	273	Q	center	AlexBrush-Regular.ttf	1634429729.9148
StimVisualOff	1	273				1634429730.0815
StimVisualOn	1	274	O	center	LiberationMono-Regular.ttf	1634429730.269
StimVisualOff	1	274				1634429730.4357
StimVisualOn	1	275	Z	center	AlexBrush-Regular.ttf	1634429730.6232
StimVisualOff	1	275				1634429730.7898
StimVisualOn	1	276	P	center	AlexBrush-Regular.ttf	1634429730.9773
StimVisualOff	1	276				1634429731.144
StimVisualOn	1	277	8	center	LiberationMono-Regular.ttf	1634429731.3315
StimVisualOff	1	277				1634429731.4982
StimVisualOn	1	278	m	center	LiberationMono-Regular.ttf	1634429731.6857
StimVisualOff	1	278				1634429731.8524
StimVisualOn	1	279	V	center	AlexBrush-Regular.ttf	1634429732.0399
StimVisualOff	1	279				1634429732.2065
StimVisualOn	1	280	D	center	AlexBrush-Regular.ttf	1634429732.394
StimVisualOff	1	280				1634429732.5607
StimVisualOn	1	281	R	center	LiberationMono-Regular.ttf	1634429732.7482
StimVisualOff	1	281				1634429732.9149
StimVisualOn	1	282	N	center	AlexBrush-Regular.ttf	1634429733.1024
StimVisualOff	1	282				1634429733.269
StimVisualOn	1	283	S	center	AlexBrush-Regular.ttf	1634429733.4566
StimVisualOff	1	283				1634429733.6232
StimVisualOn	1	284	T	center	LiberationMono-Regular.ttf	1634429733.8107
StimVisualOff	1	284				1634429733.9774
StimVisualOn	1	285	c	center	AlexBrush-Regular.ttf	1634429734.1649
StimVisualOff	1	285				1634429734.3316
StimVisualOn	1	286	l	center	LiberationMono-Regular.ttf	1634429734.5191
StimVisualOff	1	286				1634429734.6857
StimVisualOn	1	287	t	center	AlexBrush-Regular.ttf	1634429734.8732
StimVisualOff	1	287				1634429735.0399
StimVisualOn	1	288	w	center	LiberationMono-Regular.ttf	1634429735.2274
StimVisualOff	1	288				1634429735.3941
StimVisualOn	1	289	r	center	AlexBrush-Regular.ttf	1634429735.5816
StimVisualOff	1	289				1634429735.7483
StimVisualOn	1	290	v	center	LiberationMono-Regular.ttf	1634429735.9358
StimVisualOff	1	290				1634429736.1024
StimVisualOn	1	291	p	center	LiberationMono-Regular.ttf	1634429736.2899
StimVisualOff	1	291				1634429736.4566
StimVisualOn	1	292	i	center	AlexBrush-Regular.ttf	1634429736.6441
StimVisualOff	1	292				1634429736.8108
StimVisualOn	1	293	z	center	LiberationMono-Regular.ttf	1634429736.9983
StimVisualOff	1	293				1634429737.1649
StimVisualOn	1	294	d	center	LiberationMono-Regular.ttf	1634429737.3524
StimVisualOff	1	294				1634429737.5191
StimVisualOn	1	295	A	center	LiberationMono-Regular.ttf	1634429737.7066
StimVisualOff	1	295				1634429737.8733
StimVisualOn	1	296	c	center	LiberationMono-Regular.ttf	1634429738.0608
StimVisualOff	1	296				1634429738.2275
StimVisualOn	1	297	S	center	LiberationMono-Regular.ttf	1634429738.415
StimVisualOff	1	297				1634429738.5816
StimVisualOn	1	298	k	center	AlexBrush-Regular.ttf	1634429738.7691
StimVisualOff	1	298				1634429738.9358
StimVisualOn	1	299	P	center	LiberationMono-Regular.ttf	1634429739.1233
StimVisualOff	1	299				1634429739.29
StimVisualOn	1	300	E	center	AlexBrush-Regular.ttf	1634429739.4775
StimVisualOff	1	300				1634429739.6441
StimVisualOn	1	301	Y	center	AlexBrush-Regular.ttf	1634429739.8317
StimVisualOff	1	301				1634429739.9983
StimVisualOn	1	302	X	center	LiberationMono-Regular.ttf	1634429740.1858
StimVisualOff	1	302				1634429740.3525
StimVisualOn	1	303	p	center	AlexBrush-Regular.ttf	1634429740.54
StimVisualOff	1	303				1634429740.7067
StimVisualOn	1	304	w	center	AlexBrush-Regular.ttf	1634429740.8942
StimVisualOff	1	304				1634429741.0608
StimVisualOn	1	305	p	center	AlexBrush-Regular.ttf	1634429741.2483
StimVisualOff	1	305				1634429741.415
StimVisualOn	1	306	P	center	AlexBrush-Regular.ttf	1634429741.6025
StimVisualOff	1	306				1634429741.7692
StimVisualOn	1	307	c	center	LiberationMono-Regular.ttf	1634429741.9567
StimVisualOff	1	307				1634429742.1234
StimVisualOn	1	308	a	center	LiberationMono-Regular.ttf	1634429742.3109
StimVisualOff	1	308				1634429742.4775
StimVisualOn	1	309	9	center	LiberationMono-Regular.ttf	1634429742.665
StimVisualOff	1	309				1634429742.8317
StimVisualOn	1	310	o	center	AlexBrush-Regular.ttf	1634429743.0192
StimVisualOff	1	310				1634429743.1859
StimVisualOn	1	311	W	center	AlexBrush-Regular.ttf	1634429743.3734
StimVisualOff	1	311				1634429743.5401
StimVisualOn	1	312	B	center	LiberationMono-Regular.ttf	1634429743.7276
StimVisualOff	1	312				1634429743.8942
StimVisualOn	1	313	k	center	LiberationMono-Regular.ttf	1634429744.0817
StimVisualOff	1	313				1634429744.2484
StimVisualOn	1	314	e	center	LiberationMono-Regular.ttf	1634429744.4359
StimVisualOff	1	314				1634429744.6026
StimVisualOn	1	315	C	center	LiberationMono-Regular.ttf	1634429744.7901
StimVisualOff	1	315				1634429744.9567
StimVisualOn	1	316	J	center	AlexBrush-Regular.ttf	1634429745.1442
StimVisualOff	1	316				1634429745.3109
StimVisualOn	1	317	H	center	AlexBrush-Regular.ttf	1634429745.4984
StimVisualOff	1	317				1634429745.6651
StimVisualOn	1	318	t	center	LiberationMono-Regular.ttf	1634429745.8526
StimVisualOff	1	318				1634429746.0193
StimVisualOn	1	319	r	center	AlexBrush-Regular.ttf	1634429746.2068
StimVisualOff	1	319				1634429746.3734
StimVisualOn	1	320	q	center	AlexBrush-Regular.ttf	1634429746.5609
StimVisualOff	1	320				1634429746.7276
StimVisualOn	1	321	V	center	LiberationMono-Regular.ttf	1634429746.9151
StimVisualOff	1	321				1634429747.0818
StimVisualOn	1	322	y	center	AlexBrush-Regular.ttf	1634429747.2693
StimVisualOff	1	322				1634429747.4359
StimVisualOn	1	323	a	center	AlexBrush-Regular.ttf	1634429747.6235
StimVisualOff	1	323				1634429747.7901
StimVisualOn	1	324	q	center	AlexBrush-Regular.ttf	1634429747.9776
StimVisualOff	1	324				1634429748.1443
StimVisualOn	1	325	Y	center	LiberationMono-Regular.ttf	1634429748.3318
StimVisualOff	1	325				1634429748.4985
StimVisualOn	1	326	o	center	LiberationMono-Regular.ttf	1634429748.686
StimVisualOff	1	326				1634429748.8526
StimVisualOn	1	327	H	center	LiberationMono-Regular.ttf	1634429749.0401
StimVisualOff	1	327				1634429749.2068
StimVisualOn	1	328	W	center	LiberationMono-Regular.ttf	1634429749.3943
StimVisualOff	1	328				1634429749.561
StimVisualOn	1	329	r	center	LiberationMono-Regular.ttf	1634429749.7485
StimVisualOff	1	329				1634429749.9152
StimVisualOn	1	330	l	center	AlexBrush-Regular.ttf	1634429750.1027
StimVisualOff	1	330				1634429750.2693
StimVisualOn	1	331	1	center	LiberationMono-Regular.ttf	1634429750.4568
StimVisualOff	1	331				1634429750.6235
StimVisualOn	1	332	E	center	AlexBrush-Regular.ttf	1634429750.811
StimVisualOff	1	332				1634429750.9777
StimVisualOn	1	333	M	center	AlexBrush-Regular.ttf	1634429751.1652
StimVisualOff	1	333				1634429751.3319
StimVisualOn	1	334	j	center	LiberationMono-Regular.ttf	1634429751.5193
StimVisualOff	1	334				1634429751.686
StimVisualOn	1	335	M	center	AlexBrush-Regular.ttf	1634429751.8735
StimVisualOff	1	335				1634429752.0402
StimVisualOn	1	336	l	center	AlexBrush-Regular.ttf	1634429752.2277
StimVisualOff	1	336				1634429752.3944
StimVisualOn	1	337	L	center	LiberationMono-Regular.ttf	1634429752.5819
StimVisualOff	1	337				1634429752.7485
StimVisualOn	1	338	x	center	LiberationMono-Regular.ttf	1634429752.936
StimVisualOff	1	338				1634429753.1027
StimVisualOn	1	339	D	center	AlexBrush-Regular.ttf	1634429753.2902
StimVisualOff	1	339				1634429753.4569
StimVisualOn	1	340	O	center	AlexBrush-Regular.ttf	1634429753.6444
StimVisualOff	1	340				1634429753.8111
StimVisualOn	1	341	c	center	LiberationMono-Regular.ttf	1634429753.9986
StimVisualOff	1	341				1634429754.1652
StimVisualOn	1	342	D	center	LiberationMono-Regular.ttf	1634429754.3527
StimVisualOff	1	342				1634429754.5194
StimVisualOn	1	343	r	center	LiberationMono-Regular.ttf	1634429754.7069
StimVisualOff	1	343				1634429754.8736
StimVisualOn	1	344	S	center	AlexBrush-Regular.ttf	1634429755.0611
StimVisualOff	1	344				1634429755.2277
StimVisualOn	1	345	F	center	AlexBrush-Regular.ttf	1634429755.4153
StimVisualOff	1	345				1634429755.5819
StimVisualOn	1	346	c	center	LiberationMono-Regular.ttf	1634429755.7694
StimVisualOff	1	346				1634429755.9361
StimVisualOn	1	347	F	center	LiberationMono-Regular.ttf	1634429756.1236
StimVisualOff	1	347				1634429756.2903
StimVisualOn	1	348	i	center	AlexBrush-Regular.ttf	1634429756.4778
StimVisualOff	1	348				1634429756.6444
StimVisualOn	1	349	x	center	LiberationMono-Regular.ttf	1634429756.8319
StimVisualOff	1	349				1634429756.9986
StimVisualOn	1	350	v	center	AlexBrush-Regular.ttf	1634429757.1861
StimVisualOff	1	350				1634429757.3528
StimVisualOn	1	351	y	center	AlexBrush-Regular.ttf	1634429757.5403
StimVisualOff	1	351				1634429757.707
StimVisualOn	1	352	F	center	LiberationMono-Regular.ttf	1634429757.8945
StimVisualOff	1	352				1634429758.0611
StimVisualOn	1	353	e	center	AlexBrush-Regular.ttf	1634429758.2486
StimVisualOff	1	353				1634429758.4153
StimVisualOn	1	354	e	center	AlexBrush-Regular.ttf	1634429758.6028
StimVisualOff	1	354				1634429758.7695
StimVisualOn	1	355	d	center	AlexBrush-Regular.ttf	1634429758.957
StimVisualOff	1	355				1634429759.1236
StimVisualOn	1	356	x	center	AlexBrush-Regular.ttf	1634429759.3111
StimVisualOff	1	356				1634429759.4778
StimVisualOn	1	357	9	center	LiberationMono-Regular.ttf	1634429759.6653
StimVisualOff	1	357				1634429759.832
StimVisualOn	1	358	B	center	LiberationMono-Regular.ttf	1634429760.0195
StimVisualOff	1	358				1634429760.1862
StimVisualOn	1	359	z	center	LiberationMono-Regular.ttf	1634429760.3737
StimVisualOff	1	359				1634429760.5403
StimVisualOn	1	360	o	center	AlexBrush-Regular.ttf	1634429760.7278
StimVisualOff	1	360				1634429760.8945
StimVisualOn	1	361	w	center	AlexBrush-Regular.ttf	1634429761.082
StimVisualOff	1	361				1634429761.2487
StimVisualOn	1	362	e	center	LiberationMono-Regular.ttf	1634429761.4362
StimVisualOff	1	362				1634429761.6029
StimVisualOn	1	363	M	center	LiberationMono-Regular.ttf	1634429761.7904
StimVisualOff	1	363				1634429761.957
StimVisualOn	1	364	z	center	AlexBrush-Regular.ttf	1634429762.1445
StimVisualOff	1	364				1634429762.3112
StimVisualOn	1	365	P	center	AlexBrush-Regular.ttf	1634429762.4987
StimVisualOff	1	365				1634429762.6654
StimVisualOn	1	366	G	center	LiberationMono-Regular.ttf	1634429762.8737
StimVisualOff	1	366				1634429763.0404
StimVisualOn	1	367	N	center	LiberationMono-Regular.ttf	1634429763.2279
StimVisualOff	1	367				1634429763.3945
StimVisualOn	1	368	f	center	LiberationMono-Regular.ttf	1634429763.582
StimVisualOff	1	368				1634429763.7487
StimVisualOn	1	369	o	center	AlexBrush-Regular.ttf	1634429763.9362
StimVisualOff	1	369				1634429764.1029
StimVisualOn	1	370	Y	center	AlexBrush-Regular.ttf	1634429764.2904
StimVisualOff	1	370				1634429764.4571
StimVisualOn	1	371	A	center	AlexBrush-Regular.ttf	1634429764.6446
StimVisualOff	1	371				1634429764.8112
StimVisualOn	1	372	j	center	LiberationMono-Regular.ttf	1634429764.9987
StimVisualOff	1	372				1634429765.1654
StimVisualOn	1	373	B	center	AlexBrush-Regular.ttf	1634429765.3529
StimVisualOff	1	373				1634429765.5196
StimVisualOn	1	374	t	center	AlexBrush-Regular.ttf	1634429765.7071
StimVisualOff	1	374				1634429765.8738
StimVisualOn	1	375	V	center	LiberationMono-Regular.ttf	1634429766.0613
StimVisualOff	1	375				1634429766.2279
StimVisualOn	1	376	o	center	AlexBrush-Regular.ttf	1634429766.4154
StimVisualOff	1	376				1634429766.5821
StimVisualOn	1	377	Q	center	AlexBrush-Regular.ttf	1634429766.7696
StimVisualOff	1	377				1634429766.9363
StimVisualOn	1	378	d	center	LiberationMono-Regular.ttf	1634429767.1238
StimVisualOff	1	378				1634429767.2904
StimVisualOn	1	379	S	center	LiberationMono-Regular.ttf	1634429767.4779
StimVisualOff	1	379				1634429767.6446
StimVisualOn	1	380	U	center	LiberationMono-Regular.ttf	1634429767.8321
StimVisualOff	1	380				1634429767.9988
StimVisualOn	1	381	z	center	LiberationMono-Regular.ttf	1634429768.1863
StimVisualOff	1	381				1634429768.353
StimVisualOn	1	382	5	center	LiberationMono-Regular.ttf	1634429768.5405
StimVisualOff	1	382				1634429768.7071
StimVisualOn	1	383	s	center	AlexBrush-Regular.ttf	1634429768.8946
StimVisualOff	1	383				1634429769.0613
StimVisualOn	1	384	n	center	LiberationMono-Regular.ttf	1634429769.2488
StimVisualOff	1	384				1634429769.4155
StimVisualOn	1	385	k	center	AlexBrush-Regular.ttf	1634429769.603
StimVisualOff	1	385				1634429769.7697
StimVisualOn	1	386	z	center	LiberationMono-Regular.ttf	1634429769.978
StimVisualOff	1	386				1634429770.1447
StimVisualOn	1	387	k	center	AlexBrush-Regular.ttf	1634429770.353
StimVisualOff	1	387				1634429770.5197
StimVisualOn	1	388	f	center	AlexBrush-Regular.ttf	1634429770.728
StimVisualOff	1	388				1634429770.8947
StimVisualOn	1	389	P	center	AlexBrush-Regular.ttf	1634429771.0822
StimVisualOff	1	389				1634429771.2488
StimVisualOn	1	390	H	center	AlexBrush-Regular.ttf	1634429771.4364
StimVisualOff	1	390				1634429771.603
StimVisualOn	1	391	v	center	LiberationMono-Regular.ttf	1634429771.7905
StimVisualOff	1	391				1634429771.9572
StimVisualOn	1	392	o	center	LiberationMono-Regular.ttf	1634429772.1447
StimVisualOff	1	392				1634429772.3114
StimVisualOn	1	393	z	center	AlexBrush-Regular.ttf	1634429772.4989
StimVisualOff	1	393				1634429772.6655
StimVisualOn	1	394	T	center	LiberationMono-Regular.ttf	1634429772.853
StimVisualOff	1	394				1634429773.0197
StimVisualOn	1	395	i	center	AlexBrush-Regular.ttf	1634429773.2072
StimVisualOff	1	395				1634429773.3739
StimVisualOn	1	396	n	center	LiberationMono-Regular.ttf	1634429773.5614
StimVisualOff	1	396				1634429773.7281
StimVisualOn	1	397	q	center	AlexBrush-Regular.ttf	1634429773.9156
StimVisualOff	1	397				1634429774.0822
StimVisualOn	1	398	G	center	AlexBrush-Regular.ttf	1634429774.2697
StimVisualOff	1	398				1634429774.4364
StimVisualOn	1	399	G	center	LiberationMono-Regular.ttf	1634429774.6239
StimVisualOff	1	399				1634429774.7906
StimVisualOn	1	400	c	center	AlexBrush-Regular.ttf	1634429774.9781
StimVisualOff	1	400				1634429775.1448
StimVisualOn	1	401	f	center	AlexBrush-Regular.ttf	1634429775.3323
StimVisualOff	1	401				1634429775.4989
StimVisualOn	1	402	V	center	AlexBrush-Regular.ttf	1634429775.6864
StimVisualOff	1	402				1634429775.8531
StimVisualOn	1	403	M	center	AlexBrush-Regular.ttf	1634429776.0406
StimVisualOff	1	403				1634429776.2073
StimVisualOn	1	404	e	center	LiberationMono-Regular.ttf	1634429776.3948
StimVisualOff	1	404				1634429776.5614
StimVisualOn	1	405	N	center	AlexBrush-Regular.ttf	1634429776.7489
StimVisualOff	1	405				1634429776.9156
StimVisualOn	1	406	F	center	AlexBrush-Regular.ttf	1634429777.1031
StimVisualOff	1	406				1634429777.2698
StimVisualOn	1	407	Z	center	AlexBrush-Regular.ttf	1634429777.4781
StimVisualOff	1	407				1634429777.6448
StimVisualOn	1	408	R	center	LiberationMono-Regular.ttf	1634429777.8323
StimVisualOff	1	408				1634429777.999
StimVisualOn	1	409	F	center	LiberationMono-Regular.ttf	1634429778.1865
StimVisualOff	1	409				1634429778.3531
StimVisualOn	1	410	V	center	AlexBrush-Regular.ttf	1634429778.5406
StimVisualOff	1	410				1634429778.7073
StimVisualOn	1	411	2	center	LiberationMono-Regular.ttf	1634429778.8948
StimVisualOff	1	411				1634429779.0615
StimVisualOn	1	412	E	center	LiberationMono-Regular.ttf	1634429779.249
StimVisualOff	1	412				1634429779.4156
StimVisualOn	1	413	a	center	AlexBrush-Regular.ttf	1634429779.6031
StimVisualOff	1	413				1634429779.7698
StimVisualOn	1	414	b	center	LiberationMono-Regular.ttf	1634429779.9573
StimVisualOff	1	414				1634429780.124
StimVisualOn	1	415	q	center	AlexBrush-Regular.ttf	1634429780.3115
StimVisualOff	1	415				1634429780.4782
StimVisualOn	1	416	j	center	LiberationMono-Regular.ttf	1634429780.6657
StimVisualOff	1	416				1634429780.8323
StimVisualOn	1	417	y	center	AlexBrush-Regular.ttf	1634429781.0198
StimVisualOff	1	417				1634429781.1865
StimVisualOn	1	418	Q	center	LiberationMono-Regular.ttf	1634429781.374
StimVisualOff	1	418				1634429781.5407
StimVisualOn	1	419	e	center	AlexBrush-Regular.ttf	1634429781.7282
StimVisualOff	1	419				1634429781.8949
StimVisualOn	1	420	l	center	LiberationMono-Regular.ttf	1634429782.0824
StimVisualOff	1	420				1634429782.249
StimVisualOn	1	421	o	center	AlexBrush-Regular.ttf	1634429782.4365
StimVisualOff	1	421				1634429782.6032
StimVisualOn	1	422	h	center	LiberationMono-Regular.ttf	1634429782.7907
StimVisualOff	1	422				1634429782.9574
StimVisualOn	1	423	m	center	LiberationMono-Regular.ttf	1634429783.1449
StimVisualOff	1	423				1634429783.3115
StimVisualOn	1	424	q	center	AlexBrush-Regular.ttf	1634429783.4991
StimVisualOff	1	424				1634429783.6657
StimVisualOn	1	425	v	center	LiberationMono-Regular.ttf	1634429783.8532
StimVisualOff	1	425				1634429784.0199
StimVisualOn	1	426	X	center	AlexBrush-Regular.ttf	1634429784.2074
StimVisualOff	1	426				1634429784.3741
StimVisualOn	1	427	Z	center	LiberationMono-Regular.ttf	1634429784.5616
StimVisualOff	1	427				1634429784.7282
StimVisualOn	1	428	u	center	LiberationMono-Regular.ttf	1634429784.9157
StimVisualOff	1	428				1634429785.0824
StimVisualOn	1	429	y	center	AlexBrush-Regular.ttf	1634429785.2699
StimVisualOff	1	429				1634429785.4366
StimVisualOn	1	430	o	center	LiberationMono-Regular.ttf	1634429785.6241
StimVisualOff	1	430				1634429785.7908
StimVisualOn	1	431	X	center	LiberationMono-Regular.ttf	1634429785.9783
StimVisualOff	1	431				1634429786.1449
StimVisualOn	1	432	m	center	LiberationMono-Regular.ttf	1634429786.3324
StimVisualOff	1	432				1634429786.4991
StimVisualOn	1	433	s	center	LiberationMono-Regular.ttf	1634429786.6866
StimVisualOff	1	433				1634429786.8533
StimVisualOn	1	434	I	center	LiberationMono-Regular.ttf	1634429787.0408
StimVisualOff	1	434				1634429787.2074
StimVisualOn	1	435	x	center	AlexBrush-Regular.ttf	1634429787.3949
StimVisualOff	1	435				1634429787.5616
StimVisualOn	1	436	N	center	AlexBrush-Regular.ttf	1634429787.7491
StimVisualOff	1	436				1634429787.9158
StimVisualOn	1	437	r	center	LiberationMono-Regular.ttf	1634429788.1033
StimVisualOff	1	437				1634429788.27
StimVisualOn	1	438	n	center	AlexBrush-Regular.ttf	1634429788.4575
StimVisualOff	1	438				1634429788.6241
StimVisualOn	1	439	r	center	AlexBrush-Regular.ttf	1634429788.8116
StimVisualOff	1	439				1634429788.9783
StimVisualOn	1	440	E	center	LiberationMono-Regular.ttf	1634429789.1658
StimVisualOff	1	440				1634429789.3325
StimVisualOn	1	441	G	center	LiberationMono-Regular.ttf	1634429789.52
StimVisualOff	1	441				1634429789.6867
StimVisualOn	1	442	r	center	AlexBrush-Regular.ttf	1634429789.8742
StimVisualOff	1	442				1634429790.0408
StimVisualOn	1	443	8	center	LiberationMono-Regular.ttf	1634429790.2283
StimVisualOff	1	443				1634429790.395
StimVisualOn	1	444	b	center	AlexBrush-Regular.ttf	1634429790.5825
StimVisualOff	1	444				1634429790.7492
StimVisualOn	1	445	M	center	LiberationMono-Regular.ttf	1634429790.9367
StimVisualOff	1	445				1634429791.1033
StimVisualOn	1	446	w	center	LiberationMono-Regular.ttf	1634429791.2909
StimVisualOff	1	446				1634429791.4575
StimVisualOn	1	447	o	center	LiberationMono-Regular.ttf	1634429791.645
StimVisualOff	1	447				1634429791.8117
StimVisualOn	1	448	M	center	AlexBrush-Regular.ttf	1634429791.9992
StimVisualOff	1	448				1634429792.1659
StimVisualOn	1	449	O	center	LiberationMono-Regular.ttf	1634429792.3534
StimVisualOff	1	449				1634429792.52
StimVisualOn	1	450	z	center	LiberationMono-Regular.ttf	1634429792.7075
StimVisualOff	1	450				1634429792.8742
StimVisualOn	1	451	U	center	LiberationMono-Regular.ttf	1634429793.0617
StimVisualOff	1	451				1634429793.2284
StimVisualOn	1	452	h	center	AlexBrush-Regular.ttf	1634429793.4159
StimVisualOff	1	452				1634429793.5826
StimVisualOn	1	453	a	center	AlexBrush-Regular.ttf	1634429793.7701
StimVisualOff	1	453				1634429793.9367
StimVisualOn	1	454	b	center	LiberationMono-Regular.ttf	1634429794.1242
StimVisualOff	1	454				1634429794.2909
StimVisualOn	1	455	G	center	AlexBrush-Regular.ttf	1634429794.4784
StimVisualOff	1	455				1634429794.6451
StimVisualOn	1	456	Z	center	LiberationMono-Regular.ttf	1634429794.8326
StimVisualOff	1	456				1634429794.9992
StimVisualOn	1	457	L	center	LiberationMono-Regular.ttf	1634429795.1867
StimVisualOff	1	457				1634429795.3534
StimVisualOn	1	458	q	center	LiberationMono-Regular.ttf	1634429795.5409
StimVisualOff	1	458				1634429795.7076
StimVisualOn	1	459	w	center	LiberationMono-Regular.ttf	1634429795.8951
StimVisualOff	1	459				1634429796.0618
StimVisualOn	1	460	I	center	AlexBrush-Regular.ttf	1634429796.2493
StimVisualOff	1	460				1634429796.4159
StimVisualOn	1	461	j	center	AlexBrush-Regular.ttf	1634429796.6034
StimVisualOff	1	461				1634429796.7701
StimVisualOn	1	462	8	center	LiberationMono-Regular.ttf	1634429796.9576
StimVisualOff	1	462				1634429797.1243
StimVisualOn	1	463	n	center	AlexBrush-Regular.ttf	1634429797.3118
StimVisualOff	1	463				1634429797.4784
StimVisualOn	1	464	v	center	LiberationMono-Regular.ttf	1634429797.666
StimVisualOff	1	464				1634429797.8326
StimVisualOn	1	465	O	center	AlexBrush-Regular.ttf	1634429798.0201
StimVisualOff	1	465				1634429798.1868
StimVisualOn	1	466	I	center	AlexBrush-Regular.ttf	1634429798.3743
StimVisualOff	1	466				1634429798.541
StimVisualOn	1	467	c	center	AlexBrush-Regular.ttf	1634429798.7285
StimVisualOff	1	467				1634429798.8951
StimVisualOn	1	468	X	center	LiberationMono-Regular.ttf	1634429799.0826
StimVisualOff	1	468				1634429799.2493
StimVisualOn	1	469	Y	center	AlexBrush-Regular.ttf	1634429799.4368
StimVisualOff	1	469				1634429799.6035
StimVisualOn	1	470	g	center	LiberationMono-Regular.ttf	1634429799.791
StimVisualOff	1	470				1634429799.9577
StimVisualOn	1	471	O	center	LiberationMono-Regular.ttf	1634429800.1452
StimVisualOff	1	471				1634429800.3118
StimVisualOn	1	472	w	center	AlexBrush-Regular.ttf	1634429800.4993
StimVisualOff	1	472				1634429800.666
StimVisualOn	1	473	D	center	AlexBrush-Regular.ttf	1634429800.8535
StimVisualOff	1	473				1634429801.0202
