Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOff	1	224				1634497840.5757
StimVisualOn	1	225	ernucor	center	LiberationMono-Regular.ttf	1634497840.8674
StimVisualOff	1	225				1634497841.1382
StimVisualOn	1	226	retisly	center	LiberationMono-Regular.ttf	1634497841.4299
StimVisualOff	1	226				1634497841.7007
StimVisualOn	1	227	nusidcorlabe	center	LiberationMono-Regular.ttf	1634497841.9924
StimVisualOff	1	227				1634497842.2632
StimVisualOn	1	228	dismaf	center	LiberationMono-Regular.ttf	1634497842.5549
StimVisualOff	1	228				1634497842.8257
StimVisualOn	1	229	ernumaflabe	center	LiberationMono-Regular.ttf	1634497843.1174
StimVisualOff	1	229				1634497843.3882
StimVisualOn	1	230	nusidfoldy	center	LiberationMono-Regular.ttf	1634497843.6591
StimVisualOff	1	230				1634497843.9299
StimVisualOn	1	231	unvivable	center	LiberationMono-Regular.ttf	1634497844.2216
StimVisualOff	1	231				1634497844.4924
StimVisualOn	1	232	unretisly	center	LiberationMono-Regular.ttf	1634497844.7841
StimVisualOff	1	232				1634497845.0549
StimVisualOn	1	233	ernumafre	center	LiberationMono-Regular.ttf	1634497845.3466
StimVisualOff	1	233				1634497845.6174
StimVisualOn	1	234	nusidtis	center	LiberationMono-Regular.ttf	1634497845.9091
StimVisualOff	1	234				1634497846.18
StimVisualOn	1	235	1	center	LiberationMono-Regular.ttf	1634497846.4716
StimVisualOff	1	235				1634497846.7425
StimVisualOn	1	236	undiskag	center	LiberationMono-Regular.ttf	1634497847.0341
StimVisualOff	1	236				1634497847.305
StimVisualOn	1	237	sidviv	center	LiberationMono-Regular.ttf	1634497847.5967
StimVisualOff	1	237				1634497847.8675
StimVisualOn	1	238	unrecor	center	LiberationMono-Regular.ttf	1634497848.1592
StimVisualOff	1	238				1634497848.43
StimVisualOn	1	239	sidkaglabe	center	LiberationMono-Regular.ttf	1634497848.7217
StimVisualOff	1	239				1634497848.9925
StimVisualOn	1	240	erfod	center	LiberationMono-Regular.ttf	1634497849.2842
StimVisualOff	1	240				1634497849.555
StimVisualOn	1	241	nusidkagre	center	LiberationMono-Regular.ttf	1634497849.8467
StimVisualOff	1	241				1634497850.1175
StimVisualOn	1	242	rekagable	center	LiberationMono-Regular.ttf	1634497850.3884
StimVisualOff	1	242				1634497850.6592
StimVisualOn	1	243	unkag	center	LiberationMono-Regular.ttf	1634497850.9509
StimVisualOff	1	243				1634497851.2217
StimVisualOn	1	244	dismafly	center	LiberationMono-Regular.ttf	1634497851.5134
StimVisualOff	1	244				1634497851.7842
StimVisualOn	1	245	ertislabe	center	LiberationMono-Regular.ttf	1634497852.0759
StimVisualOff	1	245				1634497852.3467
StimVisualOn	1	246	5	center	LiberationMono-Regular.ttf	1634497852.6384
StimVisualOff	1	246				1634497852.9092
StimVisualOn	1	247	undismafer	center	LiberationMono-Regular.ttf	1634497853.2009
StimVisualOff	1	247				1634497853.4717
StimVisualOn	1	248	nusidtis	center	LiberationMono-Regular.ttf	1634497853.7634
StimVisualOff	1	248				1634497854.0343
StimVisualOn	1	249	refod	center	LiberationMono-Regular.ttf	1634497854.3259
StimVisualOff	1	249				1634497854.5968
StimVisualOn	1	250	unretiser	center	LiberationMono-Regular.ttf	1634497854.8884
StimVisualOff	1	250				1634497855.1593
StimVisualOn	1	251	nusidvilvy	center	LiberationMono-Regular.ttf	1634497855.4509
StimVisualOff	1	251				1634497855.7218
StimVisualOn	1	252	nuvilvy	center	LiberationMono-Regular.ttf	1634497856.0135
StimVisualOff	1	252				1634497856.2843
StimVisualOn	1	253	vivlabe	center	LiberationMono-Regular.ttf	1634497856.576
StimVisualOff	1	253				1634497856.8468
StimVisualOn	1	254	ertislabe	center	LiberationMono-Regular.ttf	1634497857.1385
StimVisualOff	1	254				1634497857.4093
StimVisualOn	1	255	nusidvivre	center	LiberationMono-Regular.ttf	1634497857.701
StimVisualOff	1	255				1634497857.9718
StimVisualOn	1	256	untisly	center	LiberationMono-Regular.ttf	1634497858.2635
StimVisualOff	1	256				1634497858.5343
StimVisualOn	1	257	cor	center	LiberationMono-Regular.ttf	1634497858.826
StimVisualOff	1	257				1634497859.0968
StimVisualOn	1	258	ernucorlabe	center	LiberationMono-Regular.ttf	1634497859.3885
StimVisualOff	1	258				1634497859.6594
StimVisualOn	1	259	kalgy	center	LiberationMono-Regular.ttf	1634497859.951
StimVisualOff	1	259				1634497860.2219
StimVisualOn	1	260	nusidmaflabe	center	LiberationMono-Regular.ttf	1634497860.5135
StimVisualOff	1	260				1634497860.7844
StimVisualOn	1	261	2	center	LiberationMono-Regular.ttf	1634497861.076
StimVisualOff	1	261				1634497861.3469
StimVisualOn	1	262	fod	center	LiberationMono-Regular.ttf	1634497861.6386
StimVisualOff	1	262				1634497861.9094
StimVisualOn	1	263	fodre	center	LiberationMono-Regular.ttf	1634497862.2011
StimVisualOff	1	263				1634497862.4719
StimVisualOn	1	264	sidkalgy	center	LiberationMono-Regular.ttf	1634497862.7636
StimVisualOff	1	264				1634497863.0344
StimVisualOn	1	265	distisly	center	LiberationMono-Regular.ttf	1634497863.3261
StimVisualOff	1	265				1634497863.5969
StimVisualOn	1	266	nusidcorre	center	LiberationMono-Regular.ttf	1634497863.8886
StimVisualOff	1	266				1634497864.1594
StimVisualOn	1	267	undiscor	center	LiberationMono-Regular.ttf	1634497864.4511
StimVisualOff	1	267				1634497864.7219
StimVisualOn	1	268	fodlabe	center	LiberationMono-Regular.ttf	1634497865.0136
StimVisualOff	1	268				1634497865.2844
StimVisualOn	1	269	uncorable	center	LiberationMono-Regular.ttf	1634497865.5553
StimVisualOff	1	269				1634497865.8261
StimVisualOn	1	270	tisre	center	LiberationMono-Regular.ttf	1634497866.1178
StimVisualOff	1	270				1634497866.3886
StimVisualOn	1	271	ernucor	center	LiberationMono-Regular.ttf	1634497866.6803
StimVisualOff	1	271				1634497866.9511
StimVisualOn	1	272	retisly	center	LiberationMono-Regular.ttf	1634497867.2428
StimVisualOff	1	272				1634497867.5136
