Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	354	R	right	AlexBrush-Regular.ttf	1634411434.1107
StimVisualOff	1	354				1634411434.2357
Fix	1	355	0		+	1634411434.4857
StimVisualOn	1	355	u	left	LiberationMono-Regular.ttf	1634411434.3607
StimVisualOff	1	355				1634411434.4648
Fix	1	356	0		+	1634411434.7148
StimVisualOn	1	356	G	left	LiberationMono-Regular.ttf	1634411434.5898
StimVisualOff	1	356				1634411434.694
Fix	1	357	0		+	1634411434.9857
StimVisualOn	1	357	W	right	LiberationMono-Regular.ttf	1634411434.819
StimVisualOff	1	357				1634411434.944
Fix	1	358	0		+	1634411435.2149
StimVisualOn	1	358	q	left	AlexBrush-Regular.ttf	1634411435.0898
StimVisualOff	1	358				1634411435.194
Fix	1	359	0		+	1634411435.4649
StimVisualOn	1	359	f	right	LiberationMono-Regular.ttf	1634411435.319
StimVisualOff	1	359				1634411435.4232
Fix	1	360	0		+	1634411435.7149
StimVisualOn	1	360	f	left	LiberationMono-Regular.ttf	1634411435.5482
StimVisualOff	1	360				1634411435.6732
Fix	1	361	0		+	1634411435.9649
StimVisualOn	1	361	T	right	AlexBrush-Regular.ttf	1634411435.819
StimVisualOff	1	361				1634411435.9232
Fix	1	362	0		+	1634411436.2149
StimVisualOn	1	362	F	left	LiberationMono-Regular.ttf	1634411436.0482
StimVisualOff	1	362				1634411436.1732
Fix	1	363	0		+	1634411436.4232
StimVisualOn	1	363	g	right	LiberationMono-Regular.ttf	1634411436.2982
StimVisualOff	1	363				1634411436.4024
Fix	1	364	0		+	1634411436.694
StimVisualOn	1	364	d	left	AlexBrush-Regular.ttf	1634411436.5274
StimVisualOff	1	364				1634411436.6524
Fix	1	365	0		+	1634411436.9649
StimVisualOn	1	365	j	right	AlexBrush-Regular.ttf	1634411436.7982
StimVisualOff	1	365				1634411436.9232
Fix	1	366	0		+	1634411437.2149
StimVisualOn	1	366	g	left	LiberationMono-Regular.ttf	1634411437.0482
StimVisualOff	1	366				1634411437.1732
Fix	1	367	0		+	1634411437.4232
StimVisualOn	1	367	U	right	AlexBrush-Regular.ttf	1634411437.2982
StimVisualOff	1	367				1634411437.4024
Fix	1	368	0		+	1634411437.6941
StimVisualOn	1	368	4	right	AlexBrush-Regular.ttf	1634411437.5274
StimVisualOff	1	368				1634411437.6524
Fix	1	369	0		+	1634411437.9024
StimVisualOn	1	369	I	right	LiberationMono-Regular.ttf	1634411437.7774
StimVisualOff	1	369				1634411437.8816
Fix	1	370	0		+	1634411438.1732
StimVisualOn	1	370	J	left	AlexBrush-Regular.ttf	1634411438.0066
StimVisualOff	1	370				1634411438.1316
Fix	1	371	0		+	1634411438.4232
StimVisualOn	1	371	o	right	LiberationMono-Regular.ttf	1634411438.2566
StimVisualOff	1	371				1634411438.3816
Fix	1	372	0		+	1634411438.6316
StimVisualOn	1	372	M	left	AlexBrush-Regular.ttf	1634411438.5066
StimVisualOff	1	372				1634411438.6107
Fix	1	373	0		+	1634411438.9024
StimVisualOn	1	373	K	left	LiberationMono-Regular.ttf	1634411438.7357
StimVisualOff	1	373				1634411438.8607
Fix	1	374	0		+	1634411439.1524
StimVisualOn	1	374	F	right	AlexBrush-Regular.ttf	1634411438.9857
StimVisualOff	1	374				1634411439.1108
Fix	1	375	0		+	1634411439.4233
StimVisualOn	1	375	r	right	LiberationMono-Regular.ttf	1634411439.2566
StimVisualOff	1	375				1634411439.3816
Fix	1	376	0		+	1634411439.6941
StimVisualOn	1	376	d	right	AlexBrush-Regular.ttf	1634411439.5274
StimVisualOff	1	376				1634411439.6524
Fix	1	377	0		+	1634411439.9024
StimVisualOn	1	377	V	left	LiberationMono-Regular.ttf	1634411439.7774
StimVisualOff	1	377				1634411439.8816
Fix	1	378	0		+	1634411440.1316
StimVisualOn	1	378	A	right	LiberationMono-Regular.ttf	1634411440.0066
StimVisualOff	1	378				1634411440.1108
Fix	1	379	0		+	1634411440.4024
StimVisualOn	1	379	c	left	AlexBrush-Regular.ttf	1634411440.2358
StimVisualOff	1	379				1634411440.3608
Fix	1	380	0		+	1634411440.6733
StimVisualOn	1	380	x	left	LiberationMono-Regular.ttf	1634411440.5066
StimVisualOff	1	380				1634411440.6316
Fix	1	381	0		+	1634411440.8816
StimVisualOn	1	381	B	right	AlexBrush-Regular.ttf	1634411440.7566
StimVisualOff	1	381				1634411440.8608
Fix	1	382	0		+	1634411441.1108
StimVisualOn	1	382	t	left	LiberationMono-Regular.ttf	1634411440.9858
StimVisualOff	1	382				1634411441.09
Fix	1	383	0		+	1634411441.3816
StimVisualOn	1	383	j	left	LiberationMono-Regular.ttf	1634411441.215
StimVisualOff	1	383				1634411441.3399
Fix	1	384	0		+	1634411441.6525
StimVisualOn	1	384	a	right	AlexBrush-Regular.ttf	1634411441.4858
StimVisualOff	1	384				1634411441.6108
Fix	1	385	0		+	1634411441.9025
StimVisualOn	1	385	k	left	LiberationMono-Regular.ttf	1634411441.7358
StimVisualOff	1	385				1634411441.8608
Fix	1	386	0		+	1634411442.1733
StimVisualOn	1	386	y	left	LiberationMono-Regular.ttf	1634411442.0066
StimVisualOff	1	386				1634411442.1316
Fix	1	387	0		+	1634411442.3816
StimVisualOn	1	387	s	left	AlexBrush-Regular.ttf	1634411442.2566
StimVisualOff	1	387				1634411442.3608
Fix	1	388	0		+	1634411442.6316
StimVisualOn	1	388	l	right	LiberationMono-Regular.ttf	1634411442.4858
StimVisualOff	1	388				1634411442.59
Fix	1	389	0		+	1634411442.8816
StimVisualOn	1	389	V	right	LiberationMono-Regular.ttf	1634411442.715
StimVisualOff	1	389				1634411442.84
Fix	1	390	0		+	1634411443.09
StimVisualOn	1	390	Y	right	LiberationMono-Regular.ttf	1634411442.965
StimVisualOff	1	390				1634411443.0692
Fix	1	391	0		+	1634411443.3192
StimVisualOn	1	391	g	left	AlexBrush-Regular.ttf	1634411443.1942
StimVisualOff	1	391				1634411443.2983
Fix	1	392	0		+	1634411443.59
StimVisualOn	1	392	j	left	AlexBrush-Regular.ttf	1634411443.4233
StimVisualOff	1	392				1634411443.5483
Fix	1	393	0		+	1634411443.84
StimVisualOn	1	393	U	left	LiberationMono-Regular.ttf	1634411443.6733
StimVisualOff	1	393				1634411443.7983
Fix	1	394	0		+	1634411444.09
StimVisualOn	1	394	M	left	AlexBrush-Regular.ttf	1634411443.9233
StimVisualOff	1	394				1634411444.0483
Fix	1	395	0		+	1634411444.2983
StimVisualOn	1	395	r	right	AlexBrush-Regular.ttf	1634411444.1733
StimVisualOff	1	395				1634411444.2775
Fix	1	396	0		+	1634411444.5483
StimVisualOn	1	396	C	right	LiberationMono-Regular.ttf	1634411444.4025
StimVisualOff	1	396				1634411444.5067
Fix	1	397	0		+	1634411444.7983
StimVisualOn	1	397	7	left	LiberationMono-Regular.ttf	1634411444.6317
StimVisualOff	1	397				1634411444.7567
Fix	1	398	0		+	1634411445.0067
StimVisualOn	1	398	K	right	LiberationMono-Regular.ttf	1634411444.8817
StimVisualOff	1	398				1634411444.9858
Fix	1	399	0		+	1634411445.2775
StimVisualOn	1	399	G	left	AlexBrush-Regular.ttf	1634411445.1108
StimVisualOff	1	399				1634411445.2359
Fix	1	400	0		+	1634411445.5484
StimVisualOn	1	400	l	left	LiberationMono-Regular.ttf	1634411445.3817
StimVisualOff	1	400				1634411445.5067
Fix	1	401	0		+	1634411445.8192
StimVisualOn	1	401	e	left	LiberationMono-Regular.ttf	1634411445.6525
StimVisualOff	1	401				1634411445.7775
Fix	1	402	0		+	1634411446.0275
StimVisualOn	1	402	e	right	AlexBrush-Regular.ttf	1634411445.9025
StimVisualOff	1	402				1634411446.0067
Fix	1	403	0		+	1634411446.2984
StimVisualOn	1	403	v	right	LiberationMono-Regular.ttf	1634411446.1317
StimVisualOff	1	403				1634411446.2567
Fix	1	404	0		+	1634411446.5067
StimVisualOn	1	404	H	right	AlexBrush-Regular.ttf	1634411446.3817
StimVisualOff	1	404				1634411446.4859
Fix	1	405	0		+	1634411446.7567
StimVisualOn	1	405	q	right	AlexBrush-Regular.ttf	1634411446.6109
StimVisualOff	1	405				1634411446.715
Fix	1	406	0		+	1634411447.0275
StimVisualOn	1	406	T	right	LiberationMono-Regular.ttf	1634411446.8609
StimVisualOff	1	406				1634411446.9859
Fix	1	407	0		+	1634411447.2984
StimVisualOn	1	407	O	left	LiberationMono-Regular.ttf	1634411447.1317
StimVisualOff	1	407				1634411447.2567
Fix	1	408	0		+	1634411447.5067
StimVisualOn	1	408	I	right	LiberationMono-Regular.ttf	1634411447.3817
StimVisualOff	1	408				1634411447.4859
Fix	1	409	0		+	1634411447.7776
StimVisualOn	1	409	P	right	LiberationMono-Regular.ttf	1634411447.6109
StimVisualOff	1	409				1634411447.7359
Fix	1	410	0		+	1634411448.0276
StimVisualOn	1	410	t	left	LiberationMono-Regular.ttf	1634411447.8609
StimVisualOff	1	410				1634411447.9859
Fix	1	411	0		+	1634411448.2567
StimVisualOn	1	411	V	right	AlexBrush-Regular.ttf	1634411448.1317
StimVisualOff	1	411				1634411448.2359
Fix	1	412	0		+	1634411448.5484
StimVisualOn	1	412	O	right	LiberationMono-Regular.ttf	1634411448.3817
StimVisualOff	1	412				1634411448.5067
Fix	1	413	0		+	1634411448.7984
StimVisualOn	1	413	h	left	AlexBrush-Regular.ttf	1634411448.6317
StimVisualOff	1	413				1634411448.7567
Fix	1	414	0		+	1634411449.0067
StimVisualOn	1	414	J	right	AlexBrush-Regular.ttf	1634411448.8817
StimVisualOff	1	414				1634411448.9859
Fix	1	415	0		+	1634411449.2359
StimVisualOn	1	415	q	left	LiberationMono-Regular.ttf	1634411449.1109
StimVisualOff	1	415				1634411449.2151
Fix	1	416	0		+	1634411449.5068
StimVisualOn	1	416	v	left	LiberationMono-Regular.ttf	1634411449.3401
StimVisualOff	1	416				1634411449.4651
Fix	1	417	0		+	1634411449.7359
StimVisualOn	1	417	U	right	LiberationMono-Regular.ttf	1634411449.5901
StimVisualOff	1	417				1634411449.6943
Fix	1	418	0		+	1634411449.9859
StimVisualOn	1	418	i	left	LiberationMono-Regular.ttf	1634411449.8193
StimVisualOff	1	418				1634411449.9443
Fix	1	419	0		+	1634411450.1943
StimVisualOn	1	419	M	left	LiberationMono-Regular.ttf	1634411450.0693
StimVisualOff	1	419				1634411450.1734
Fix	1	420	0		+	1634411450.4234
StimVisualOn	1	420	H	right	AlexBrush-Regular.ttf	1634411450.2984
StimVisualOff	1	420				1634411450.4026
Fix	1	421	0		+	1634411450.6526
StimVisualOn	1	421	s	left	LiberationMono-Regular.ttf	1634411450.5276
StimVisualOff	1	421				1634411450.6318
Fix	1	422	0		+	1634411450.8818
StimVisualOn	1	422	S	left	LiberationMono-Regular.ttf	1634411450.7568
StimVisualOff	1	422				1634411450.8609
Fix	1	423	0		+	1634411451.1109
StimVisualOn	1	423	v	left	LiberationMono-Regular.ttf	1634411450.986
StimVisualOff	1	423				1634411451.0901
Fix	1	424	0		+	1634411451.3818
StimVisualOn	1	424	r	left	LiberationMono-Regular.ttf	1634411451.2151
StimVisualOff	1	424				1634411451.3401
Fix	1	425	0		+	1634411451.6318
StimVisualOn	1	425	3	right	AlexBrush-Regular.ttf	1634411451.4651
StimVisualOff	1	425				1634411451.5901
Fix	1	426	0		+	1634411451.8401
StimVisualOn	1	426	B	left	AlexBrush-Regular.ttf	1634411451.7151
StimVisualOff	1	426				1634411451.8193
Fix	1	427	0		+	1634411452.111
StimVisualOn	1	427	x	left	AlexBrush-Regular.ttf	1634411451.9443
StimVisualOff	1	427				1634411452.0693
Fix	1	428	0		+	1634411452.361
StimVisualOn	1	428	U	right	LiberationMono-Regular.ttf	1634411452.1943
StimVisualOff	1	428				1634411452.3193
Fix	1	429	0		+	1634411452.6318
StimVisualOn	1	429	Q	right	LiberationMono-Regular.ttf	1634411452.4651
StimVisualOff	1	429				1634411452.5901
Fix	1	430	0		+	1634411452.861
StimVisualOn	1	430	u	left	AlexBrush-Regular.ttf	1634411452.736
StimVisualOff	1	430				1634411452.8401
Fix	1	431	0		+	1634411453.0902
StimVisualOn	1	431	g	right	AlexBrush-Regular.ttf	1634411452.9651
StimVisualOff	1	431				1634411453.0693
Fix	1	432	0		+	1634411453.3818
StimVisualOn	1	432	y	left	LiberationMono-Regular.ttf	1634411453.2151
StimVisualOff	1	432				1634411453.3402
Fix	1	433	0		+	1634411453.5902
StimVisualOn	1	433	b	left	AlexBrush-Regular.ttf	1634411453.4652
StimVisualOff	1	433				1634411453.5693
Fix	1	434	0		+	1634411453.8193
StimVisualOn	1	434	Z	right	AlexBrush-Regular.ttf	1634411453.6943
StimVisualOff	1	434				1634411453.7985
Fix	1	435	0		+	1634411454.0902
StimVisualOn	1	435	K	right	LiberationMono-Regular.ttf	1634411453.9235
StimVisualOff	1	435				1634411454.0485
Fix	1	436	0		+	1634411454.361
StimVisualOn	1	436	X	left	AlexBrush-Regular.ttf	1634411454.1943
StimVisualOff	1	436				1634411454.3193
Fix	1	437	0		+	1634411454.5693
StimVisualOn	1	437	I	right	LiberationMono-Regular.ttf	1634411454.4443
StimVisualOff	1	437				1634411454.5485
Fix	1	438	0		+	1634411454.8193
StimVisualOn	1	438	T	left	LiberationMono-Regular.ttf	1634411454.6735
StimVisualOff	1	438				1634411454.7777
Fix	1	439	0		+	1634411455.0902
StimVisualOn	1	439	c	left	LiberationMono-Regular.ttf	1634411454.9235
StimVisualOff	1	439				1634411455.0485
Fix	1	440	0		+	1634411455.2985
StimVisualOn	1	440	A	right	AlexBrush-Regular.ttf	1634411455.1735
StimVisualOff	1	440				1634411455.2777
Fix	1	441	0		+	1634411455.5277
StimVisualOn	1	441	m	right	LiberationMono-Regular.ttf	1634411455.4027
StimVisualOff	1	441				1634411455.5069
Fix	1	442	0		+	1634411455.7985
StimVisualOn	1	442	s	right	AlexBrush-Regular.ttf	1634411455.6319
StimVisualOff	1	442				1634411455.7569
Fix	1	443	0		+	1634411456.0069
StimVisualOn	1	443	A	right	AlexBrush-Regular.ttf	1634411455.8819
StimVisualOff	1	443				1634411455.986
Fix	1	444	0		+	1634411456.236
StimVisualOn	1	444	G	left	LiberationMono-Regular.ttf	1634411456.111
StimVisualOff	1	444				1634411456.2152
Fix	1	445	0		+	1634411456.5069
StimVisualOn	1	445	K	left	LiberationMono-Regular.ttf	1634411456.3402
StimVisualOff	1	445				1634411456.4652
Fix	1	446	0		+	1634411456.7569
StimVisualOn	1	446	J	left	AlexBrush-Regular.ttf	1634411456.5902
StimVisualOff	1	446				1634411456.7152
Fix	1	447	0		+	1634411457.0069
StimVisualOn	1	447	k	right	AlexBrush-Regular.ttf	1634411456.861
StimVisualOff	1	447				1634411456.9652
Fix	1	448	0		+	1634411457.2152
StimVisualOn	1	448	L	right	AlexBrush-Regular.ttf	1634411457.0902
StimVisualOff	1	448				1634411457.1944
Fix	1	449	0		+	1634411457.4861
StimVisualOn	1	449	Q	right	AlexBrush-Regular.ttf	1634411457.3194
StimVisualOff	1	449				1634411457.4444
Fix	1	450	0		+	1634411457.6944
StimVisualOn	1	450	h	left	AlexBrush-Regular.ttf	1634411457.5694
StimVisualOff	1	450				1634411457.6736
Fix	1	451	0		+	1634411457.9652
StimVisualOn	1	451	u	right	AlexBrush-Regular.ttf	1634411457.7986
StimVisualOff	1	451				1634411457.9236
Fix	1	452	0		+	1634411458.2361
StimVisualOn	1	452	p	right	AlexBrush-Regular.ttf	1634411458.0694
StimVisualOff	1	452				1634411458.1944
Fix	1	453	0		+	1634411458.5069
StimVisualOn	1	453	v	right	AlexBrush-Regular.ttf	1634411458.3402
StimVisualOff	1	453				1634411458.4652
Fix	1	454	0		+	1634411458.7152
StimVisualOn	1	454	i	right	AlexBrush-Regular.ttf	1634411458.5902
StimVisualOff	1	454				1634411458.6944
Fix	1	455	0		+	1634411458.9444
StimVisualOn	1	455	y	left	LiberationMono-Regular.ttf	1634411458.8194
StimVisualOff	1	455				1634411458.9236
Fix	1	456	0		+	1634411459.1736
StimVisualOn	1	456	z	right	LiberationMono-Regular.ttf	1634411459.0486
StimVisualOff	1	456				1634411459.1528
Fix	1	457	0		+	1634411459.4028
StimVisualOn	1	457	u	right	LiberationMono-Regular.ttf	1634411459.2778
StimVisualOff	1	457				1634411459.3819
Fix	1	458	0		+	1634411459.6736
StimVisualOn	1	458	d	right	LiberationMono-Regular.ttf	1634411459.5069
StimVisualOff	1	458				1634411459.6319
Fix	1	459	0		+	1634411459.8819
StimVisualOn	1	459	M	right	AlexBrush-Regular.ttf	1634411459.7569
StimVisualOff	1	459				1634411459.8611
Fix	1	460	0		+	1634411460.1111
StimVisualOn	1	460	U	right	AlexBrush-Regular.ttf	1634411459.9861
StimVisualOff	1	460				1634411460.0903
Fix	1	461	0		+	1634411460.3819
StimVisualOn	1	461	6	right	AlexBrush-Regular.ttf	1634411460.2153
StimVisualOff	1	461				1634411460.3403
Fix	1	462	0		+	1634411460.5903
StimVisualOn	1	462	H	right	AlexBrush-Regular.ttf	1634411460.4653
StimVisualOff	1	462				1634411460.5694
Fix	1	463	0		+	1634411460.8194
StimVisualOn	1	463	U	right	AlexBrush-Regular.ttf	1634411460.6944
StimVisualOff	1	463				1634411460.7986
Fix	1	464	0		+	1634411461.0903
StimVisualOn	1	464	G	right	AlexBrush-Regular.ttf	1634411460.9236
StimVisualOff	1	464				1634411461.0486
Fix	1	465	0		+	1634411461.2986
StimVisualOn	1	465	l	left	AlexBrush-Regular.ttf	1634411461.1736
StimVisualOff	1	465				1634411461.2778
Fix	1	466	0		+	1634411461.5695
StimVisualOn	1	466	w	right	AlexBrush-Regular.ttf	1634411461.4028
StimVisualOff	1	466				1634411461.5278
Fix	1	467	0		+	1634411461.8195
StimVisualOn	1	467	c	right	LiberationMono-Regular.ttf	1634411461.6528
StimVisualOff	1	467				1634411461.7778
Fix	1	468	0		+	1634411462.0278
StimVisualOn	1	468	V	left	AlexBrush-Regular.ttf	1634411461.9028
StimVisualOff	1	468				1634411462.007
Fix	1	469	0		+	1634411462.2778
StimVisualOn	1	469	J	right	LiberationMono-Regular.ttf	1634411462.132
StimVisualOff	1	469				1634411462.257
Fix	1	470	0		+	1634411462.5486
StimVisualOn	1	470	l	right	AlexBrush-Regular.ttf	1634411462.382
StimVisualOff	1	470				1634411462.507
Fix	1	471	0		+	1634411462.7986
StimVisualOn	1	471	z	left	AlexBrush-Regular.ttf	1634411462.632
StimVisualOff	1	471				1634411462.757
Fix	1	472	0		+	1634411463.007
StimVisualOn	1	472	p	right	AlexBrush-Regular.ttf	1634411462.882
StimVisualOff	1	472				1634411462.9861
Fix	1	473	0		+	1634411463.2362
StimVisualOn	1	473	H	left	LiberationMono-Regular.ttf	1634411463.1111
StimVisualOff	1	473				1634411463.2153
Fix	1	474	0		+	1634411463.507
StimVisualOn	1	474	u	left	AlexBrush-Regular.ttf	1634411463.3403
StimVisualOff	1	474				1634411463.4653
Fix	1	475	0		+	1634411463.7153
StimVisualOn	1	475	o	left	AlexBrush-Regular.ttf	1634411463.5903
StimVisualOff	1	475				1634411463.6945
Fix	1	476	0		+	1634411463.9862
StimVisualOn	1	476	j	left	AlexBrush-Regular.ttf	1634411463.8195
StimVisualOff	1	476				1634411463.9445
Fix	1	477	0		+	1634411464.1945
StimVisualOn	1	477	F	left	LiberationMono-Regular.ttf	1634411464.0695
StimVisualOff	1	477				1634411464.1737
Fix	1	478	0		+	1634411464.4237
StimVisualOn	1	478	W	left	AlexBrush-Regular.ttf	1634411464.2987
StimVisualOff	1	478				1634411464.4028
Fix	1	479	0		+	1634411464.6945
StimVisualOn	1	479	l	left	LiberationMono-Regular.ttf	1634411464.5278
StimVisualOff	1	479				1634411464.6528
Fix	1	480	0		+	1634411464.9653
StimVisualOn	1	480	g	left	LiberationMono-Regular.ttf	1634411464.7987
StimVisualOff	1	480				1634411464.9237
Fix	1	481	0		+	1634411465.1737
StimVisualOn	1	481	V	left	AlexBrush-Regular.ttf	1634411465.0487
StimVisualOff	1	481				1634411465.1528
Fix	1	482	0		+	1634411465.4029
StimVisualOn	1	482	v	left	LiberationMono-Regular.ttf	1634411465.2779
StimVisualOff	1	482				1634411465.382
Fix	1	483	0		+	1634411465.6737
StimVisualOn	1	483	X	left	LiberationMono-Regular.ttf	1634411465.507
StimVisualOff	1	483				1634411465.632
Fix	1	484	0		+	1634411465.9445
StimVisualOn	1	484	O	right	LiberationMono-Regular.ttf	1634411465.7779
StimVisualOff	1	484				1634411465.9029
Fix	1	485	0		+	1634411466.1945
StimVisualOn	1	485	3	right	LiberationMono-Regular.ttf	1634411466.0279
StimVisualOff	1	485				1634411466.1529
Fix	1	486	0		+	1634411466.4029
StimVisualOn	1	486	H	left	LiberationMono-Regular.ttf	1634411466.2779
StimVisualOff	1	486				1634411466.382
Fix	1	487	0		+	1634411466.632
StimVisualOn	1	487	H	left	LiberationMono-Regular.ttf	1634411466.507
StimVisualOff	1	487				1634411466.6112
Fix	1	488	0		+	1634411466.9029
StimVisualOn	1	488	t	left	LiberationMono-Regular.ttf	1634411466.7362
StimVisualOff	1	488				1634411466.8612
Fix	1	489	0		+	1634411467.1737
StimVisualOn	1	489	r	left	AlexBrush-Regular.ttf	1634411467.0071
StimVisualOff	1	489				1634411467.1321
Fix	1	490	0		+	1634411467.4029
StimVisualOn	1	490	Z	left	LiberationMono-Regular.ttf	1634411467.2571
StimVisualOff	1	490				1634411467.3612
Fix	1	491	0		+	1634411467.6321
StimVisualOn	1	491	o	right	AlexBrush-Regular.ttf	1634411467.4862
StimVisualOff	1	491				1634411467.5904
Fix	1	492	0		+	1634411467.8821
StimVisualOn	1	492	B	left	LiberationMono-Regular.ttf	1634411467.7362
StimVisualOff	1	492				1634411467.8404
Fix	1	493	0		+	1634411468.1321
StimVisualOn	1	493	a	right	LiberationMono-Regular.ttf	1634411467.9654
StimVisualOff	1	493				1634411468.0904
Fix	1	494	0		+	1634411468.4029
StimVisualOn	1	494	W	left	LiberationMono-Regular.ttf	1634411468.2362
StimVisualOff	1	494				1634411468.3612
Fix	1	495	0		+	1634411468.6112
StimVisualOn	1	495	B	right	LiberationMono-Regular.ttf	1634411468.4862
StimVisualOff	1	495				1634411468.5904
Fix	1	496	0		+	1634411468.8404
StimVisualOn	1	496	b	left	LiberationMono-Regular.ttf	1634411468.7154
StimVisualOff	1	496				1634411468.8196
Fix	1	497	0		+	1634411469.1112
StimVisualOn	1	497	j	right	LiberationMono-Regular.ttf	1634411468.9446
StimVisualOff	1	497				1634411469.0696
Fix	1	498	0		+	1634411469.3821
StimVisualOn	1	498	Q	right	LiberationMono-Regular.ttf	1634411469.2154
StimVisualOff	1	498				1634411469.3404
Fix	1	499	0		+	1634411469.6529
StimVisualOn	1	499	O	left	AlexBrush-Regular.ttf	1634411469.4863
StimVisualOff	1	499				1634411469.6113
Fix	1	500	0		+	1634411469.9238
StimVisualOn	1	500	N	right	LiberationMono-Regular.ttf	1634411469.7571
StimVisualOff	1	500				1634411469.8821
Fix	1	501	0		+	1634411470.1946
StimVisualOn	1	501	f	left	AlexBrush-Regular.ttf	1634411470.0279
StimVisualOff	1	501				1634411470.1529
Fix	1	502	0		+	1634411470.4029
StimVisualOn	1	502	H	right	LiberationMono-Regular.ttf	1634411470.2779
StimVisualOff	1	502				1634411470.3821
Fix	1	503	0		+	1634411470.6321
StimVisualOn	1	503	i	left	LiberationMono-Regular.ttf	1634411470.5071
StimVisualOff	1	503				1634411470.6113
Fix	1	504	0		+	1634411470.8613
StimVisualOn	1	504	c	right	AlexBrush-Regular.ttf	1634411470.7363
StimVisualOff	1	504				1634411470.8404
Fix	1	505	0		+	1634411471.0905
StimVisualOn	1	505	P	left	AlexBrush-Regular.ttf	1634411470.9655
StimVisualOff	1	505				1634411471.0696
Fix	1	506	0		+	1634411471.3405
StimVisualOn	1	506	g	left	LiberationMono-Regular.ttf	1634411471.1946
StimVisualOff	1	506				1634411471.2988
Fix	1	507	0		+	1634411471.6113
StimVisualOn	1	507	z	right	AlexBrush-Regular.ttf	1634411471.4446
StimVisualOff	1	507				1634411471.5696
Fix	1	508	0		+	1634411471.8405
StimVisualOn	1	508	S	left	AlexBrush-Regular.ttf	1634411471.6946
StimVisualOff	1	508				1634411471.8196
Fix	1	509	0		+	1634411472.0696
StimVisualOn	1	509	T	left	LiberationMono-Regular.ttf	1634411471.9446
StimVisualOff	1	509				1634411472.0488
Fix	1	510	0		+	1634411472.2988
StimVisualOn	1	510	L	right	LiberationMono-Regular.ttf	1634411472.1738
StimVisualOff	1	510				1634411472.278
Fix	1	511	0		+	1634411472.528
StimVisualOn	1	511	t	right	LiberationMono-Regular.ttf	1634411472.403
StimVisualOff	1	511				1634411472.5071
Fix	1	512	0		+	1634411472.7571
StimVisualOn	1	512	m	left	LiberationMono-Regular.ttf	1634411472.6321
StimVisualOff	1	512				1634411472.7363
Fix	1	513	0		+	1634411472.9863
StimVisualOn	1	513	H	left	AlexBrush-Regular.ttf	1634411472.8613
StimVisualOff	1	513				1634411472.9655
Fix	1	514	0		+	1634411473.2155
StimVisualOn	1	514	l	left	AlexBrush-Regular.ttf	1634411473.0905
StimVisualOff	1	514				1634411473.1946
Fix	1	515	0		+	1634411473.4863
StimVisualOn	1	515	w	left	LiberationMono-Regular.ttf	1634411473.3197
StimVisualOff	1	515				1634411473.4447
Fix	1	516	0		+	1634411473.7155
StimVisualOn	1	516	H	left	AlexBrush-Regular.ttf	1634411473.5905
StimVisualOff	1	516				1634411473.6947
Fix	1	517	0		+	1634411473.9863
StimVisualOn	1	517	H	right	AlexBrush-Regular.ttf	1634411473.8197
StimVisualOff	1	517				1634411473.9447
Fix	1	518	0		+	1634411474.1947
StimVisualOn	1	518	o	left	LiberationMono-Regular.ttf	1634411474.0697
StimVisualOff	1	518				1634411474.1738
Fix	1	519	0		+	1634411474.4238
StimVisualOn	1	519	1	right	LiberationMono-Regular.ttf	1634411474.2988
StimVisualOff	1	519				1634411474.403
Fix	1	520	0		+	1634411474.6738
StimVisualOn	1	520	x	right	AlexBrush-Regular.ttf	1634411474.5488
StimVisualOff	1	520				1634411474.653
Fix	1	521	0		+	1634411474.9238
StimVisualOn	1	521	a	left	LiberationMono-Regular.ttf	1634411474.778
StimVisualOff	1	521				1634411474.8822
Fix	1	522	0		+	1634411475.1739
StimVisualOn	1	522	c	left	LiberationMono-Regular.ttf	1634411475.0072
StimVisualOff	1	522				1634411475.1322
Fix	1	523	0		+	1634411475.403
StimVisualOn	1	523	m	right	AlexBrush-Regular.ttf	1634411475.278
StimVisualOff	1	523				1634411475.3822
Fix	1	524	0		+	1634411475.6322
StimVisualOn	1	524	Q	left	LiberationMono-Regular.ttf	1634411475.5072
StimVisualOff	1	524				1634411475.6114
Fix	1	525	0		+	1634411475.903
StimVisualOn	1	525	b	right	LiberationMono-Regular.ttf	1634411475.7364
StimVisualOff	1	525				1634411475.8614
Fix	1	526	0		+	1634411476.1739
StimVisualOn	1	526	x	left	AlexBrush-Regular.ttf	1634411476.0072
StimVisualOff	1	526				1634411476.1322
Fix	1	527	0		+	1634411476.403
StimVisualOn	1	527	E	right	AlexBrush-Regular.ttf	1634411476.278
StimVisualOff	1	527				1634411476.3822
Fix	1	528	0		+	1634411476.6322
StimVisualOn	1	528	D	right	AlexBrush-Regular.ttf	1634411476.5072
StimVisualOff	1	528				1634411476.6114
Fix	1	529	0		+	1634411476.9239
StimVisualOn	1	529	z	left	AlexBrush-Regular.ttf	1634411476.7572
StimVisualOff	1	529				1634411476.8822
Fix	1	530	0		+	1634411477.1739
StimVisualOn	1	530	D	left	AlexBrush-Regular.ttf	1634411477.0072
StimVisualOff	1	530				1634411477.1322
Fix	1	531	0		+	1634411477.4031
StimVisualOn	1	531	f	left	LiberationMono-Regular.ttf	1634411477.2781
