Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	64	P	center	LiberationMono-Regular.ttf	1634424415.8045
StimVisualOff	1	64				1634424415.9711
StimVisualOn	1	65	L	center	LiberationMono-Regular.ttf	1634424416.1586
StimVisualOff	1	65				1634424416.3253
StimVisualOn	1	66	b	center	AlexBrush-Regular.ttf	1634424416.5128
StimVisualOff	1	66				1634424416.6795
StimVisualOn	1	67	w	center	AlexBrush-Regular.ttf	1634424416.867
StimVisualOff	1	67				1634424417.0336
StimVisualOn	1	68	U	center	LiberationMono-Regular.ttf	1634424417.2212
StimVisualOff	1	68				1634424417.3878
StimVisualOn	1	69	y	center	LiberationMono-Regular.ttf	1634424417.5753
StimVisualOff	1	69				1634424417.742
StimVisualOn	1	70	G	center	LiberationMono-Regular.ttf	1634424417.9295
StimVisualOff	1	70				1634424418.0962
StimVisualOn	1	71	v	center	LiberationMono-Regular.ttf	1634424418.2837
StimVisualOff	1	71				1634424418.4503
StimVisualOn	1	72	2	center	LiberationMono-Regular.ttf	1634424418.6378
StimVisualOff	1	72				1634424418.8045
StimVisualOn	1	73	o	center	AlexBrush-Regular.ttf	1634424418.992
StimVisualOff	1	73				1634424419.1587
StimVisualOn	1	74	z	center	AlexBrush-Regular.ttf	1634424419.3462
StimVisualOff	1	74				1634424419.5129
StimVisualOn	1	75	W	center	AlexBrush-Regular.ttf	1634424419.7004
StimVisualOff	1	75				1634424419.867
StimVisualOn	1	76	u	center	AlexBrush-Regular.ttf	1634424420.0545
StimVisualOff	1	76				1634424420.2212
StimVisualOn	1	77	b	center	AlexBrush-Regular.ttf	1634424420.4087
StimVisualOff	1	77				1634424420.5754
StimVisualOn	1	78	B	center	LiberationMono-Regular.ttf	1634424420.7629
StimVisualOff	1	78				1634424420.9295
StimVisualOn	1	79	H	center	LiberationMono-Regular.ttf	1634424421.117
StimVisualOff	1	79				1634424421.2837
StimVisualOn	1	80	i	center	LiberationMono-Regular.ttf	1634424421.4712
StimVisualOff	1	80				1634424421.6379
StimVisualOn	1	81	C	center	AlexBrush-Regular.ttf	1634424421.8254
StimVisualOff	1	81				1634424421.9921
StimVisualOn	1	82	p	center	LiberationMono-Regular.ttf	1634424422.1796
StimVisualOff	1	82				1634424422.3462
StimVisualOn	1	83	l	center	LiberationMono-Regular.ttf	1634424422.5337
StimVisualOff	1	83				1634424422.7004
StimVisualOn	1	84	k	center	AlexBrush-Regular.ttf	1634424422.8879
StimVisualOff	1	84				1634424423.0546
StimVisualOn	1	85	Y	center	LiberationMono-Regular.ttf	1634424423.2421
StimVisualOff	1	85				1634424423.4088
StimVisualOn	1	86	a	center	AlexBrush-Regular.ttf	1634424423.5963
StimVisualOff	1	86				1634424423.7629
StimVisualOn	1	87	T	center	AlexBrush-Regular.ttf	1634424423.9504
StimVisualOff	1	87				1634424424.1171
StimVisualOn	1	88	c	center	AlexBrush-Regular.ttf	1634424424.3046
StimVisualOff	1	88				1634424424.4713
StimVisualOn	1	89	W	center	LiberationMono-Regular.ttf	1634424424.6588
StimVisualOff	1	89				1634424424.8254
StimVisualOn	1	90	l	center	LiberationMono-Regular.ttf	1634424425.013
StimVisualOff	1	90				1634424425.1796
StimVisualOn	1	91	J	center	AlexBrush-Regular.ttf	1634424425.3671
StimVisualOff	1	91				1634424425.5338
StimVisualOn	1	92	g	center	LiberationMono-Regular.ttf	1634424425.7213
StimVisualOff	1	92				1634424425.888
StimVisualOn	1	93	D	center	AlexBrush-Regular.ttf	1634424426.0755
StimVisualOff	1	93				1634424426.2421
StimVisualOn	1	94	I	center	LiberationMono-Regular.ttf	1634424426.4296
StimVisualOff	1	94				1634424426.5963
StimVisualOn	1	95	F	center	AlexBrush-Regular.ttf	1634424426.7838
StimVisualOff	1	95				1634424426.9505
StimVisualOn	1	96	X	center	LiberationMono-Regular.ttf	1634424427.138
StimVisualOff	1	96				1634424427.3047
StimVisualOn	1	97	b	center	AlexBrush-Regular.ttf	1634424427.4922
StimVisualOff	1	97				1634424427.6588
StimVisualOn	1	98	m	center	AlexBrush-Regular.ttf	1634424427.8463
StimVisualOff	1	98				1634424428.013
StimVisualOn	1	99	4	center	LiberationMono-Regular.ttf	1634424428.2005
StimVisualOff	1	99				1634424428.3672
StimVisualOn	1	100	x	center	LiberationMono-Regular.ttf	1634424428.5547
StimVisualOff	1	100				1634424428.7214
StimVisualOn	1	101	H	center	LiberationMono-Regular.ttf	1634424428.9089
StimVisualOff	1	101				1634424429.0755
StimVisualOn	1	102	d	center	LiberationMono-Regular.ttf	1634424429.263
StimVisualOff	1	102				1634424429.4297
StimVisualOn	1	103	l	center	LiberationMono-Regular.ttf	1634424429.6172
StimVisualOff	1	103				1634424429.7839
StimVisualOn	1	104	J	center	AlexBrush-Regular.ttf	1634424429.9714
StimVisualOff	1	104				1634424430.138
StimVisualOn	1	105	D	center	LiberationMono-Regular.ttf	1634424430.3255
StimVisualOff	1	105				1634424430.4922
StimVisualOn	1	106	B	center	LiberationMono-Regular.ttf	1634424430.6797
StimVisualOff	1	106				1634424430.8464
StimVisualOn	1	107	o	center	AlexBrush-Regular.ttf	1634424431.0339
StimVisualOff	1	107				1634424431.2006
StimVisualOn	1	108	j	center	AlexBrush-Regular.ttf	1634424431.3881
StimVisualOff	1	108				1634424431.5547
StimVisualOn	1	109	B	center	AlexBrush-Regular.ttf	1634424431.7422
StimVisualOff	1	109				1634424431.9089
StimVisualOn	1	110	R	center	AlexBrush-Regular.ttf	1634424432.0964
StimVisualOff	1	110				1634424432.2631
StimVisualOn	1	111	g	center	LiberationMono-Regular.ttf	1634424432.4506
StimVisualOff	1	111				1634424432.6173
StimVisualOn	1	112	s	center	LiberationMono-Regular.ttf	1634424432.8048
StimVisualOff	1	112				1634424432.9714
StimVisualOn	1	113	E	center	LiberationMono-Regular.ttf	1634424433.1589
StimVisualOff	1	113				1634424433.3256
StimVisualOn	1	114	t	center	LiberationMono-Regular.ttf	1634424433.5131
StimVisualOff	1	114				1634424433.6798
StimVisualOn	1	115	m	center	AlexBrush-Regular.ttf	1634424433.8673
StimVisualOff	1	115				1634424434.0339
StimVisualOn	1	116	b	center	LiberationMono-Regular.ttf	1634424434.2214
StimVisualOff	1	116				1634424434.3881
StimVisualOn	1	117	E	center	LiberationMono-Regular.ttf	1634424434.5756
StimVisualOff	1	117				1634424434.7423
StimVisualOn	1	118	i	center	LiberationMono-Regular.ttf	1634424434.9298
StimVisualOff	1	118				1634424435.0965
StimVisualOn	1	119	o	center	AlexBrush-Regular.ttf	1634424435.284
StimVisualOff	1	119				1634424435.4506
StimVisualOn	1	120	z	center	LiberationMono-Regular.ttf	1634424435.6381
StimVisualOff	1	120				1634424435.8048
StimVisualOn	1	121	b	center	LiberationMono-Regular.ttf	1634424436.0131
StimVisualOff	1	121				1634424436.1798
StimVisualOn	1	122	7	center	LiberationMono-Regular.ttf	1634424436.3673
StimVisualOff	1	122				1634424436.534
StimVisualOn	1	123	Q	center	AlexBrush-Regular.ttf	1634424436.7215
StimVisualOff	1	123				1634424436.8882
StimVisualOn	1	124	L	center	LiberationMono-Regular.ttf	1634424437.0757
StimVisualOff	1	124				1634424437.2423
StimVisualOn	1	125	X	center	AlexBrush-Regular.ttf	1634424437.4298
StimVisualOff	1	125				1634424437.5965
StimVisualOn	1	126	M	center	AlexBrush-Regular.ttf	1634424437.784
StimVisualOff	1	126				1634424437.9507
StimVisualOn	1	127	L	center	LiberationMono-Regular.ttf	1634424438.1382
StimVisualOff	1	127				1634424438.3049
StimVisualOn	1	128	D	center	LiberationMono-Regular.ttf	1634424438.4924
StimVisualOff	1	128				1634424438.659
StimVisualOn	1	129	p	center	LiberationMono-Regular.ttf	1634424438.8465
StimVisualOff	1	129				1634424439.0132
StimVisualOn	1	130	i	center	AlexBrush-Regular.ttf	1634424439.2007
StimVisualOff	1	130				1634424439.3674
StimVisualOn	1	131	y	center	LiberationMono-Regular.ttf	1634424439.5549
StimVisualOff	1	131				1634424439.7215
StimVisualOn	1	132	p	center	LiberationMono-Regular.ttf	1634424439.909
StimVisualOff	1	132				1634424440.0757
StimVisualOn	1	133	y	center	LiberationMono-Regular.ttf	1634424440.2632
StimVisualOff	1	133				1634424440.4299
StimVisualOn	1	134	S	center	AlexBrush-Regular.ttf	1634424440.6174
StimVisualOff	1	134				1634424440.7841
StimVisualOn	1	135	C	center	AlexBrush-Regular.ttf	1634424440.9716
StimVisualOff	1	135				1634424441.1382
StimVisualOn	1	136	h	center	LiberationMono-Regular.ttf	1634424441.3257
StimVisualOff	1	136				1634424441.4924
StimVisualOn	1	137	B	center	LiberationMono-Regular.ttf	1634424441.6799
StimVisualOff	1	137				1634424441.8466
StimVisualOn	1	138	K	center	AlexBrush-Regular.ttf	1634424442.0341
StimVisualOff	1	138				1634424442.2007
StimVisualOn	1	139	b	center	LiberationMono-Regular.ttf	1634424442.3883
StimVisualOff	1	139				1634424442.5549
StimVisualOn	1	140	z	center	AlexBrush-Regular.ttf	1634424442.7424
StimVisualOff	1	140				1634424442.9091
StimVisualOn	1	141	V	center	AlexBrush-Regular.ttf	1634424443.0966
StimVisualOff	1	141				1634424443.2633
StimVisualOn	1	142	d	center	LiberationMono-Regular.ttf	1634424443.4508
StimVisualOff	1	142				1634424443.6174
StimVisualOn	1	143	W	center	AlexBrush-Regular.ttf	1634424443.8049
StimVisualOff	1	143				1634424443.9716
StimVisualOn	1	144	I	center	AlexBrush-Regular.ttf	1634424444.1591
StimVisualOff	1	144				1634424444.3258
StimVisualOn	1	145	W	center	AlexBrush-Regular.ttf	1634424444.5133
StimVisualOff	1	145				1634424444.68
StimVisualOn	1	146	B	center	LiberationMono-Regular.ttf	1634424444.8675
StimVisualOff	1	146				1634424445.0341
StimVisualOn	1	147	I	center	LiberationMono-Regular.ttf	1634424445.2216
StimVisualOff	1	147				1634424445.3883
StimVisualOn	1	148	Q	center	AlexBrush-Regular.ttf	1634424445.5758
StimVisualOff	1	148				1634424445.7425
StimVisualOn	1	149	Z	center	LiberationMono-Regular.ttf	1634424445.93
StimVisualOff	1	149				1634424446.0967
StimVisualOn	1	150	A	center	LiberationMono-Regular.ttf	1634424446.2842
StimVisualOff	1	150				1634424446.4508
StimVisualOn	1	151	U	center	LiberationMono-Regular.ttf	1634424446.6383
StimVisualOff	1	151				1634424446.805
StimVisualOn	1	152	p	center	AlexBrush-Regular.ttf	1634424446.9925
StimVisualOff	1	152				1634424447.1592
StimVisualOn	1	153	n	center	LiberationMono-Regular.ttf	1634424447.3467
StimVisualOff	1	153				1634424447.5133
StimVisualOn	1	154	5	center	LiberationMono-Regular.ttf	1634424447.7008
StimVisualOff	1	154				1634424447.8675
StimVisualOn	1	155	S	center	AlexBrush-Regular.ttf	1634424448.055
StimVisualOff	1	155				1634424448.2217
StimVisualOn	1	156	v	center	LiberationMono-Regular.ttf	1634424448.4092
StimVisualOff	1	156				1634424448.5759
StimVisualOn	1	157	I	center	AlexBrush-Regular.ttf	1634424448.7634
StimVisualOff	1	157				1634424448.93
StimVisualOn	1	158	w	center	AlexBrush-Regular.ttf	1634424449.1175
StimVisualOff	1	158				1634424449.2842
StimVisualOn	1	159	E	center	AlexBrush-Regular.ttf	1634424449.4717
StimVisualOff	1	159				1634424449.6384
StimVisualOn	1	160	r	center	LiberationMono-Regular.ttf	1634424449.8259
StimVisualOff	1	160				1634424449.9926
StimVisualOn	1	161	S	center	AlexBrush-Regular.ttf	1634424450.1801
StimVisualOff	1	161				1634424450.3467
StimVisualOn	1	162	y	center	AlexBrush-Regular.ttf	1634424450.5342
StimVisualOff	1	162				1634424450.7009
StimVisualOn	1	163	m	center	AlexBrush-Regular.ttf	1634424450.9092
StimVisualOff	1	163				1634424451.0759
StimVisualOn	1	164	R	center	AlexBrush-Regular.ttf	1634424451.2634
StimVisualOff	1	164				1634424451.4301
StimVisualOn	1	165	d	center	LiberationMono-Regular.ttf	1634424451.6176
StimVisualOff	1	165				1634424451.7842
StimVisualOn	1	166	v	center	LiberationMono-Regular.ttf	1634424451.9718
StimVisualOff	1	166				1634424452.1384
StimVisualOn	1	167	b	center	AlexBrush-Regular.ttf	1634424452.3259
StimVisualOff	1	167				1634424452.4926
StimVisualOn	1	168	t	center	AlexBrush-Regular.ttf	1634424452.6801
StimVisualOff	1	168				1634424452.8468
StimVisualOn	1	169	n	center	LiberationMono-Regular.ttf	1634424453.0343
StimVisualOff	1	169				1634424453.2009
StimVisualOn	1	170	T	center	LiberationMono-Regular.ttf	1634424453.3884
StimVisualOff	1	170				1634424453.5551
StimVisualOn	1	171	r	center	LiberationMono-Regular.ttf	1634424453.7426
StimVisualOff	1	171				1634424453.9093
StimVisualOn	1	172	S	center	LiberationMono-Regular.ttf	1634424454.0968
StimVisualOff	1	172				1634424454.2635
StimVisualOn	1	173	h	center	AlexBrush-Regular.ttf	1634424454.451
StimVisualOff	1	173				1634424454.6176
StimVisualOn	1	174	s	center	AlexBrush-Regular.ttf	1634424454.8051
StimVisualOff	1	174				1634424454.9718
StimVisualOn	1	175	X	center	LiberationMono-Regular.ttf	1634424455.1593
StimVisualOff	1	175				1634424455.326
StimVisualOn	1	176	f	center	LiberationMono-Regular.ttf	1634424455.5135
StimVisualOff	1	176				1634424455.6801
StimVisualOn	1	177	Y	center	AlexBrush-Regular.ttf	1634424455.8677
StimVisualOff	1	177				1634424456.0343
StimVisualOn	1	178	K	center	LiberationMono-Regular.ttf	1634424456.2218
StimVisualOff	1	178				1634424456.3885
StimVisualOn	1	179	2	center	LiberationMono-Regular.ttf	1634424456.576
StimVisualOff	1	179				1634424456.7427
StimVisualOn	1	180	w	center	LiberationMono-Regular.ttf	1634424456.9302
StimVisualOff	1	180				1634424457.0968
StimVisualOn	1	181	n	center	LiberationMono-Regular.ttf	1634424457.2843
StimVisualOff	1	181				1634424457.451
StimVisualOn	1	182	c	center	AlexBrush-Regular.ttf	1634424457.6385
StimVisualOff	1	182				1634424457.8052
StimVisualOn	1	183	O	center	AlexBrush-Regular.ttf	1634424457.9927
StimVisualOff	1	183				1634424458.1594
StimVisualOn	1	184	v	center	AlexBrush-Regular.ttf	1634424458.3469
StimVisualOff	1	184				1634424458.5135
StimVisualOn	1	185	U	center	AlexBrush-Regular.ttf	1634424458.7219
StimVisualOff	1	185				1634424458.8885
StimVisualOn	1	186	y	center	AlexBrush-Regular.ttf	1634424459.076
StimVisualOff	1	186				1634424459.2427
StimVisualOn	1	187	U	center	AlexBrush-Regular.ttf	1634424459.4302
StimVisualOff	1	187				1634424459.5969
StimVisualOn	1	188	H	center	AlexBrush-Regular.ttf	1634424459.7844
StimVisualOff	1	188				1634424459.9511
StimVisualOn	1	189	C	center	LiberationMono-Regular.ttf	1634424460.1386
StimVisualOff	1	189				1634424460.3052
StimVisualOn	1	190	x	center	AlexBrush-Regular.ttf	1634424460.4927
StimVisualOff	1	190				1634424460.6594
StimVisualOn	1	191	X	center	AlexBrush-Regular.ttf	1634424460.8469
StimVisualOff	1	191				1634424461.0136
StimVisualOn	1	192	o	center	LiberationMono-Regular.ttf	1634424461.2011
StimVisualOff	1	192				1634424461.3677
StimVisualOn	1	193	x	center	AlexBrush-Regular.ttf	1634424461.5553
StimVisualOff	1	193				1634424461.7219
StimVisualOn	1	194	E	center	AlexBrush-Regular.ttf	1634424461.9094
StimVisualOff	1	194				1634424462.0761
StimVisualOn	1	195	t	center	AlexBrush-Regular.ttf	1634424462.2636
StimVisualOff	1	195				1634424462.4303
StimVisualOn	1	196	s	center	LiberationMono-Regular.ttf	1634424462.6178
StimVisualOff	1	196				1634424462.7844
StimVisualOn	1	197	B	center	LiberationMono-Regular.ttf	1634424462.9719
StimVisualOff	1	197				1634424463.1386
StimVisualOn	1	198	K	center	LiberationMono-Regular.ttf	1634424463.3261
StimVisualOff	1	198				1634424463.4928
StimVisualOn	1	199	M	center	LiberationMono-Regular.ttf	1634424463.6803
StimVisualOff	1	199				1634424463.847
StimVisualOn	1	200	t	center	LiberationMono-Regular.ttf	1634424464.0345
StimVisualOff	1	200				1634424464.2011
StimVisualOn	1	201	k	center	AlexBrush-Regular.ttf	1634424464.3886
StimVisualOff	1	201				1634424464.5553
StimVisualOn	1	202	a	center	LiberationMono-Regular.ttf	1634424464.7428
StimVisualOff	1	202				1634424464.9095
StimVisualOn	1	203	k	center	LiberationMono-Regular.ttf	1634424465.097
StimVisualOff	1	203				1634424465.2637
StimVisualOn	1	204	u	center	LiberationMono-Regular.ttf	1634424465.4512
StimVisualOff	1	204				1634424465.6178
StimVisualOn	1	205	s	center	AlexBrush-Regular.ttf	1634424465.8053
StimVisualOff	1	205				1634424465.972
StimVisualOn	1	206	V	center	LiberationMono-Regular.ttf	1634424466.1595
StimVisualOff	1	206				1634424466.3262
StimVisualOn	1	207	8	center	LiberationMono-Regular.ttf	1634424466.5137
StimVisualOff	1	207				1634424466.6803
StimVisualOn	1	208	i	center	LiberationMono-Regular.ttf	1634424466.8678
StimVisualOff	1	208				1634424467.0345
StimVisualOn	1	209	K	center	AlexBrush-Regular.ttf	1634424467.222
StimVisualOff	1	209				1634424467.3887
StimVisualOn	1	210	q	center	AlexBrush-Regular.ttf	1634424467.5762
StimVisualOff	1	210				1634424467.7429
StimVisualOn	1	211	G	center	LiberationMono-Regular.ttf	1634424467.9304
StimVisualOff	1	211				1634424468.097
StimVisualOn	1	212	L	center	AlexBrush-Regular.ttf	1634424468.2845
StimVisualOff	1	212				1634424468.4512
StimVisualOn	1	213	s	center	AlexBrush-Regular.ttf	1634424468.6387
StimVisualOff	1	213				1634424468.8054
StimVisualOn	1	214	n	center	AlexBrush-Regular.ttf	1634424468.9929
StimVisualOff	1	214				1634424469.1595
StimVisualOn	1	215	M	center	AlexBrush-Regular.ttf	1634424469.3471
StimVisualOff	1	215				1634424469.5137
StimVisualOn	1	216	X	center	AlexBrush-Regular.ttf	1634424469.7012
StimVisualOff	1	216				1634424469.8679
StimVisualOn	1	217	v	center	LiberationMono-Regular.ttf	1634424470.0554
StimVisualOff	1	217				1634424470.2221
StimVisualOn	1	218	S	center	AlexBrush-Regular.ttf	1634424470.4096
StimVisualOff	1	218				1634424470.5762
StimVisualOn	1	219	o	center	LiberationMono-Regular.ttf	1634424470.7637
StimVisualOff	1	219				1634424470.9304
StimVisualOn	1	220	g	center	AlexBrush-Regular.ttf	1634424471.1179
StimVisualOff	1	220				1634424471.2846
StimVisualOn	1	221	K	center	LiberationMono-Regular.ttf	1634424471.4721
StimVisualOff	1	221				1634424471.6388
StimVisualOn	1	222	M	center	LiberationMono-Regular.ttf	1634424471.8263
StimVisualOff	1	222				1634424471.9929
StimVisualOn	1	223	g	center	AlexBrush-Regular.ttf	1634424472.1804
StimVisualOff	1	223				1634424472.3471
StimVisualOn	1	224	m	center	LiberationMono-Regular.ttf	1634424472.5346
StimVisualOff	1	224				1634424472.7013
StimVisualOn	1	225	P	center	AlexBrush-Regular.ttf	1634424472.8888
StimVisualOff	1	225				1634424473.0555
StimVisualOn	1	226	R	center	LiberationMono-Regular.ttf	1634424473.243
StimVisualOff	1	226				1634424473.4096
StimVisualOn	1	227	L	center	AlexBrush-Regular.ttf	1634424473.5971
StimVisualOff	1	227				1634424473.7638
StimVisualOn	1	228	u	center	LiberationMono-Regular.ttf	1634424473.9513
StimVisualOff	1	228				1634424474.118
StimVisualOn	1	229	7	center	LiberationMono-Regular.ttf	1634424474.3055
StimVisualOff	1	229				1634424474.4721
StimVisualOn	1	230	o	center	AlexBrush-Regular.ttf	1634424474.6596
StimVisualOff	1	230				1634424474.8263
StimVisualOn	1	231	E	center	LiberationMono-Regular.ttf	1634424475.0138
StimVisualOff	1	231				1634424475.1805
StimVisualOn	1	232	x	center	AlexBrush-Regular.ttf	1634424475.368
StimVisualOff	1	232				1634424475.5347
StimVisualOn	1	233	f	center	AlexBrush-Regular.ttf	1634424475.7222
StimVisualOff	1	233				1634424475.8888
StimVisualOn	1	234	m	center	LiberationMono-Regular.ttf	1634424476.0763
StimVisualOff	1	234				1634424476.243
StimVisualOn	1	235	A	center	AlexBrush-Regular.ttf	1634424476.4305
StimVisualOff	1	235				1634424476.5972
StimVisualOn	1	236	w	center	LiberationMono-Regular.ttf	1634424476.7847
StimVisualOff	1	236				1634424476.9513
