Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	235	o	center	AlexBrush-Regular.ttf	1634504279.3487
StimVisualOff	1	235				1634504279.5154
StimVisualOn	1	236	g	center	LiberationMono-Regular.ttf	1634504279.7029
StimVisualOff	1	236				1634504279.8695
StimVisualOn	1	237	q	center	LiberationMono-Regular.ttf	1634504280.057
StimVisualOff	1	237				1634504280.2445
StimVisualOn	1	238	z	center	LiberationMono-Regular.ttf	1634504280.432
StimVisualOff	1	238				1634504280.5987
StimVisualOn	1	239	d	center	AlexBrush-Regular.ttf	1634504280.7862
StimVisualOff	1	239				1634504280.9529
StimVisualOn	1	240	H	center	LiberationMono-Regular.ttf	1634504281.1404
StimVisualOff	1	240				1634504281.3071
StimVisualOn	1	241	Z	center	AlexBrush-Regular.ttf	1634504281.4946
StimVisualOff	1	241				1634504281.6612
StimVisualOn	1	242	V	center	LiberationMono-Regular.ttf	1634504281.8487
StimVisualOff	1	242				1634504282.0154
StimVisualOn	1	243	R	center	LiberationMono-Regular.ttf	1634504282.2029
StimVisualOff	1	243				1634504282.3696
StimVisualOn	1	244	e	center	LiberationMono-Regular.ttf	1634504282.5571
StimVisualOff	1	244				1634504282.7237
StimVisualOn	1	245	8	center	LiberationMono-Regular.ttf	1634504282.9112
StimVisualOff	1	245				1634504283.0779
StimVisualOn	1	246	n	center	LiberationMono-Regular.ttf	1634504283.2654
StimVisualOff	1	246				1634504283.4321
StimVisualOn	1	247	c	center	AlexBrush-Regular.ttf	1634504283.6196
StimVisualOff	1	247				1634504283.7863
StimVisualOn	1	248	Y	center	LiberationMono-Regular.ttf	1634504283.9738
StimVisualOff	1	248				1634504284.1404
StimVisualOn	1	249	K	center	AlexBrush-Regular.ttf	1634504284.3279
StimVisualOff	1	249				1634504284.4946
StimVisualOn	1	250	B	center	AlexBrush-Regular.ttf	1634504284.6821
StimVisualOff	1	250				1634504284.8488
StimVisualOn	1	251	t	center	AlexBrush-Regular.ttf	1634504285.0363
StimVisualOff	1	251				1634504285.203
StimVisualOn	1	252	U	center	AlexBrush-Regular.ttf	1634504285.3905
StimVisualOff	1	252				1634504285.5571
StimVisualOn	1	253	X	center	AlexBrush-Regular.ttf	1634504285.7446
StimVisualOff	1	253				1634504285.9113
StimVisualOn	1	254	O	center	AlexBrush-Regular.ttf	1634504286.0988
StimVisualOff	1	254				1634504286.2655
StimVisualOn	1	255	E	center	AlexBrush-Regular.ttf	1634504286.453
StimVisualOff	1	255				1634504286.6196
StimVisualOn	1	256	Q	center	AlexBrush-Regular.ttf	1634504286.8071
StimVisualOff	1	256				1634504286.9738
StimVisualOn	1	257	O	center	LiberationMono-Regular.ttf	1634504287.1613
StimVisualOff	1	257				1634504287.328
StimVisualOn	1	258	Z	center	AlexBrush-Regular.ttf	1634504287.5155
StimVisualOff	1	258				1634504287.6822
StimVisualOn	1	259	P	center	AlexBrush-Regular.ttf	1634504287.8697
StimVisualOff	1	259				1634504288.0363
StimVisualOn	1	260	N	center	AlexBrush-Regular.ttf	1634504288.2238
StimVisualOff	1	260				1634504288.3905
StimVisualOn	1	261	S	center	AlexBrush-Regular.ttf	1634504288.578
StimVisualOff	1	261				1634504288.7447
StimVisualOn	1	262	T	center	LiberationMono-Regular.ttf	1634504288.9322
StimVisualOff	1	262				1634504289.0988
StimVisualOn	1	263	c	center	AlexBrush-Regular.ttf	1634504289.2863
StimVisualOff	1	263				1634504289.453
StimVisualOn	1	264	l	center	LiberationMono-Regular.ttf	1634504289.6405
StimVisualOff	1	264				1634504289.8072
StimVisualOn	1	265	t	center	AlexBrush-Regular.ttf	1634504289.9947
StimVisualOff	1	265				1634504290.1614
StimVisualOn	1	266	w	center	LiberationMono-Regular.ttf	1634504290.3489
StimVisualOff	1	266				1634504290.5155
StimVisualOn	1	267	r	center	AlexBrush-Regular.ttf	1634504290.703
StimVisualOff	1	267				1634504290.8697
StimVisualOn	1	268	v	center	LiberationMono-Regular.ttf	1634504291.0572
StimVisualOff	1	268				1634504291.2239
StimVisualOn	1	269	8	center	LiberationMono-Regular.ttf	1634504291.4114
StimVisualOff	1	269				1634504291.5781
StimVisualOn	1	270	u	center	LiberationMono-Regular.ttf	1634504291.7656
StimVisualOff	1	270				1634504291.9322
StimVisualOn	1	271	i	center	LiberationMono-Regular.ttf	1634504292.1197
StimVisualOff	1	271				1634504292.2864
StimVisualOn	1	272	p	center	LiberationMono-Regular.ttf	1634504292.4739
StimVisualOff	1	272				1634504292.6406
StimVisualOn	1	273	i	center	AlexBrush-Regular.ttf	1634504292.8281
StimVisualOff	1	273				1634504292.9947
StimVisualOn	1	274	z	center	LiberationMono-Regular.ttf	1634504293.1822
StimVisualOff	1	274				1634504293.3489
StimVisualOn	1	275	d	center	LiberationMono-Regular.ttf	1634504293.5364
StimVisualOff	1	275				1634504293.7031
StimVisualOn	1	276	A	center	LiberationMono-Regular.ttf	1634504293.8906
StimVisualOff	1	276				1634504294.0573
StimVisualOn	1	277	c	center	LiberationMono-Regular.ttf	1634504294.2448
StimVisualOff	1	277				1634504294.4114
StimVisualOn	1	278	S	center	LiberationMono-Regular.ttf	1634504294.5989
StimVisualOff	1	278				1634504294.7656
StimVisualOn	1	279	k	center	AlexBrush-Regular.ttf	1634504294.9531
StimVisualOff	1	279				1634504295.1198
StimVisualOn	1	280	P	center	LiberationMono-Regular.ttf	1634504295.3073
StimVisualOff	1	280				1634504295.4739
StimVisualOn	1	281	E	center	AlexBrush-Regular.ttf	1634504295.6615
StimVisualOff	1	281				1634504295.8281
StimVisualOn	1	282	Y	center	AlexBrush-Regular.ttf	1634504296.0156
StimVisualOff	1	282				1634504296.1823
StimVisualOn	1	283	X	center	LiberationMono-Regular.ttf	1634504296.3698
StimVisualOff	1	283				1634504296.5365
StimVisualOn	1	284	p	center	AlexBrush-Regular.ttf	1634504296.724
StimVisualOff	1	284				1634504296.8906
StimVisualOn	1	285	w	center	AlexBrush-Regular.ttf	1634504297.0781
StimVisualOff	1	285				1634504297.2448
StimVisualOn	1	286	p	center	AlexBrush-Regular.ttf	1634504297.4323
StimVisualOff	1	286				1634504297.599
StimVisualOn	1	287	P	center	AlexBrush-Regular.ttf	1634504297.7865
StimVisualOff	1	287				1634504297.9532
StimVisualOn	1	288	c	center	LiberationMono-Regular.ttf	1634504298.1407
StimVisualOff	1	288				1634504298.3073
StimVisualOn	1	289	a	center	LiberationMono-Regular.ttf	1634504298.4948
StimVisualOff	1	289				1634504298.6615
StimVisualOn	1	290	e	center	LiberationMono-Regular.ttf	1634504298.849
StimVisualOff	1	290				1634504299.0157
StimVisualOn	1	291	9	center	LiberationMono-Regular.ttf	1634504299.2032
StimVisualOff	1	291				1634504299.3698
StimVisualOn	1	292	J	center	LiberationMono-Regular.ttf	1634504299.5573
StimVisualOff	1	292				1634504299.724
StimVisualOn	1	293	u	center	LiberationMono-Regular.ttf	1634504299.9115
StimVisualOff	1	293				1634504300.0782
StimVisualOn	1	294	C	center	LiberationMono-Regular.ttf	1634504300.2865
StimVisualOff	1	294				1634504300.4532
StimVisualOn	1	295	J	center	AlexBrush-Regular.ttf	1634504300.6407
StimVisualOff	1	295				1634504300.8074
StimVisualOn	1	296	H	center	AlexBrush-Regular.ttf	1634504300.9949
StimVisualOff	1	296				1634504301.1615
StimVisualOn	1	297	t	center	LiberationMono-Regular.ttf	1634504301.349
StimVisualOff	1	297				1634504301.5157
StimVisualOn	1	298	r	center	AlexBrush-Regular.ttf	1634504301.7032
StimVisualOff	1	298				1634504301.8699
StimVisualOn	1	299	q	center	AlexBrush-Regular.ttf	1634504302.0574
StimVisualOff	1	299				1634504302.2241
StimVisualOn	1	300	V	center	LiberationMono-Regular.ttf	1634504302.4116
StimVisualOff	1	300				1634504302.5782
StimVisualOn	1	301	y	center	AlexBrush-Regular.ttf	1634504302.7657
StimVisualOff	1	301				1634504302.9324
StimVisualOn	1	302	a	center	AlexBrush-Regular.ttf	1634504303.1199
StimVisualOff	1	302				1634504303.2866
StimVisualOn	1	303	q	center	AlexBrush-Regular.ttf	1634504303.4741
StimVisualOff	1	303				1634504303.6407
StimVisualOn	1	304	Y	center	LiberationMono-Regular.ttf	1634504303.8282
StimVisualOff	1	304				1634504303.9949
StimVisualOn	1	305	o	center	LiberationMono-Regular.ttf	1634504304.1824
StimVisualOff	1	305				1634504304.3491
StimVisualOn	1	306	H	center	LiberationMono-Regular.ttf	1634504304.5366
StimVisualOff	1	306				1634504304.7033
StimVisualOn	1	307	W	center	LiberationMono-Regular.ttf	1634504304.8908
StimVisualOff	1	307				1634504305.0574
StimVisualOn	1	308	r	center	LiberationMono-Regular.ttf	1634504305.2449
StimVisualOff	1	308				1634504305.4116
StimVisualOn	1	309	l	center	AlexBrush-Regular.ttf	1634504305.5991
StimVisualOff	1	309				1634504305.7658
StimVisualOn	1	310	l	center	AlexBrush-Regular.ttf	1634504305.9533
StimVisualOff	1	310				1634504306.1199
StimVisualOn	1	311	L	center	LiberationMono-Regular.ttf	1634504306.3075
StimVisualOff	1	311				1634504306.4741
StimVisualOn	1	312	x	center	LiberationMono-Regular.ttf	1634504306.6616
StimVisualOff	1	312				1634504306.8283
StimVisualOn	1	313	D	center	AlexBrush-Regular.ttf	1634504307.0158
StimVisualOff	1	313				1634504307.1825
StimVisualOn	1	314	O	center	AlexBrush-Regular.ttf	1634504307.37
StimVisualOff	1	314				1634504307.5366
StimVisualOn	1	315	c	center	LiberationMono-Regular.ttf	1634504307.7241
StimVisualOff	1	315				1634504307.8908
StimVisualOn	1	316	D	center	LiberationMono-Regular.ttf	1634504308.0783
StimVisualOff	1	316				1634504308.245
StimVisualOn	1	317	3	center	LiberationMono-Regular.ttf	1634504308.4325
StimVisualOff	1	317				1634504308.5992
StimVisualOn	1	318	M	center	LiberationMono-Regular.ttf	1634504308.7867
StimVisualOff	1	318				1634504308.9533
StimVisualOn	1	319	P	center	AlexBrush-Regular.ttf	1634504309.1408
StimVisualOff	1	319				1634504309.3075
StimVisualOn	1	320	r	center	LiberationMono-Regular.ttf	1634504309.495
StimVisualOff	1	320				1634504309.6617
StimVisualOn	1	321	S	center	AlexBrush-Regular.ttf	1634504309.8492
StimVisualOff	1	321				1634504310.0158
StimVisualOn	1	322	F	center	AlexBrush-Regular.ttf	1634504310.2033
StimVisualOff	1	322				1634504310.37
StimVisualOn	1	323	c	center	LiberationMono-Regular.ttf	1634504310.5575
StimVisualOff	1	323				1634504310.7242
StimVisualOn	1	324	F	center	LiberationMono-Regular.ttf	1634504310.9117
StimVisualOff	1	324				1634504311.0784
StimVisualOn	1	325	i	center	AlexBrush-Regular.ttf	1634504311.2659
StimVisualOff	1	325				1634504311.4325
StimVisualOn	1	326	x	center	LiberationMono-Regular.ttf	1634504311.62
StimVisualOff	1	326				1634504311.7867
StimVisualOn	1	327	v	center	AlexBrush-Regular.ttf	1634504311.9742
StimVisualOff	1	327				1634504312.1409
StimVisualOn	1	328	y	center	AlexBrush-Regular.ttf	1634504312.3284
StimVisualOff	1	328				1634504312.4951
StimVisualOn	1	329	F	center	LiberationMono-Regular.ttf	1634504312.6826
StimVisualOff	1	329				1634504312.8492
StimVisualOn	1	330	e	center	AlexBrush-Regular.ttf	1634504313.0367
StimVisualOff	1	330				1634504313.2034
StimVisualOn	1	331	e	center	AlexBrush-Regular.ttf	1634504313.3909
StimVisualOff	1	331				1634504313.5576
StimVisualOn	1	332	d	center	AlexBrush-Regular.ttf	1634504313.7451
StimVisualOff	1	332				1634504313.9117
StimVisualOn	1	333	x	center	AlexBrush-Regular.ttf	1634504314.0992
StimVisualOff	1	333				1634504314.2659
StimVisualOn	1	334	e	center	LiberationMono-Regular.ttf	1634504314.4326
StimVisualOff	1	334				1634504314.5993
StimVisualOn	1	335	M	center	LiberationMono-Regular.ttf	1634504314.7868
StimVisualOff	1	335				1634504314.9534
StimVisualOn	1	336	z	center	AlexBrush-Regular.ttf	1634504315.1409
StimVisualOff	1	336				1634504315.3076
StimVisualOn	1	337	6	center	LiberationMono-Regular.ttf	1634504315.4951
StimVisualOff	1	337				1634504315.6618
StimVisualOn	1	338	K	center	AlexBrush-Regular.ttf	1634504315.8493
StimVisualOff	1	338				1634504316.0159
StimVisualOn	1	339	e	center	AlexBrush-Regular.ttf	1634504316.2034
StimVisualOff	1	339				1634504316.3701
StimVisualOn	1	340	P	center	AlexBrush-Regular.ttf	1634504316.5576
StimVisualOff	1	340				1634504316.7243
StimVisualOn	1	341	G	center	LiberationMono-Regular.ttf	1634504316.9118
StimVisualOff	1	341				1634504317.0785
StimVisualOn	1	342	N	center	LiberationMono-Regular.ttf	1634504317.266
StimVisualOff	1	342				1634504317.4326
StimVisualOn	1	343	f	center	LiberationMono-Regular.ttf	1634504317.6201
StimVisualOff	1	343				1634504317.7868
StimVisualOn	1	344	o	center	AlexBrush-Regular.ttf	1634504317.9743
StimVisualOff	1	344				1634504318.141
StimVisualOn	1	345	Y	center	AlexBrush-Regular.ttf	1634504318.3285
StimVisualOff	1	345				1634504318.4951
StimVisualOn	1	346	A	center	AlexBrush-Regular.ttf	1634504318.6826
StimVisualOff	1	346				1634504318.8493
StimVisualOn	1	347	j	center	LiberationMono-Regular.ttf	1634504319.0368
StimVisualOff	1	347				1634504319.2035
StimVisualOn	1	348	B	center	AlexBrush-Regular.ttf	1634504319.391
StimVisualOff	1	348				1634504319.5577
StimVisualOn	1	349	t	center	AlexBrush-Regular.ttf	1634504319.7452
StimVisualOff	1	349				1634504319.9118
StimVisualOn	1	350	V	center	LiberationMono-Regular.ttf	1634504320.0993
StimVisualOff	1	350				1634504320.266
StimVisualOn	1	351	o	center	AlexBrush-Regular.ttf	1634504320.4535
StimVisualOff	1	351				1634504320.6202
StimVisualOn	1	352	Q	center	AlexBrush-Regular.ttf	1634504320.8077
StimVisualOff	1	352				1634504320.9743
StimVisualOn	1	353	d	center	LiberationMono-Regular.ttf	1634504321.1618
StimVisualOff	1	353				1634504321.3285
StimVisualOn	1	354	S	center	LiberationMono-Regular.ttf	1634504321.516
StimVisualOff	1	354				1634504321.6827
StimVisualOn	1	355	U	center	LiberationMono-Regular.ttf	1634504321.891
StimVisualOff	1	355				1634504322.0577
StimVisualOn	1	356	z	center	LiberationMono-Regular.ttf	1634504322.2452
StimVisualOff	1	356				1634504322.4119
StimVisualOn	1	357	k	center	AlexBrush-Regular.ttf	1634504322.5994
StimVisualOff	1	357				1634504322.766
StimVisualOn	1	358	f	center	AlexBrush-Regular.ttf	1634504322.9536
StimVisualOff	1	358				1634504323.1202
StimVisualOn	1	359	P	center	AlexBrush-Regular.ttf	1634504323.3077
StimVisualOff	1	359				1634504323.4744
StimVisualOn	1	360	H	center	AlexBrush-Regular.ttf	1634504323.6619
StimVisualOff	1	360				1634504323.8286
StimVisualOn	1	361	v	center	LiberationMono-Regular.ttf	1634504324.0161
StimVisualOff	1	361				1634504324.1827
StimVisualOn	1	362	o	center	LiberationMono-Regular.ttf	1634504324.3702
StimVisualOff	1	362				1634504324.5369
StimVisualOn	1	363	7	center	LiberationMono-Regular.ttf	1634504324.7244
StimVisualOff	1	363				1634504324.8911
StimVisualOn	1	364	l	center	LiberationMono-Regular.ttf	1634504325.0786
StimVisualOff	1	364				1634504325.2453
StimVisualOn	1	365	Q	center	AlexBrush-Regular.ttf	1634504325.4328
StimVisualOff	1	365				1634504325.5994
StimVisualOn	1	366	z	center	AlexBrush-Regular.ttf	1634504325.7869
StimVisualOff	1	366				1634504325.9536
StimVisualOn	1	367	T	center	LiberationMono-Regular.ttf	1634504326.1411
StimVisualOff	1	367				1634504326.3078
StimVisualOn	1	368	i	center	AlexBrush-Regular.ttf	1634504326.4953
StimVisualOff	1	368				1634504326.6619
StimVisualOn	1	369	n	center	LiberationMono-Regular.ttf	1634504326.8494
StimVisualOff	1	369				1634504327.0161
StimVisualOn	1	370	q	center	AlexBrush-Regular.ttf	1634504327.2036
StimVisualOff	1	370				1634504327.3703
StimVisualOn	1	371	G	center	AlexBrush-Regular.ttf	1634504327.5578
StimVisualOff	1	371				1634504327.7245
StimVisualOn	1	372	G	center	LiberationMono-Regular.ttf	1634504327.912
StimVisualOff	1	372				1634504328.0786
StimVisualOn	1	373	c	center	AlexBrush-Regular.ttf	1634504328.2661
StimVisualOff	1	373				1634504328.4328
StimVisualOn	1	374	f	center	AlexBrush-Regular.ttf	1634504328.6203
StimVisualOff	1	374				1634504328.787
StimVisualOn	1	375	V	center	AlexBrush-Regular.ttf	1634504328.9745
StimVisualOff	1	375				1634504329.1411
StimVisualOn	1	376	M	center	AlexBrush-Regular.ttf	1634504329.3286
StimVisualOff	1	376				1634504329.4953
StimVisualOn	1	377	e	center	LiberationMono-Regular.ttf	1634504329.6828
StimVisualOff	1	377				1634504329.8495
StimVisualOn	1	378	N	center	AlexBrush-Regular.ttf	1634504330.037
StimVisualOff	1	378				1634504330.2037
StimVisualOn	1	379	F	center	AlexBrush-Regular.ttf	1634504330.3912
StimVisualOff	1	379				1634504330.5578
StimVisualOn	1	380	Z	center	AlexBrush-Regular.ttf	1634504330.7453
StimVisualOff	1	380				1634504330.912
StimVisualOn	1	381	2	center	LiberationMono-Regular.ttf	1634504331.0995
StimVisualOff	1	381				1634504331.2662
StimVisualOn	1	382	m	center	LiberationMono-Regular.ttf	1634504331.4537
StimVisualOff	1	382				1634504331.6204
StimVisualOn	1	383	i	center	AlexBrush-Regular.ttf	1634504331.8079
StimVisualOff	1	383				1634504331.9745
StimVisualOn	1	384	R	center	LiberationMono-Regular.ttf	1634504332.162
StimVisualOff	1	384				1634504332.3287
StimVisualOn	1	385	F	center	LiberationMono-Regular.ttf	1634504332.5162
StimVisualOff	1	385				1634504332.6829
StimVisualOn	1	386	V	center	AlexBrush-Regular.ttf	1634504332.8704
StimVisualOff	1	386				1634504333.037
StimVisualOn	1	387	j	center	LiberationMono-Regular.ttf	1634504333.2245
StimVisualOff	1	387				1634504333.3912
StimVisualOn	1	388	y	center	AlexBrush-Regular.ttf	1634504333.5787
StimVisualOff	1	388				1634504333.7454
StimVisualOn	1	389	Q	center	LiberationMono-Regular.ttf	1634504333.9329
StimVisualOff	1	389				1634504334.0996
StimVisualOn	1	390	e	center	AlexBrush-Regular.ttf	1634504334.2871
StimVisualOff	1	390				1634504334.4537
StimVisualOn	1	391	l	center	LiberationMono-Regular.ttf	1634504334.6412
StimVisualOff	1	391				1634504334.8079
StimVisualOn	1	392	o	center	AlexBrush-Regular.ttf	1634504334.9954
StimVisualOff	1	392				1634504335.1621
StimVisualOn	1	393	h	center	LiberationMono-Regular.ttf	1634504335.3496
StimVisualOff	1	393				1634504335.5163
StimVisualOn	1	394	m	center	LiberationMono-Regular.ttf	1634504335.7246
StimVisualOff	1	394				1634504335.8913
StimVisualOn	1	395	q	center	AlexBrush-Regular.ttf	1634504336.0788
StimVisualOff	1	395				1634504336.2454
StimVisualOn	1	396	v	center	LiberationMono-Regular.ttf	1634504336.4329
StimVisualOff	1	396				1634504336.5996
StimVisualOn	1	397	X	center	AlexBrush-Regular.ttf	1634504336.7871
StimVisualOff	1	397				1634504336.9538
StimVisualOn	1	398	Z	center	LiberationMono-Regular.ttf	1634504337.1413
StimVisualOff	1	398				1634504337.3079
StimVisualOn	1	399	u	center	LiberationMono-Regular.ttf	1634504337.4954
StimVisualOff	1	399				1634504337.6621
StimVisualOn	1	400	y	center	AlexBrush-Regular.ttf	1634504337.8496
StimVisualOff	1	400				1634504338.0163
StimVisualOn	1	401	o	center	LiberationMono-Regular.ttf	1634504338.2038
StimVisualOff	1	401				1634504338.3705
StimVisualOn	1	402	X	center	LiberationMono-Regular.ttf	1634504338.558
StimVisualOff	1	402				1634504338.7246
StimVisualOn	1	403	6	center	LiberationMono-Regular.ttf	1634504338.9121
StimVisualOff	1	403				1634504339.0788
StimVisualOn	1	404	W	center	LiberationMono-Regular.ttf	1634504339.2663
StimVisualOff	1	404				1634504339.433
StimVisualOn	1	405	M	center	AlexBrush-Regular.ttf	1634504339.6205
StimVisualOff	1	405				1634504339.7871
StimVisualOn	1	406	m	center	LiberationMono-Regular.ttf	1634504339.9747
StimVisualOff	1	406				1634504340.1413
StimVisualOn	1	407	s	center	LiberationMono-Regular.ttf	1634504340.3288
StimVisualOff	1	407				1634504340.4955
StimVisualOn	1	408	I	center	LiberationMono-Regular.ttf	1634504340.683
StimVisualOff	1	408				1634504340.8497
StimVisualOn	1	409	x	center	AlexBrush-Regular.ttf	1634504341.0372
StimVisualOff	1	409				1634504341.2038
StimVisualOn	1	410	N	center	AlexBrush-Regular.ttf	1634504341.3913
StimVisualOff	1	410				1634504341.558
StimVisualOn	1	411	r	center	LiberationMono-Regular.ttf	1634504341.7455
StimVisualOff	1	411				1634504341.933
StimVisualOn	1	412	n	center	AlexBrush-Regular.ttf	1634504342.1413
StimVisualOff	1	412				1634504342.308
StimVisualOn	1	413	r	center	AlexBrush-Regular.ttf	1634504342.4955
StimVisualOff	1	413				1634504342.6622
StimVisualOn	1	414	E	center	LiberationMono-Regular.ttf	1634504342.8497
StimVisualOff	1	414				1634504343.0164
StimVisualOn	1	415	G	center	LiberationMono-Regular.ttf	1634504343.2039
StimVisualOff	1	415				1634504343.3705
StimVisualOn	1	416	r	center	AlexBrush-Regular.ttf	1634504343.558
StimVisualOff	1	416				1634504343.7247
StimVisualOn	1	417	M	center	AlexBrush-Regular.ttf	1634504343.9122
StimVisualOff	1	417				1634504344.0789
StimVisualOn	1	418	O	center	LiberationMono-Regular.ttf	1634504344.2664
StimVisualOff	1	418				1634504344.4331
StimVisualOn	1	419	z	center	LiberationMono-Regular.ttf	1634504344.6206
StimVisualOff	1	419				1634504344.7872
StimVisualOn	1	420	U	center	LiberationMono-Regular.ttf	1634504344.9747
StimVisualOff	1	420				1634504345.1414
StimVisualOn	1	421	6	center	LiberationMono-Regular.ttf	1634504345.3289
StimVisualOff	1	421				1634504345.4956
StimVisualOn	1	422	P	center	AlexBrush-Regular.ttf	1634504345.6831
StimVisualOff	1	422				1634504345.8497
StimVisualOn	1	423	y	center	LiberationMono-Regular.ttf	1634504346.0372
StimVisualOff	1	423				1634504346.2039
StimVisualOn	1	424	h	center	AlexBrush-Regular.ttf	1634504346.3914
StimVisualOff	1	424				1634504346.5581
StimVisualOn	1	425	a	center	AlexBrush-Regular.ttf	1634504346.7456
StimVisualOff	1	425				1634504346.9123
StimVisualOn	1	426	b	center	LiberationMono-Regular.ttf	1634504347.0998
StimVisualOff	1	426				1634504347.2664
StimVisualOn	1	427	G	center	AlexBrush-Regular.ttf	1634504347.4539
StimVisualOff	1	427				1634504347.6206
StimVisualOn	1	428	Z	center	LiberationMono-Regular.ttf	1634504347.8081
StimVisualOff	1	428				1634504347.9748
StimVisualOn	1	429	L	center	LiberationMono-Regular.ttf	1634504348.1623
StimVisualOff	1	429				1634504348.3289
StimVisualOn	1	430	q	center	LiberationMono-Regular.ttf	1634504348.4956
StimVisualOff	1	430				1634504348.6623
StimVisualOn	1	431	w	center	LiberationMono-Regular.ttf	1634504348.8498
StimVisualOff	1	431				1634504349.0165
StimVisualOn	1	432	I	center	AlexBrush-Regular.ttf	1634504349.204
StimVisualOff	1	432				1634504349.3706
StimVisualOn	1	433	j	center	AlexBrush-Regular.ttf	1634504349.5581
StimVisualOff	1	433				1634504349.7248
StimVisualOn	1	434	c	center	AlexBrush-Regular.ttf	1634504349.9123
StimVisualOff	1	434				1634504350.079
StimVisualOn	1	435	X	center	LiberationMono-Regular.ttf	1634504350.2665
StimVisualOff	1	435				1634504350.4332
StimVisualOn	1	436	Y	center	AlexBrush-Regular.ttf	1634504350.6206
StimVisualOff	1	436				1634504350.7873
StimVisualOn	1	437	g	center	LiberationMono-Regular.ttf	1634504350.9748
StimVisualOff	1	437				1634504351.1415
StimVisualOn	1	438	O	center	LiberationMono-Regular.ttf	1634504351.329
StimVisualOff	1	438				1634504351.4957
StimVisualOn	1	439	4	center	LiberationMono-Regular.ttf	1634504351.6832
StimVisualOff	1	439				1634504351.8498
StimVisualOn	1	440	h	center	AlexBrush-Regular.ttf	1634504352.0373
StimVisualOff	1	440				1634504352.204
StimVisualOn	1	441	j	center	LiberationMono-Regular.ttf	1634504352.3915
StimVisualOff	1	441				1634504352.5582
StimVisualOn	1	442	w	center	AlexBrush-Regular.ttf	1634504352.7457
StimVisualOff	1	442				1634504352.9124
StimVisualOn	1	443	D	center	AlexBrush-Regular.ttf	1634504353.0999
StimVisualOff	1	443				1634504353.2665
StimVisualOn	1	444	q	center	LiberationMono-Regular.ttf	1634504353.454
StimVisualOff	1	444				1634504353.6207
StimVisualOn	1	445	I	center	AlexBrush-Regular.ttf	1634504353.8082
StimVisualOff	1	445				1634504353.9749
StimVisualOn	1	446	a	center	AlexBrush-Regular.ttf	1634504354.1624
StimVisualOff	1	446				1634504354.3499
StimVisualOn	1	447	u	center	AlexBrush-Regular.ttf	1634504354.5582
StimVisualOff	1	447				1634504354.7249
StimVisualOn	1	448	A	center	AlexBrush-Regular.ttf	1634504354.9124
StimVisualOff	1	448				1634504355.0791
StimVisualOn	1	449	m	center	AlexBrush-Regular.ttf	1634504355.2666
StimVisualOff	1	449				1634504355.4332
StimVisualOn	1	450	r	center	AlexBrush-Regular.ttf	1634504355.6207
StimVisualOff	1	450				1634504355.7874
StimVisualOn	1	451	t	center	LiberationMono-Regular.ttf	1634504355.9749
StimVisualOff	1	451				1634504356.1416
StimVisualOn	1	452	K	center	LiberationMono-Regular.ttf	1634504356.3291
StimVisualOff	1	452				1634504356.4957
StimVisualOn	1	453	D	center	AlexBrush-Regular.ttf	1634504356.6832
StimVisualOff	1	453				1634504356.8499
StimVisualOn	1	454	Y	center	AlexBrush-Regular.ttf	1634504357.0374
StimVisualOff	1	454				1634504357.2041
StimVisualOn	1	455	n	center	AlexBrush-Regular.ttf	1634504357.3916
StimVisualOff	1	455				1634504357.5583
StimVisualOn	1	456	U	center	AlexBrush-Regular.ttf	1634504357.7458
StimVisualOff	1	456				1634504357.9124
StimVisualOn	1	457	Y	center	AlexBrush-Regular.ttf	1634504358.0999
StimVisualOff	1	457				1634504358.2666
StimVisualOn	1	458	Z	center	AlexBrush-Regular.ttf	1634504358.4541
StimVisualOff	1	458				1634504358.6208
StimVisualOn	1	459	m	center	LiberationMono-Regular.ttf	1634504358.8083
StimVisualOff	1	459				1634504358.9749
StimVisualOn	1	460	n	center	AlexBrush-Regular.ttf	1634504359.1625
StimVisualOff	1	460				1634504359.3291
StimVisualOn	1	461	i	center	AlexBrush-Regular.ttf	1634504359.5166
StimVisualOff	1	461				1634504359.6833
StimVisualOn	1	462	e	center	AlexBrush-Regular.ttf	1634504359.8708
StimVisualOff	1	462				1634504360.0375
StimVisualOn	1	463	S	center	LiberationMono-Regular.ttf	1634504360.225
StimVisualOff	1	463				1634504360.3916
StimVisualOn	1	464	w	center	LiberationMono-Regular.ttf	1634504360.5791
StimVisualOff	1	464				1634504360.7458
StimVisualOn	1	465	Q	center	LiberationMono-Regular.ttf	1634504360.9333
StimVisualOff	1	465				1634504361.1
StimVisualOn	1	466	5	center	LiberationMono-Regular.ttf	1634504361.2875
StimVisualOff	1	466				1634504361.4542
StimVisualOn	1	467	j	center	LiberationMono-Regular.ttf	1634504361.6417
StimVisualOff	1	467				1634504361.8083
StimVisualOn	1	468	M	center	AlexBrush-Regular.ttf	1634504361.9958
StimVisualOff	1	468				1634504362.1625
StimVisualOn	1	469	Y	center	LiberationMono-Regular.ttf	1634504362.35
StimVisualOff	1	469				1634504362.5167
StimVisualOn	1	470	e	center	LiberationMono-Regular.ttf	1634504362.7042
StimVisualOff	1	470				1634504362.8708
StimVisualOn	1	471	s	center	LiberationMono-Regular.ttf	1634504363.0584
StimVisualOff	1	471				1634504363.225
