Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	2	21	T	center	LiberationMono-Regular.ttf	1634418653.7046
StimVisualOff	2	21				1634418653.8296
StimVisualOn	2	22	c	center	AlexBrush-Regular.ttf	1634418653.9546
StimVisualOff	2	22				1634418654.0796
StimVisualOn	2	23	l	center	LiberationMono-Regular.ttf	1634418654.2255
StimVisualOff	2	23				1634418654.3505
StimVisualOn	2	24	t	center	AlexBrush-Regular.ttf	1634418654.4755
StimVisualOff	2	24				1634418654.6005
StimVisualOn	2	25	w	center	LiberationMono-Regular.ttf	1634418654.7463
StimVisualOff	2	25				1634418654.8713
StimVisualOn	2	26	r	center	AlexBrush-Regular.ttf	1634418655.0172
StimVisualOff	2	26				1634418655.1213
StimVisualOn	2	27	v	center	LiberationMono-Regular.ttf	1634418655.2463
StimVisualOff	2	27				1634418655.3713
StimVisualOn	2	28	p	center	LiberationMono-Regular.ttf	1634418655.4963
StimVisualOff	2	28				1634418655.6213
StimVisualOn	2	29	i	center	AlexBrush-Regular.ttf	1634418655.7463
StimVisualOff	2	29				1634418655.8713
StimVisualOn	2	30	z	center	LiberationMono-Regular.ttf	1634418656.0172
StimVisualOff	2	30				1634418656.1422
StimVisualOn	2	31	d	center	LiberationMono-Regular.ttf	1634418656.2672
StimVisualOff	2	31				1634418656.3922
StimVisualOn	2	32	A	center	LiberationMono-Regular.ttf	1634418656.5172
StimVisualOff	2	32				1634418656.6422
StimVisualOn	2	33	c	center	LiberationMono-Regular.ttf	1634418656.7672
StimVisualOff	2	33				1634418656.8922
StimVisualOn	2	34	S	center	LiberationMono-Regular.ttf	1634418657.038
StimVisualOff	2	34				1634418657.1422
StimVisualOn	2	35	k	center	AlexBrush-Regular.ttf	1634418657.2672
StimVisualOff	2	35				1634418657.3714
StimVisualOn	2	36	P	center	LiberationMono-Regular.ttf	1634418657.4964
StimVisualOff	2	36				1634418657.6214
StimVisualOn	2	37	E	center	AlexBrush-Regular.ttf	1634418657.7672
StimVisualOff	2	37				1634418657.8922
StimVisualOn	2	38	Y	center	AlexBrush-Regular.ttf	1634418658.0381
StimVisualOff	2	38				1634418658.1631
StimVisualOn	2	39	X	center	LiberationMono-Regular.ttf	1634418658.3089
StimVisualOff	2	39				1634418658.4131
StimVisualOn	2	40	6	center	AlexBrush-Regular.ttf	1634418658.5381
StimVisualOff	2	40				1634418658.6631
StimVisualOn	2	41	p	center	AlexBrush-Regular.ttf	1634418658.8089
StimVisualOff	2	41				1634418658.9339
StimVisualOn	2	42	w	center	AlexBrush-Regular.ttf	1634418659.0797
StimVisualOff	2	42				1634418659.1839
StimVisualOn	2	43	p	center	AlexBrush-Regular.ttf	1634418659.3089
StimVisualOff	2	43				1634418659.4131
StimVisualOn	2	44	P	center	AlexBrush-Regular.ttf	1634418659.5589
StimVisualOff	2	44				1634418659.6839
StimVisualOn	2	45	c	center	LiberationMono-Regular.ttf	1634418659.8298
StimVisualOff	2	45				1634418659.9339
StimVisualOn	2	46	a	center	LiberationMono-Regular.ttf	1634418660.0589
StimVisualOff	2	46				1634418660.1839
StimVisualOn	2	47	e	center	LiberationMono-Regular.ttf	1634418660.3298
StimVisualOff	2	47				1634418660.4339
StimVisualOn	2	48	C	center	LiberationMono-Regular.ttf	1634418660.5589
StimVisualOff	2	48				1634418660.6631
StimVisualOn	2	49	J	center	AlexBrush-Regular.ttf	1634418660.7881
StimVisualOff	2	49				1634418660.9131
StimVisualOn	2	50	H	center	AlexBrush-Regular.ttf	1634418661.0589
StimVisualOff	2	50				1634418661.184
StimVisualOn	2	51	t	center	LiberationMono-Regular.ttf	1634418661.3298
StimVisualOff	2	51				1634418661.434
StimVisualOn	2	52	r	center	AlexBrush-Regular.ttf	1634418661.559
StimVisualOff	2	52				1634418661.6631
StimVisualOn	2	53	q	center	AlexBrush-Regular.ttf	1634418661.7881
StimVisualOff	2	53				1634418661.9131
StimVisualOn	2	54	V	center	LiberationMono-Regular.ttf	1634418662.059
StimVisualOff	2	54				1634418662.1631
StimVisualOn	2	55	y	center	AlexBrush-Regular.ttf	1634418662.2881
StimVisualOff	2	55				1634418662.3923
StimVisualOn	2	56	a	center	AlexBrush-Regular.ttf	1634418662.5173
StimVisualOff	2	56				1634418662.6423
StimVisualOn	2	57	q	center	AlexBrush-Regular.ttf	1634418662.7881
StimVisualOff	2	57				1634418662.9131
StimVisualOn	2	58	Y	center	LiberationMono-Regular.ttf	1634418663.059
StimVisualOff	2	58				1634418663.184
StimVisualOn	2	59	o	center	LiberationMono-Regular.ttf	1634418663.3298
StimVisualOff	2	59				1634418663.434
StimVisualOn	2	60	H	center	LiberationMono-Regular.ttf	1634418663.559
StimVisualOff	2	60				1634418663.684
StimVisualOn	2	61	W	center	LiberationMono-Regular.ttf	1634418663.809
StimVisualOff	2	61				1634418663.934
StimVisualOn	2	62	r	center	LiberationMono-Regular.ttf	1634418664.0798
StimVisualOff	2	62				1634418664.2048
StimVisualOn	2	63	l	center	AlexBrush-Regular.ttf	1634418664.3507
StimVisualOff	2	63				1634418664.4548
StimVisualOn	2	64	l	center	AlexBrush-Regular.ttf	1634418664.5798
StimVisualOff	2	64				1634418664.684
StimVisualOn	2	65	8	center	AlexBrush-Regular.ttf	1634418664.809
StimVisualOff	2	65				1634418664.934
StimVisualOn	2	66	L	center	LiberationMono-Regular.ttf	1634418665.0799
StimVisualOff	2	66				1634418665.2049
StimVisualOn	2	67	x	center	LiberationMono-Regular.ttf	1634418665.3507
StimVisualOff	2	67				1634418665.4549
StimVisualOn	2	68	D	center	AlexBrush-Regular.ttf	1634418665.5799
StimVisualOff	2	68				1634418665.684
StimVisualOn	2	69	O	center	AlexBrush-Regular.ttf	1634418665.8299
StimVisualOff	2	69				1634418665.9549
StimVisualOn	2	70	c	center	LiberationMono-Regular.ttf	1634418666.0799
StimVisualOff	2	70				1634418666.2049
StimVisualOn	2	71	D	center	LiberationMono-Regular.ttf	1634418666.3507
StimVisualOff	2	71				1634418666.4549
StimVisualOn	2	72	r	center	LiberationMono-Regular.ttf	1634418666.5799
StimVisualOff	2	72				1634418666.6841
StimVisualOn	2	73	S	center	AlexBrush-Regular.ttf	1634418666.8091
StimVisualOff	2	73				1634418666.9132
StimVisualOn	2	74	F	center	AlexBrush-Regular.ttf	1634418667.0591
StimVisualOff	2	74				1634418667.1632
StimVisualOn	2	75	c	center	LiberationMono-Regular.ttf	1634418667.2882
StimVisualOff	2	75				1634418667.3924
StimVisualOn	2	76	F	center	LiberationMono-Regular.ttf	1634418667.5174
StimVisualOff	2	76				1634418667.6424
StimVisualOn	2	77	i	center	AlexBrush-Regular.ttf	1634418667.7882
StimVisualOff	2	77				1634418667.8924
StimVisualOn	2	78	x	center	LiberationMono-Regular.ttf	1634418668.0174
StimVisualOff	2	78				1634418668.1216
StimVisualOn	2	79	v	center	AlexBrush-Regular.ttf	1634418668.2466
StimVisualOff	2	79				1634418668.3716
StimVisualOn	2	80	y	center	AlexBrush-Regular.ttf	1634418668.5174
StimVisualOff	2	80				1634418668.6216
StimVisualOn	2	81	F	center	LiberationMono-Regular.ttf	1634418668.7466
StimVisualOff	2	81				1634418668.8716
StimVisualOn	2	82	e	center	AlexBrush-Regular.ttf	1634418669.0174
StimVisualOff	2	82				1634418669.1424
StimVisualOn	2	83	e	center	AlexBrush-Regular.ttf	1634418669.2674
StimVisualOff	2	83				1634418669.3924
StimVisualOn	2	84	d	center	AlexBrush-Regular.ttf	1634418669.5174
StimVisualOff	2	84				1634418669.6424
StimVisualOn	2	85	x	center	AlexBrush-Regular.ttf	1634418669.7674
StimVisualOff	2	85				1634418669.8925
StimVisualOn	2	86	9	center	AlexBrush-Regular.ttf	1634418670.0383
StimVisualOff	2	86				1634418670.1633
StimVisualOn	2	87	e	center	LiberationMono-Regular.ttf	1634418670.3091
StimVisualOff	2	87				1634418670.4341
StimVisualOn	2	88	M	center	LiberationMono-Regular.ttf	1634418670.5591
StimVisualOff	2	88				1634418670.6841
StimVisualOn	2	89	z	center	AlexBrush-Regular.ttf	1634418670.8091
StimVisualOff	2	89				1634418670.9341
StimVisualOn	2	90	P	center	AlexBrush-Regular.ttf	1634418671.0591
StimVisualOff	2	90				1634418671.1633
StimVisualOn	2	91	G	center	LiberationMono-Regular.ttf	1634418671.2883
StimVisualOff	2	91				1634418671.3925
StimVisualOn	2	92	N	center	LiberationMono-Regular.ttf	1634418671.5175
StimVisualOff	2	92				1634418671.6425
StimVisualOn	2	93	f	center	LiberationMono-Regular.ttf	1634418671.7675
StimVisualOff	2	93				1634418671.8925
StimVisualOn	2	94	o	center	AlexBrush-Regular.ttf	1634418672.0175
StimVisualOff	2	94				1634418672.1425
StimVisualOn	2	95	Y	center	AlexBrush-Regular.ttf	1634418672.2883
StimVisualOff	2	95				1634418672.4133
StimVisualOn	2	96	A	center	AlexBrush-Regular.ttf	1634418672.5592
StimVisualOff	2	96				1634418672.6842
StimVisualOn	2	97	j	center	LiberationMono-Regular.ttf	1634418672.8092
StimVisualOff	2	97				1634418672.9133
StimVisualOn	2	98	B	center	AlexBrush-Regular.ttf	1634418673.0383
StimVisualOff	2	98				1634418673.1633
StimVisualOn	2	99	t	center	AlexBrush-Regular.ttf	1634418673.3092
StimVisualOff	2	99				1634418673.4342
StimVisualOn	2	100	V	center	LiberationMono-Regular.ttf	1634418673.58
StimVisualOff	2	100				1634418673.705
StimVisualOn	2	101	o	center	AlexBrush-Regular.ttf	1634418673.83
StimVisualOff	2	101				1634418673.955
StimVisualOn	2	102	Q	center	AlexBrush-Regular.ttf	1634418674.1009
StimVisualOff	2	102				1634418674.205
StimVisualOn	2	103	d	center	LiberationMono-Regular.ttf	1634418674.33
StimVisualOff	2	103				1634418674.455
StimVisualOn	2	104	S	center	LiberationMono-Regular.ttf	1634418674.6009
StimVisualOff	2	104				1634418674.705
StimVisualOn	2	105	U	center	LiberationMono-Regular.ttf	1634418674.83
StimVisualOff	2	105				1634418674.955
StimVisualOn	2	106	z	center	LiberationMono-Regular.ttf	1634418675.1009
StimVisualOff	2	106				1634418675.205
StimVisualOn	2	107	k	center	AlexBrush-Regular.ttf	1634418675.3301
StimVisualOff	2	107				1634418675.4551
StimVisualOn	2	108	f	center	AlexBrush-Regular.ttf	1634418675.5801
StimVisualOff	2	108				1634418675.7051
StimVisualOn	2	109	P	center	AlexBrush-Regular.ttf	1634418675.8301
StimVisualOff	2	109				1634418675.9551
StimVisualOn	2	110	H	center	AlexBrush-Regular.ttf	1634418676.1009
StimVisualOff	2	110				1634418676.2259
StimVisualOn	2	111	v	center	LiberationMono-Regular.ttf	1634418676.3717
StimVisualOff	2	111				1634418676.4759
StimVisualOn	2	112	o	center	LiberationMono-Regular.ttf	1634418676.6009
StimVisualOff	2	112				1634418676.7051
StimVisualOn	2	113	z	center	AlexBrush-Regular.ttf	1634418676.8301
StimVisualOff	2	113				1634418676.9551
StimVisualOn	2	114	T	center	LiberationMono-Regular.ttf	1634418677.1009
StimVisualOff	2	114				1634418677.2051
StimVisualOn	2	115	i	center	AlexBrush-Regular.ttf	1634418677.3301
StimVisualOff	2	115				1634418677.4551
StimVisualOn	2	116	n	center	LiberationMono-Regular.ttf	1634418677.6009
StimVisualOff	2	116				1634418677.7259
StimVisualOn	2	117	q	center	AlexBrush-Regular.ttf	1634418677.8509
StimVisualOff	2	117				1634418677.9551
StimVisualOn	2	118	G	center	AlexBrush-Regular.ttf	1634418678.0801
StimVisualOff	2	118				1634418678.2051
StimVisualOn	2	119	G	center	LiberationMono-Regular.ttf	1634418678.3509
StimVisualOff	2	119				1634418678.4759
StimVisualOn	2	120	c	center	AlexBrush-Regular.ttf	1634418678.6009
StimVisualOff	2	120				1634418678.7259
StimVisualOn	2	121	f	center	AlexBrush-Regular.ttf	1634418678.8718
StimVisualOff	2	121				1634418678.9968
StimVisualOn	2	122	0	center	AlexBrush-Regular.ttf	1634418679.1426
StimVisualOff	2	122				1634418679.2676
StimVisualOn	2	123	V	center	AlexBrush-Regular.ttf	1634418679.4135
StimVisualOff	2	123				1634418679.5176
StimVisualOn	2	124	M	center	AlexBrush-Regular.ttf	1634418679.6426
StimVisualOff	2	124				1634418679.7676
StimVisualOn	2	125	e	center	LiberationMono-Regular.ttf	1634418679.9135
StimVisualOff	2	125				1634418680.0176
StimVisualOn	2	126	N	center	AlexBrush-Regular.ttf	1634418680.1426
StimVisualOff	2	126				1634418680.2468
StimVisualOn	2	127	F	center	AlexBrush-Regular.ttf	1634418680.3718
StimVisualOff	2	127				1634418680.476
StimVisualOn	2	128	Z	center	AlexBrush-Regular.ttf	1634418680.601
StimVisualOff	2	128				1634418680.726
StimVisualOn	2	129	R	center	LiberationMono-Regular.ttf	1634418680.8718
StimVisualOff	2	129				1634418680.9968
StimVisualOn	2	130	F	center	LiberationMono-Regular.ttf	1634418681.1218
StimVisualOff	2	130				1634418681.226
StimVisualOn	2	131	V	center	AlexBrush-Regular.ttf	1634418681.3718
StimVisualOff	2	131				1634418681.4968
StimVisualOn	2	132	j	center	LiberationMono-Regular.ttf	1634418681.6427
StimVisualOff	2	132				1634418681.7468
StimVisualOn	2	133	y	center	AlexBrush-Regular.ttf	1634418681.8927
StimVisualOff	2	133				1634418681.9968
StimVisualOn	2	134	Q	center	LiberationMono-Regular.ttf	1634418682.1218
StimVisualOff	2	134				1634418682.2468
StimVisualOn	2	135	e	center	AlexBrush-Regular.ttf	1634418682.3927
StimVisualOff	2	135				1634418682.5177
StimVisualOn	2	136	l	center	LiberationMono-Regular.ttf	1634418682.6427
StimVisualOff	2	136				1634418682.7677
StimVisualOn	2	137	o	center	AlexBrush-Regular.ttf	1634418682.9135
StimVisualOff	2	137				1634418683.0385
StimVisualOn	2	138	h	center	LiberationMono-Regular.ttf	1634418683.1844
StimVisualOff	2	138				1634418683.3094
StimVisualOn	2	139	m	center	LiberationMono-Regular.ttf	1634418683.4344
StimVisualOff	2	139				1634418683.5594
StimVisualOn	2	140	q	center	AlexBrush-Regular.ttf	1634418683.7052
StimVisualOff	2	140				1634418683.8302
StimVisualOn	2	141	v	center	LiberationMono-Regular.ttf	1634418683.9761
StimVisualOff	2	141				1634418684.0802
StimVisualOn	2	142	X	center	AlexBrush-Regular.ttf	1634418684.2052
StimVisualOff	2	142				1634418684.3302
StimVisualOn	2	143	Z	center	LiberationMono-Regular.ttf	1634418684.4761
StimVisualOff	2	143				1634418684.6011
StimVisualOn	2	144	u	center	LiberationMono-Regular.ttf	1634418684.7469
StimVisualOff	2	144				1634418684.8719
StimVisualOn	2	145	y	center	AlexBrush-Regular.ttf	1634418685.0177
StimVisualOff	2	145				1634418685.1219
StimVisualOn	2	146	o	center	LiberationMono-Regular.ttf	1634418685.2469
StimVisualOff	2	146				1634418685.3511
StimVisualOn	2	147	X	center	LiberationMono-Regular.ttf	1634418685.4761
StimVisualOff	2	147				1634418685.5802
StimVisualOn	2	148	m	center	LiberationMono-Regular.ttf	1634418685.7261
StimVisualOff	2	148				1634418685.8511
StimVisualOn	2	149	s	center	LiberationMono-Regular.ttf	1634418685.9969
StimVisualOff	2	149				1634418686.1219
StimVisualOn	2	150	I	center	LiberationMono-Regular.ttf	1634418686.2678
StimVisualOff	2	150				1634418686.3928
StimVisualOn	2	151	x	center	AlexBrush-Regular.ttf	1634418686.5386
StimVisualOff	2	151				1634418686.6636
StimVisualOn	2	152	N	center	AlexBrush-Regular.ttf	1634418686.8094
StimVisualOff	2	152				1634418686.9344
StimVisualOn	2	153	r	center	LiberationMono-Regular.ttf	1634418687.0803
StimVisualOff	2	153				1634418687.2053
StimVisualOn	2	154	n	center	AlexBrush-Regular.ttf	1634418687.3303
StimVisualOff	2	154				1634418687.4553
StimVisualOn	2	155	r	center	AlexBrush-Regular.ttf	1634418687.6011
StimVisualOff	2	155				1634418687.7261
StimVisualOn	2	156	E	center	LiberationMono-Regular.ttf	1634418687.872
StimVisualOff	2	156				1634418687.997
StimVisualOn	2	157	G	center	LiberationMono-Regular.ttf	1634418688.1428
StimVisualOff	2	157				1634418688.2678
StimVisualOn	2	158	r	center	AlexBrush-Regular.ttf	1634418688.4136
StimVisualOff	2	158				1634418688.5386
StimVisualOn	2	159	M	center	AlexBrush-Regular.ttf	1634418688.6845
StimVisualOff	2	159				1634418688.8095
StimVisualOn	2	160	O	center	LiberationMono-Regular.ttf	1634418688.9553
StimVisualOff	2	160				1634418689.0595
StimVisualOn	2	161	8	center	AlexBrush-Regular.ttf	1634418689.1845
StimVisualOff	2	161				1634418689.3095
StimVisualOn	2	162	z	center	LiberationMono-Regular.ttf	1634418689.4345
StimVisualOff	2	162				1634418689.5595
StimVisualOn	2	163	U	center	LiberationMono-Regular.ttf	1634418689.7053
StimVisualOff	2	163				1634418689.8303
StimVisualOn	2	164	h	center	AlexBrush-Regular.ttf	1634418689.9553
StimVisualOff	2	164				1634418690.0595
StimVisualOn	2	165	a	center	AlexBrush-Regular.ttf	1634418690.1845
StimVisualOff	2	165				1634418690.2887
StimVisualOn	2	166	b	center	LiberationMono-Regular.ttf	1634418690.4137
StimVisualOff	2	166				1634418690.5387
StimVisualOn	2	167	G	center	AlexBrush-Regular.ttf	1634418690.6637
StimVisualOff	2	167				1634418690.7887
StimVisualOn	2	168	Z	center	LiberationMono-Regular.ttf	1634418690.9137
StimVisualOff	2	168				1634418691.0178
StimVisualOn	2	169	L	center	LiberationMono-Regular.ttf	1634418691.1429
StimVisualOff	2	169				1634418691.247
StimVisualOn	2	170	q	center	LiberationMono-Regular.ttf	1634418691.372
StimVisualOff	2	170				1634418691.4762
StimVisualOn	2	171	w	center	LiberationMono-Regular.ttf	1634418691.6012
StimVisualOff	2	171				1634418691.7262
StimVisualOn	2	172	I	center	AlexBrush-Regular.ttf	1634418691.8512
StimVisualOff	2	172				1634418691.9762
StimVisualOn	2	173	j	center	AlexBrush-Regular.ttf	1634418692.1012
StimVisualOff	2	173				1634418692.2262
StimVisualOn	2	174	c	center	AlexBrush-Regular.ttf	1634418692.372
StimVisualOff	2	174				1634418692.4762
StimVisualOn	2	175	X	center	LiberationMono-Regular.ttf	1634418692.6012
StimVisualOff	2	175				1634418692.7054
StimVisualOn	2	176	Y	center	AlexBrush-Regular.ttf	1634418692.8304
StimVisualOff	2	176				1634418692.9554
StimVisualOn	2	177	g	center	LiberationMono-Regular.ttf	1634418693.1012
StimVisualOff	2	177				1634418693.2262
StimVisualOn	2	178	O	center	LiberationMono-Regular.ttf	1634418693.3512
StimVisualOff	2	178				1634418693.4762
StimVisualOn	2	179	w	center	AlexBrush-Regular.ttf	1634418693.6221
StimVisualOff	2	179				1634418693.7471
StimVisualOn	2	180	D	center	AlexBrush-Regular.ttf	1634418693.8929
StimVisualOff	2	180				1634418694.0179
StimVisualOn	2	181	q	center	LiberationMono-Regular.ttf	1634418694.1429
StimVisualOff	2	181				1634418694.2471
StimVisualOn	2	182	I	center	AlexBrush-Regular.ttf	1634418694.3721
StimVisualOff	2	182				1634418694.4763
StimVisualOn	2	183	a	center	AlexBrush-Regular.ttf	1634418694.6013
StimVisualOff	2	183				1634418694.7263
StimVisualOn	2	184	u	center	AlexBrush-Regular.ttf	1634418694.8513
StimVisualOff	2	184				1634418694.9554
StimVisualOn	2	185	A	center	AlexBrush-Regular.ttf	1634418695.0804
StimVisualOff	2	185				1634418695.2054
StimVisualOn	2	186	m	center	AlexBrush-Regular.ttf	1634418695.3513
StimVisualOff	2	186				1634418695.4763
StimVisualOn	2	187	r	center	AlexBrush-Regular.ttf	1634418695.6221
StimVisualOff	2	187				1634418695.7263
StimVisualOn	2	188	t	center	LiberationMono-Regular.ttf	1634418695.8513
StimVisualOff	2	188				1634418695.9554
StimVisualOn	2	189	8	center	LiberationMono-Regular.ttf	1634418696.0804
StimVisualOff	2	189				1634418696.2054
StimVisualOn	2	190	K	center	LiberationMono-Regular.ttf	1634418696.3304
StimVisualOff	2	190				1634418696.4554
StimVisualOn	2	191	D	center	AlexBrush-Regular.ttf	1634418696.6013
StimVisualOff	2	191				1634418696.7263
StimVisualOn	2	192	Y	center	AlexBrush-Regular.ttf	1634418696.8513
StimVisualOff	2	192				1634418696.9555
StimVisualOn	2	193	n	center	AlexBrush-Regular.ttf	1634418697.0805
StimVisualOff	2	193				1634418697.1846
StimVisualOn	2	194	U	center	AlexBrush-Regular.ttf	1634418697.3096
StimVisualOff	2	194				1634418697.4346
StimVisualOn	2	195	Y	center	AlexBrush-Regular.ttf	1634418697.5805
StimVisualOff	2	195				1634418697.7055
StimVisualOn	2	196	Z	center	AlexBrush-Regular.ttf	1634418697.8513
StimVisualOff	2	196				1634418697.9555
StimVisualOn	2	197	m	center	LiberationMono-Regular.ttf	1634418698.0805
StimVisualOff	2	197				1634418698.1846
StimVisualOn	2	198	n	center	AlexBrush-Regular.ttf	1634418698.3097
StimVisualOff	2	198				1634418698.4138
StimVisualOn	2	199	i	center	AlexBrush-Regular.ttf	1634418698.5597
StimVisualOff	2	199				1634418698.6847
StimVisualOn	2	200	e	center	AlexBrush-Regular.ttf	1634418698.8097
StimVisualOff	2	200				1634418698.9138
StimVisualOn	2	201	S	center	LiberationMono-Regular.ttf	1634418699.0388
StimVisualOff	2	201				1634418699.143
StimVisualOn	2	202	w	center	LiberationMono-Regular.ttf	1634418699.268
StimVisualOff	2	202				1634418699.393
StimVisualOn	2	203	Q	center	LiberationMono-Regular.ttf	1634418699.518
StimVisualOff	2	203				1634418699.643
StimVisualOn	2	204	Y	center	LiberationMono-Regular.ttf	1634418699.7888
StimVisualOff	2	204				1634418699.9138
StimVisualOn	2	205	e	center	LiberationMono-Regular.ttf	1634418700.0389
StimVisualOff	2	205				1634418700.143
StimVisualOn	2	206	s	center	LiberationMono-Regular.ttf	1634418700.268
StimVisualOff	2	206				1634418700.3722
StimVisualOn	2	207	D	center	AlexBrush-Regular.ttf	1634418700.4972
StimVisualOff	2	207				1634418700.6014
StimVisualOn	2	208	O	center	LiberationMono-Regular.ttf	1634418700.7264
StimVisualOff	2	208				1634418700.8514
StimVisualOn	2	209	O	center	LiberationMono-Regular.ttf	1634418700.9972
StimVisualOff	2	209				1634418701.1014
StimVisualOn	2	210	l	center	LiberationMono-Regular.ttf	1634418701.2472
StimVisualOff	2	210				1634418701.3722
StimVisualOn	2	211	N	center	LiberationMono-Regular.ttf	1634418701.5181
StimVisualOff	2	211				1634418701.643
StimVisualOn	2	212	j	center	AlexBrush-Regular.ttf	1634418701.7889
StimVisualOff	2	212				1634418701.9139
StimVisualOn	2	213	u	center	LiberationMono-Regular.ttf	1634418702.0597
StimVisualOff	2	213				1634418702.1639
StimVisualOn	2	214	Q	center	AlexBrush-Regular.ttf	1634418702.2889
StimVisualOff	2	214				1634418702.3931
StimVisualOn	2	215	M	center	AlexBrush-Regular.ttf	1634418702.5181
StimVisualOff	2	215				1634418702.6431
BlockStart	3	0	0		-	1634418705.5833	
Fix	3	0	0		+	1634418705.6223
StimVisualOn	3	1	k	center	LiberationMono-Regular.ttf	1634418705.664
StimVisualOff	3	1				1634418705.7681
StimVisualOn	3	2	C	center	AlexBrush-Regular.ttf	1634418705.8931
StimVisualOff	3	2				1634418705.9973
StimVisualOn	3	3	j	center	LiberationMono-Regular.ttf	1634418706.1431
StimVisualOff	3	3				1634418706.2681
StimVisualOn	3	4	l	center	AlexBrush-Regular.ttf	1634418706.414
StimVisualOff	3	4				1634418706.539
StimVisualOn	3	5	X	center	LiberationMono-Regular.ttf	1634418706.664
StimVisualOff	3	5				1634418706.789
StimVisualOn	3	6	Q	center	AlexBrush-Regular.ttf	1634418706.9348
StimVisualOff	3	6				1634418707.039
StimVisualOn	3	7	b	center	LiberationMono-Regular.ttf	1634418707.164
StimVisualOff	3	7				1634418707.2682
StimVisualOn	3	8	Q	center	LiberationMono-Regular.ttf	1634418707.3932
StimVisualOff	3	8				1634418707.5182
StimVisualOn	3	9	1	center	LiberationMono-Regular.ttf	1634418707.6432
StimVisualOff	3	9				1634418707.7682
StimVisualOn	3	10	I	center	LiberationMono-Regular.ttf	1634418707.8932
StimVisualOff	3	10				1634418707.9973
StimVisualOn	3	11	F	center	AlexBrush-Regular.ttf	1634418708.1432
StimVisualOff	3	11				1634418708.2682
StimVisualOn	3	12	q	center	AlexBrush-Regular.ttf	1634418708.414
StimVisualOff	3	12				1634418708.5182
StimVisualOn	3	13	P	center	LiberationMono-Regular.ttf	1634418708.6432
StimVisualOff	3	13				1634418708.7473
StimVisualOn	3	14	z	center	AlexBrush-Regular.ttf	1634418708.8724
StimVisualOff	3	14				1634418708.9765
StimVisualOn	3	15	c	center	AlexBrush-Regular.ttf	1634418709.1015
StimVisualOff	3	15				1634418709.2057
StimVisualOn	3	16	N	center	AlexBrush-Regular.ttf	1634418709.3307
StimVisualOff	3	16				1634418709.4557
StimVisualOn	3	17	O	center	AlexBrush-Regular.ttf	1634418709.6015
StimVisualOff	3	17				1634418709.7265
StimVisualOn	3	18	x	center	LiberationMono-Regular.ttf	1634418709.8724
StimVisualOff	3	18				1634418709.9974
StimVisualOn	3	19	I	center	LiberationMono-Regular.ttf	1634418710.1432
StimVisualOff	3	19				1634418710.2682
StimVisualOn	3	20	x	center	LiberationMono-Regular.ttf	1634418710.414
StimVisualOff	3	20				1634418710.539
StimVisualOn	3	21	W	center	AlexBrush-Regular.ttf	1634418710.664
StimVisualOff	3	21				1634418710.7682
StimVisualOn	3	22	J	center	LiberationMono-Regular.ttf	1634418710.8932
StimVisualOff	3	22				1634418710.9974
StimVisualOn	3	23	V	center	LiberationMono-Regular.ttf	1634418711.1224
StimVisualOff	3	23				1634418711.2474
StimVisualOn	3	24	D	center	LiberationMono-Regular.ttf	1634418711.3932
StimVisualOff	3	24				1634418711.5182
StimVisualOn	3	25	K	center	AlexBrush-Regular.ttf	1634418711.6641
StimVisualOff	3	25				1634418711.7891
StimVisualOn	3	26	p	center	LiberationMono-Regular.ttf	1634418711.9141
StimVisualOff	3	26				1634418712.0391
StimVisualOn	3	27	a	center	AlexBrush-Regular.ttf	1634418712.1849
StimVisualOff	3	27				1634418712.3099
StimVisualOn	3	28	T	center	AlexBrush-Regular.ttf	1634418712.4349
StimVisualOff	3	28				1634418712.5599
StimVisualOn	3	29	b	center	LiberationMono-Regular.ttf	1634418712.7058
StimVisualOff	3	29				1634418712.8308
StimVisualOn	3	30	z	center	AlexBrush-Regular.ttf	1634418712.9766
StimVisualOff	3	30				1634418713.1016
StimVisualOn	3	31	f	center	AlexBrush-Regular.ttf	1634418713.2474
StimVisualOff	3	31				1634418713.3724
StimVisualOn	3	32	3	center	AlexBrush-Regular.ttf	1634418713.5183
StimVisualOff	3	32				1634418713.6224
StimVisualOn	3	33	J	center	AlexBrush-Regular.ttf	1634418713.7474
StimVisualOff	3	33				1634418713.8724
StimVisualOn	3	34	J	center	AlexBrush-Regular.ttf	1634418714.0183
StimVisualOff	3	34				1634418714.1433
StimVisualOn	3	35	u	center	AlexBrush-Regular.ttf	1634418714.2891
StimVisualOff	3	35				1634418714.4141
StimVisualOn	3	36	R	center	AlexBrush-Regular.ttf	1634418714.5391
StimVisualOff	3	36				1634418714.6641
StimVisualOn	3	37	w	center	LiberationMono-Regular.ttf	1634418714.81
StimVisualOff	3	37				1634418714.9141
StimVisualOn	3	38	M	center	AlexBrush-Regular.ttf	1634418715.0391
StimVisualOff	3	38				1634418715.1641
StimVisualOn	3	39	s	center	LiberationMono-Regular.ttf	1634418715.31
StimVisualOff	3	39				1634418715.435
StimVisualOn	3	40	R	center	AlexBrush-Regular.ttf	1634418715.5808
StimVisualOff	3	40				1634418715.7058
StimVisualOn	3	41	p	center	AlexBrush-Regular.ttf	1634418715.8308
StimVisualOff	3	41				1634418715.9558
StimVisualOn	3	42	d	center	AlexBrush-Regular.ttf	1634418716.0808
